,market,account_type,funnel,ds,region,X,y,key_0,weekday_or_weekend,Month of Ds,floor,AOV,ROAS,cap
239,Italy,Desktop,-,2022-08-28,Europe,5523.96,84.0,,1,August,0,38.5,1.9,272.611012987013
240,Italy,Desktop,-,2022-08-29,Europe,27647.519999999997,542.0,,0,August,0,38.5,1.9,1364.4230649350648
241,Italy,Desktop,-,2022-08-30,Europe,31146.369999999995,462.0,,0,August,0,38.5,1.9,1537.093584415584
242,Italy,Desktop,-,2022-08-31,Europe,26536.73,438.0,,0,August,0,38.5,1.9,1309.604857142857
243,Italy,Desktop,-,2022-09-01,Europe,25879.359999999997,439.0,,0,September,0,38.5,1.9,1277.1632207792206
244,Italy,Desktop,-,2022-09-02,Europe,20878.309999999998,406.0,,0,September,0,38.5,1.9,1030.3581558441558
245,Italy,Desktop,-,2022-09-03,Europe,5133.580000000001,75.0,,1,September,0,38.5,1.9,253.34550649350652
246,Italy,Desktop,-,2022-09-04,Europe,4472.04,78.0,,1,September,0,38.5,1.9,220.6980779220779
247,Italy,Desktop,-,2022-09-05,Europe,26498.82,589.0,,0,September,0,38.5,1.9,1307.7339740259738
248,Italy,Desktop,-,2022-09-06,Europe,25677.0,500.0,,0,September,0,38.5,1.9,1267.1766233766232
249,Italy,Desktop,-,2022-09-07,Europe,25621.640000000007,494.0,,0,September,0,38.5,1.9,1264.4445714285716
250,Italy,Desktop,-,2022-09-08,Europe,25329.39,478.0,,0,September,0,38.5,1.9,1250.021844155844
251,Italy,Desktop,-,2022-09-09,Europe,23750.11,481.0,,0,September,0,38.5,1.9,1172.0833506493507
252,Italy,Desktop,-,2022-09-10,Europe,5993.739999999998,72.0,,1,September,0,38.5,1.9,295.79496103896093
253,Italy,Desktop,-,2022-09-11,Europe,5043.009999999999,54.0,,1,September,0,38.5,1.9,248.87581818181815
254,Italy,Desktop,-,2022-09-12,Europe,26461.79,602.0,,0,September,0,38.5,1.9,1305.9065194805194
255,Italy,Desktop,-,2022-09-13,Europe,26200.940000000002,555.0,,0,September,0,38.5,1.9,1293.0334025974025
256,Italy,Desktop,-,2022-09-14,Europe,27287.54,505.0,,0,September,0,38.5,1.9,1346.6578181818181
257,Italy,Desktop,-,2022-09-15,Europe,28757.189999999995,487.0,,0,September,0,38.5,1.9,1419.1859999999997
258,Italy,Desktop,-,2022-09-16,Europe,24286.240000000005,488.0,,0,September,0,38.5,1.9,1198.5417142857145
259,Italy,Desktop,-,2022-09-17,Europe,6290.18,97.0,,1,September,0,38.5,1.9,310.42446753246753
260,Italy,Desktop,-,2022-09-18,Europe,6546.339999999998,60.0,,1,September,0,38.5,1.9,323.06612987012977
261,Italy,Desktop,-,2022-09-19,Europe,29904.07,748.0,,0,September,0,38.5,1.9,1475.7852727272727
262,Italy,Desktop,-,2022-09-20,Europe,37682.649999999994,601.0,,0,September,0,38.5,1.9,1859.6632467532465
263,Italy,Desktop,-,2022-09-21,Europe,36788.39,598.0,,0,September,0,38.5,1.9,1815.5309350649347
264,Italy,Desktop,-,2022-09-22,Europe,26407.479999999996,546.0,,0,September,0,38.5,1.9,1303.2262857142855
265,Italy,Desktop,-,2022-09-23,Europe,26693.559999999998,487.0,,0,September,0,38.5,1.9,1317.3445194805195
266,Italy,Desktop,-,2022-09-24,Europe,6454.28,63.0,,1,September,0,38.5,1.9,318.5229090909091
267,Italy,Desktop,-,2022-09-25,Europe,5756.139999999999,91.0,,1,September,0,38.5,1.9,284.0692467532467
268,Italy,Desktop,-,2022-09-26,Europe,21981.15,625.0,,0,September,0,38.5,1.9,1084.784025974026
269,Italy,Desktop,-,2022-09-27,Europe,25649.76,573.0,,0,September,0,38.5,1.9,1265.8323116883116
270,Italy,Desktop,-,2022-09-28,Europe,20063.010000000002,606.0,,0,September,0,38.5,1.9,990.1225714285715
271,Italy,Desktop,-,2022-09-29,Europe,21094.189999999995,540.0,,0,September,0,38.5,1.9,1041.0119740259738
272,Italy,Desktop,-,2022-09-30,Europe,14106.919999999998,471.0,,0,September,0,38.5,1.9,696.1856623376622
273,Italy,Desktop,-,2022-10-01,Europe,6227.92,69.0,,1,October,0,38.5,1.9,307.3518961038961
274,Italy,Desktop,-,2022-10-02,Europe,5993.5,50.0,,1,October,0,38.5,1.9,295.78311688311686
275,Italy,Desktop,-,2022-10-03,Europe,24381.79,654.0,,0,October,0,38.5,1.9,1203.2571688311689
276,Italy,Desktop,-,2022-10-04,Europe,28916.14,559.0,,0,October,0,38.5,1.9,1427.0302857142856
277,Italy,Desktop,-,2022-10-05,Europe,30510.88000000001,510.0,,0,October,0,38.5,1.9,1505.7317402597405
278,Italy,Desktop,-,2022-10-06,Europe,30383.18,494.0,,0,October,0,38.5,1.9,1499.4296623376624
279,Italy,Desktop,-,2022-10-07,Europe,26501.39,440.0,,0,October,0,38.5,1.9,1307.8608051948052
280,Italy,Desktop,-,2022-10-08,Europe,7237.38,81.0,,1,October,0,38.5,1.9,357.16940259740255
281,Italy,Desktop,-,2022-10-09,Europe,7148.240000000001,68.0,,1,October,0,38.5,1.9,352.77028571428576
282,Italy,Desktop,-,2022-10-10,Europe,40574.38,684.0,,0,October,0,38.5,1.9,2002.3719999999996
283,Italy,Desktop,-,2022-10-11,Europe,37251.62,627.0,,0,October,0,38.5,1.9,1838.3916363636365
284,Italy,Desktop,-,2022-10-12,Europe,30803.649999999994,1059.0,,0,October,0,38.5,1.9,1520.1801298701293
285,Italy,Desktop,-,2022-10-13,Europe,24889.260000000002,667.0,,0,October,0,38.5,1.9,1228.301142857143
286,Italy,Desktop,-,2022-10-14,Europe,13120.89,569.0,,0,October,0,38.5,1.9,647.5244415584415
287,Italy,Desktop,-,2022-10-15,Europe,3290.8599999999997,73.0,,1,October,0,38.5,1.9,162.4060779220779
288,Italy,Desktop,-,2022-10-16,Europe,2610.8199999999997,53.0,,1,October,0,38.5,1.9,128.8456623376623
289,Italy,Desktop,-,2022-10-17,Europe,15263.539999999997,717.0,,0,October,0,38.5,1.9,753.2656103896103
290,Italy,Desktop,-,2022-10-18,Europe,15916.580000000002,662.0,,0,October,0,38.5,1.9,785.4935584415584
291,Italy,Desktop,-,2022-10-19,Europe,15162.179999999998,634.0,,0,October,0,38.5,1.9,748.2634285714284
292,Italy,Desktop,-,2022-10-20,Europe,14696.289999999999,662.0,,0,October,0,38.5,1.9,725.2714545454545
293,Italy,Desktop,-,2022-10-21,Europe,13128.210000000001,646.0,,0,October,0,38.5,1.9,647.8856883116883
294,Italy,Desktop,-,2022-10-22,Europe,3096.3399999999992,35.0,,1,October,0,38.5,1.9,152.80638961038957
295,Italy,Desktop,-,2022-10-23,Europe,3083.4,89.0,,1,October,0,38.5,1.9,152.16779220779222
296,Italy,Desktop,-,2022-10-24,Europe,18982.02,926.0,,0,October,0,38.5,1.9,936.7750129870129
297,Italy,Desktop,-,2022-10-25,Europe,18189.4,750.0,,0,October,0,38.5,1.9,897.6587012987013
298,Italy,Desktop,-,2022-10-26,Europe,22901.209999999995,671.0,,0,October,0,38.5,1.9,1130.1895844155842
299,Italy,Desktop,-,2022-10-27,Europe,19962.899999999998,634.0,,0,October,0,38.5,1.9,985.1820779220778
300,Italy,Desktop,-,2022-10-28,Europe,19518.890000000003,556.0,,0,October,0,38.5,1.9,963.2698961038961
301,Italy,Desktop,-,2022-10-29,Europe,4191.12,61.0,,1,October,0,38.5,1.9,206.8344935064935
302,Italy,Desktop,-,2022-10-30,Europe,4025.8399999999997,90.0,,1,October,0,38.5,1.9,198.67781818181814
303,Italy,Desktop,-,2022-10-31,Europe,24214.25,384.0,,0,October,0,38.5,1.9,1194.988961038961
304,Italy,Desktop,-,2022-12-01,Europe,14918.990000000002,588.0,,0,December,0,38.5,1.9,736.2618441558442
305,Italy,Desktop,-,2022-12-02,Europe,14001.9,677.0,,0,December,0,38.5,1.9,691.002857142857
306,Italy,Desktop,-,2022-12-03,Europe,5702.4400000000005,64.0,,1,December,0,38.5,1.9,281.4191168831169
307,Italy,Desktop,-,2022-12-04,Europe,5335.5,127.0,,1,December,0,38.5,1.9,263.31038961038956
308,Italy,Desktop,-,2022-12-05,Europe,29758.559999999998,731.0,,0,December,0,38.5,1.9,1468.6042597402595
309,Italy,Desktop,-,2022-12-06,Europe,34102.41999999999,622.0,,0,December,0,38.5,1.9,1682.9765714285709
310,Italy,Desktop,-,2022-12-07,Europe,37667.47,756.0,,0,December,0,38.5,1.9,1858.9141038961038
311,Italy,Desktop,-,2022-12-08,Europe,32748.38,119.0,,0,December,0,38.5,1.9,1616.1538181818182
312,Italy,Desktop,-,2022-12-09,Europe,29770.190000000002,606.0,,0,December,0,38.5,1.9,1469.178207792208
313,Italy,Desktop,-,2022-12-10,Europe,7341.42,100.0,,1,December,0,38.5,1.9,362.30384415584416
314,Italy,Desktop,-,2022-12-11,Europe,7935.659999999999,189.0,,1,December,0,38.5,1.9,391.629974025974
315,Italy,Desktop,-,2022-12-12,Europe,36559.89000000001,1030.0,,0,December,0,38.5,1.9,1804.254311688312
316,Italy,Desktop,-,2022-12-13,Europe,35417.369999999995,910.0,,0,December,0,38.5,1.9,1747.8702077922073
317,Italy,Desktop,-,2022-12-14,Europe,37636.990000000005,958.0,,0,December,0,38.5,1.9,1857.4098961038962
318,Italy,Desktop,-,2022-12-15,Europe,34191.62,951.0,,0,December,0,38.5,1.9,1687.3786493506493
319,Italy,Desktop,-,2022-12-16,Europe,28763.530000000002,743.0,,0,December,0,38.5,1.9,1419.4988831168832
320,Italy,Desktop,-,2022-12-17,Europe,7544.510000000001,105.0,,1,December,0,38.5,1.9,372.3264675324676
321,Italy,Desktop,-,2022-12-18,Europe,6053.17,116.0,,1,December,0,38.5,1.9,298.7278701298701
322,Italy,Desktop,-,2022-12-19,Europe,32803.93,993.0,,0,December,0,38.5,1.9,1618.8952467532467
323,Italy,Desktop,-,2022-12-20,Europe,28845.869999999995,846.0,,0,December,0,38.5,1.9,1423.5624155844152
324,Italy,Desktop,-,2022-12-21,Europe,22863.199999999997,678.0,,0,December,0,38.5,1.9,1128.313766233766
325,Italy,Desktop,-,2022-12-22,Europe,16026.279999999999,571.0,,0,December,0,38.5,1.9,790.9073246753246
326,Italy,Desktop,-,2022-12-23,Europe,13076.989999999994,309.0,,0,December,0,38.5,1.9,645.3579480519477
327,Italy,Desktop,-,2022-12-24,Europe,2869.5800000000004,25.0,,1,December,0,38.5,1.9,141.61563636363638
328,Italy,Desktop,-,2022-12-25,Europe,62.769999999999996,14.0,,1,December,0,38.5,1.9,3.0977402597402595
329,Italy,Desktop,-,2022-12-26,Europe,1036.34,64.0,,0,December,0,38.5,1.9,51.144051948051946
330,Italy,Desktop,-,2022-12-27,Europe,7661.92,354.0,,0,December,0,38.5,1.9,378.12072727272727
331,Italy,Desktop,-,2022-12-28,Europe,19142.420000000006,315.0,,0,December,0,38.5,1.9,944.6908571428573
332,Italy,Desktop,-,2022-12-29,Europe,16994.83,325.0,,0,December,0,38.5,1.9,838.7058961038962
333,Italy,Desktop,-,2022-12-30,Europe,13911.949999999997,233.0,,0,December,0,38.5,1.9,686.563766233766
334,Italy,Desktop,-,2022-12-31,Europe,3680.7400000000002,28.0,,1,December,0,38.5,1.9,181.64690909090908
335,Italy,Desktop,-,2023-01-01,Europe,615.64,26.0,,1,January,0,38.5,1.9,30.382233766233764
336,Italy,Desktop,-,2023-01-02,Europe,8648.14,285.0,,0,January,0,38.5,1.9,426.7913246753246
337,Italy,Desktop,-,2023-01-03,Europe,13915.220000000001,284.0,,0,January,0,38.5,1.9,686.7251428571429
338,Italy,Desktop,-,2023-01-04,Europe,25245.85,315.0,,0,January,0,38.5,1.9,1245.8990909090908
339,Italy,Desktop,-,2023-01-05,Europe,24764.47,295.0,,0,January,0,38.5,1.9,1222.1426753246753
340,Italy,Desktop,-,2023-01-06,Europe,19399.230000000003,46.0,,0,January,0,38.5,1.9,957.3645974025975
341,Italy,Desktop,-,2023-01-07,Europe,6140.450000000001,53.0,,1,January,0,38.5,1.9,303.03519480519486
342,Italy,Desktop,-,2023-01-08,Europe,6324.759999999999,86.0,,1,January,0,38.5,1.9,312.1310129870129
343,Italy,Desktop,-,2023-01-09,Europe,27625.980000000003,767.0,,0,January,0,38.5,1.9,1363.360051948052
344,Italy,Desktop,-,2023-01-10,Europe,16973.81,567.0,,0,January,0,38.5,1.9,837.6685454545454
345,Italy,Desktop,-,2023-01-11,Europe,26341.85,594.0,,0,January,0,38.5,1.9,1299.9874025974025
346,Italy,Desktop,-,2023-01-12,Europe,29648.98,504.0,,0,January,0,38.5,1.9,1463.1964155844155
347,Italy,Desktop,-,2023-01-13,Europe,24796.829999999998,444.0,,0,January,0,38.5,1.9,1223.7396623376621
348,Italy,Desktop,-,2023-01-14,Europe,6622.799999999999,65.0,,1,January,0,38.5,1.9,326.83948051948045
349,Italy,Desktop,-,2023-01-15,Europe,7240.540000000001,101.0,,1,January,0,38.5,1.9,357.3253506493507
350,Italy,Desktop,-,2023-01-16,Europe,35228.259999999995,695.0,,0,January,0,38.5,1.9,1738.5375064935063
351,Italy,Desktop,-,2023-01-17,Europe,38810.240000000005,544.0,,0,January,0,38.5,1.9,1915.3105454545455
352,Italy,Desktop,-,2023-01-18,Europe,38673.479999999996,551.0,,0,January,0,38.5,1.9,1908.5613506493505
353,Italy,Desktop,-,2023-01-19,Europe,28105.77,529.0,,0,January,0,38.5,1.9,1387.038
354,Italy,Desktop,-,2023-01-20,Europe,20438.33,442.0,,0,January,0,38.5,1.9,1008.6448571428573
355,Italy,Desktop,-,2023-01-21,Europe,5550.82,60.0,,1,January,0,38.5,1.9,273.9365714285714
356,Italy,Desktop,-,2023-01-22,Europe,5356.159999999999,101.0,,1,January,0,38.5,1.9,264.32997402597397
357,Italy,Desktop,-,2023-01-23,Europe,29451.35,542.0,,0,January,0,38.5,1.9,1453.4432467532465
358,Italy,Desktop,-,2023-01-24,Europe,30193.85,609.0,,0,January,0,38.5,1.9,1490.0861038961039
359,Italy,Desktop,-,2023-01-25,Europe,29680.33,579.0,,0,January,0,38.5,1.9,1464.7435584415584
360,Italy,Desktop,-,2023-01-26,Europe,26057.58,563.0,,0,January,0,38.5,1.9,1285.9584935064936
361,Italy,Desktop,-,2023-01-27,Europe,23102.030000000002,524.0,,0,January,0,38.5,1.9,1140.100181818182
362,Italy,Desktop,-,2023-01-28,Europe,6164.960000000002,48.0,,1,January,0,38.5,1.9,304.24477922077926
363,Italy,Desktop,-,2023-01-29,Europe,5592.8,106.0,,1,January,0,38.5,1.9,276.00831168831166
364,Italy,Desktop,-,2023-01-30,Europe,31524.03,624.0,,0,January,0,38.5,1.9,1555.7313506493504
365,Italy,Desktop,-,2023-01-31,Europe,30823.67,518.0,,0,January,0,38.5,1.9,1521.1681298701296
366,Italy,Desktop,-,2023-02-01,Europe,32901.93,557.0,,0,February,0,38.5,1.9,1623.7316103896103
367,Italy,Desktop,-,2023-02-02,Europe,32147.379999999997,544.0,,0,February,0,38.5,1.9,1586.4940779220776
368,Italy,Desktop,-,2023-02-03,Europe,27824.58,507.0,,0,February,0,38.5,1.9,1373.161090909091
369,Italy,Desktop,-,2023-02-04,Europe,6502.36,50.0,,1,February,0,38.5,1.9,320.8956883116883
370,Italy,Desktop,-,2023-02-05,Europe,6657.180000000001,88.0,,1,February,0,38.5,1.9,328.53615584415587
371,Italy,Desktop,-,2023-02-06,Europe,34776.48,688.0,,0,February,0,38.5,1.9,1716.2418701298702
372,Italy,Desktop,-,2023-02-07,Europe,36208.78,681.0,,0,February,0,38.5,1.9,1786.9268051948052
373,Italy,Desktop,-,2023-02-08,Europe,33917.14,643.0,,0,February,0,38.5,1.9,1673.832883116883
374,Italy,Desktop,-,2023-02-09,Europe,33971.149999999994,540.0,,0,February,0,38.5,1.9,1676.4983116883113
375,Italy,Desktop,-,2023-02-10,Europe,26368.189999999995,549.0,,0,February,0,38.5,1.9,1301.2872987012984
376,Italy,Desktop,-,2023-02-11,Europe,7211.46,91.0,,1,February,0,38.5,1.9,355.89023376623373
377,Italy,Desktop,-,2023-02-12,Europe,6408.96,104.0,,1,February,0,38.5,1.9,316.28633766233764
378,Italy,Desktop,-,2023-02-13,Europe,37084.009999999995,661.0,,0,February,0,38.5,1.9,1830.1199740259738
379,Italy,Desktop,-,2023-02-14,Europe,38791.92,572.0,,0,February,0,38.5,1.9,1914.4064415584412
380,Italy,Desktop,-,2023-02-15,Europe,40009.75999999999,537.0,,0,February,0,38.5,1.9,1974.5076363636358
381,Italy,Desktop,-,2023-02-16,Europe,39167.64,655.0,,0,February,0,38.5,1.9,1932.9484675324672
382,Italy,Desktop,-,2023-02-17,Europe,30566.160000000003,543.0,,0,February,0,38.5,1.9,1508.4598441558444
383,Italy,Desktop,-,2023-02-18,Europe,7414.199999999999,63.0,,1,February,0,38.5,1.9,365.8955844155844
384,Italy,Desktop,-,2023-02-19,Europe,7148.259999999999,92.0,,1,February,0,38.5,1.9,352.7712727272727
385,Italy,Desktop,-,2023-02-20,Europe,32776.090000000004,684.0,,0,February,0,38.5,1.9,1617.5213246753249
386,Italy,Desktop,-,2023-02-21,Europe,35957.500000000015,597.0,,0,February,0,38.5,1.9,1774.5259740259748
387,Italy,Desktop,-,2023-02-22,Europe,35163.67,664.0,,0,February,0,38.5,1.9,1735.349948051948
388,Italy,Desktop,-,2023-02-23,Europe,22094.62,486.0,,0,February,0,38.5,1.9,1090.3838441558441
389,Italy,Desktop,-,2023-02-24,Europe,18792.790000000005,464.0,,0,February,0,38.5,1.9,927.4363896103898
390,Italy,Desktop,-,2023-02-25,Europe,5453.62,98.0,,1,February,0,38.5,1.9,269.1396883116883
391,Italy,Desktop,-,2023-02-26,Europe,5160.959999999999,121.0,,1,February,0,38.5,1.9,254.69672727272723
392,Italy,Desktop,-,2023-02-27,Europe,26735.019999999997,683.0,,0,February,0,38.5,1.9,1319.3905974025972
393,Italy,Desktop,-,2023-02-28,Europe,22181.719999999998,633.0,,0,February,0,38.5,1.9,1094.6822857142856
394,Italy,Desktop,-,2023-03-01,Europe,21445.39,658.0,,0,March,0,38.5,1.9,1058.343922077922
395,Italy,Desktop,-,2023-03-02,Europe,19717.05,603.0,,0,March,0,38.5,1.9,973.0492207792207
396,Italy,Desktop,-,2023-03-03,Europe,16166.670000000002,675.0,,0,March,0,38.5,1.9,797.8356623376624
397,Italy,Desktop,-,2023-03-04,Europe,4189.16,60.0,,1,March,0,38.5,1.9,206.73776623376622
398,Italy,Desktop,-,2023-03-05,Europe,3894.2200000000003,98.0,,1,March,0,38.5,1.9,192.1822857142857
399,Italy,Desktop,-,2023-03-06,Europe,21734.33,767.0,,0,March,0,38.5,1.9,1072.6032987012986
400,Italy,Desktop,-,2023-03-07,Europe,17896.89,786.0,,0,March,0,38.5,1.9,883.2231428571429
401,Italy,Desktop,-,2023-03-08,Europe,19564.649999999998,731.0,,0,March,0,38.5,1.9,965.5281818181816
402,Italy,Desktop,-,2023-03-09,Europe,23500.5,688.0,,0,March,0,38.5,1.9,1159.764935064935
403,Italy,Desktop,-,2023-03-10,Europe,27641.19,719.0,,0,March,0,38.5,1.9,1364.1106753246752
404,Italy,Desktop,-,2023-03-11,Europe,8533.199999999999,83.0,,1,March,0,38.5,1.9,421.11896103896095
405,Italy,Desktop,-,2023-03-12,Europe,7999.160000000001,114.0,,1,March,0,38.5,1.9,394.76374025974025
406,Italy,Desktop,-,2023-03-13,Europe,107109.92,1011.0,,0,March,0,38.5,1.9,5285.944103896104
407,Italy,Desktop,-,2023-03-14,Europe,32968.909999999996,1374.0,,0,March,0,38.5,1.9,1627.0371168831166
408,Italy,Desktop,-,2023-03-15,Europe,24717.260000000006,1148.0,,0,March,0,38.5,1.9,1219.8128311688315
409,Italy,Desktop,-,2023-03-16,Europe,26313.409999999996,1130.0,,0,March,0,38.5,1.9,1298.5838701298699
410,Italy,Desktop,-,2023-03-17,Europe,20856.620000000003,1044.0,,0,March,0,38.5,1.9,1029.2877402597403
411,Italy,Desktop,-,2023-03-18,Europe,5356.3099999999995,106.0,,1,March,0,38.5,1.9,264.33737662337654
412,Italy,Desktop,-,2023-03-19,Europe,4370.040000000001,120.0,,1,March,0,38.5,1.9,215.6643116883117
413,Italy,Desktop,-,2023-03-20,Europe,27293.68,1266.0,,0,March,0,38.5,1.9,1346.9608311688312
414,Italy,Desktop,-,2023-03-21,Europe,27082.109999999997,1091.0,,0,March,0,38.5,1.9,1336.5197142857141
415,Italy,Desktop,-,2023-03-22,Europe,27974.740000000005,1089.0,,0,March,0,38.5,1.9,1380.5715844155845
416,Italy,Desktop,-,2023-03-23,Europe,24938.65,1133.0,,0,March,0,38.5,1.9,1230.7385714285713
417,Italy,Desktop,-,2023-03-24,Europe,22523.350000000006,1063.0,,0,March,0,38.5,1.9,1111.5419480519483
418,Italy,Desktop,-,2023-03-25,Europe,4953.5,138.0,,1,March,0,38.5,1.9,244.45844155844154
419,Italy,Desktop,-,2023-03-26,Europe,4680.580000000001,80.0,,1,March,0,38.5,1.9,230.98966233766237
420,Italy,Desktop,-,2023-03-27,Europe,27388.530000000006,1392.0,,0,March,0,38.5,1.9,1351.6417402597406
421,Italy,Desktop,-,2023-03-28,Europe,35412.3,1240.0,,0,March,0,38.5,1.9,1747.62
422,Italy,Desktop,-,2023-03-29,Europe,36469.729999999996,1226.0,,0,March,0,38.5,1.9,1799.804857142857
423,Italy,Desktop,-,2023-03-30,Europe,26975.67,1128.0,,0,March,0,38.5,1.9,1331.266831168831
424,Italy,Desktop,-,2023-03-31,Europe,22722.230000000003,973.0,,0,March,0,38.5,1.9,1121.3568051948052
425,Italy,Desktop,-,2023-04-01,Europe,6433.720000000001,99.0,,1,April,0,38.5,1.9,317.50825974025975
426,Italy,Desktop,-,2023-04-02,Europe,5497.320000000001,143.0,,1,April,0,38.5,1.9,271.29631168831173
427,Italy,Desktop,-,2023-04-03,Europe,33755.37,1460.0,,0,April,0,38.5,1.9,1665.8494285714287
428,Italy,Desktop,-,2023-04-04,Europe,30778.620000000003,1287.0,,0,April,0,38.5,1.9,1518.9448831168831
429,Italy,Desktop,-,2023-04-05,Europe,27001.369999999995,1060.0,,0,April,0,38.5,1.9,1332.5351428571425
430,Italy,Desktop,-,2023-04-06,Europe,27288.260000000002,967.0,,0,April,0,38.5,1.9,1346.6933506493508
431,Italy,Desktop,-,2023-04-07,Europe,13579.599999999999,633.0,,0,April,0,38.5,1.9,670.1620779220777
432,Italy,Desktop,-,2023-04-08,Europe,5550.640000000001,120.0,,1,April,0,38.5,1.9,273.92768831168837
433,Italy,Desktop,-,2023-04-09,Europe,3715.88,60.0,,1,April,0,38.5,1.9,183.3810909090909
434,Italy,Desktop,-,2023-04-10,Europe,10576.08,200.0,,0,April,0,38.5,1.9,521.9364155844156
435,Italy,Desktop,-,2023-04-11,Europe,34495.21,1457.0,,0,April,0,38.5,1.9,1702.3610129870128
436,Italy,Desktop,-,2023-04-12,Europe,39202.75,1302.0,,0,April,0,38.5,1.9,1934.6811688311686
437,Italy,Desktop,-,2023-04-13,Europe,42281.90000000001,1049.0,,0,April,0,38.5,1.9,2086.639220779221
438,Italy,Desktop,-,2023-04-14,Europe,33894.89000000001,743.0,,0,April,0,38.5,1.9,1672.7348311688315
439,Italy,Desktop,-,2023-04-15,Europe,7564.6799999999985,149.0,,1,April,0,38.5,1.9,373.32187012987004
440,Italy,Desktop,-,2023-04-16,Europe,6345.64,171.0,,1,April,0,38.5,1.9,313.16145454545455
441,Italy,Desktop,-,2023-04-17,Europe,35923.7,1117.0,,0,April,0,38.5,1.9,1772.8579220779216
442,Italy,Desktop,-,2023-04-18,Europe,35308.9,907.0,,0,April,0,38.5,1.9,1742.517142857143
443,Italy,Desktop,-,2023-04-19,Europe,30143.48,694.0,,0,April,0,38.5,1.9,1487.6003116883114
444,Italy,Desktop,-,2023-04-20,Europe,25911.799999999996,792.0,,0,April,0,38.5,1.9,1278.7641558441555
445,Italy,Desktop,-,2023-04-21,Europe,21404.95,656.0,,0,April,0,38.5,1.9,1056.3481818181817
446,Italy,Desktop,-,2023-04-22,Europe,5099.679999999999,95.0,,1,April,0,38.5,1.9,251.67251948051944
447,Italy,Desktop,-,2023-04-23,Europe,4556.94,129.0,,1,April,0,38.5,1.9,224.88794805194806
448,Italy,Desktop,-,2023-04-24,Europe,26469.940000000002,430.0,,0,April,0,38.5,1.9,1306.3087272727273
449,Italy,Desktop,-,2023-04-25,Europe,24460.729999999996,250.0,,0,April,0,38.5,1.9,1207.1529090909087
450,Italy,Desktop,-,2023-04-26,Europe,33775.36,858.0,,0,April,0,38.5,1.9,1666.835948051948
451,Italy,Desktop,-,2023-04-27,Europe,34380.23,733.0,,0,April,0,38.5,1.9,1696.6866753246754
452,Italy,Desktop,-,2023-04-28,Europe,69592.48999999999,710.0,,0,April,0,38.5,1.9,3434.4345714285705
453,Italy,Desktop,-,2023-04-29,Europe,6859.219999999998,206.0,,1,April,0,38.5,1.9,338.5069610389609
454,Italy,Desktop,-,2023-04-30,Europe,4653.880000000001,53.0,,1,April,0,38.5,1.9,229.67200000000003
455,Italy,Desktop,-,2023-05-01,Europe,12481.98,229.0,,0,May,0,38.5,1.9,615.9938181818181
456,Italy,Desktop,-,2023-05-02,Europe,39375.96000000001,1144.0,,0,May,0,38.5,1.9,1943.229194805195
457,Italy,Desktop,-,2023-05-03,Europe,36715.62000000001,1000.0,,0,May,0,38.5,1.9,1811.9396883116888
458,Italy,Desktop,-,2023-05-04,Europe,35730.439999999995,871.0,,0,May,0,38.5,1.9,1763.320415584415
459,Italy,Desktop,-,2023-05-05,Europe,31633.68,773.0,,0,May,0,38.5,1.9,1561.1426493506492
460,Italy,Desktop,-,2023-05-06,Europe,7795.84,148.0,,1,May,0,38.5,1.9,384.7297662337662
461,Italy,Desktop,-,2023-05-07,Europe,6266.400000000001,185.0,,1,May,0,38.5,1.9,309.2509090909091
462,Italy,Desktop,-,2023-05-08,Europe,25923.73,958.0,,0,May,0,38.5,1.9,1279.3529090909092
463,Italy,Desktop,-,2023-05-09,Europe,28938.640000000003,794.0,,0,May,0,38.5,1.9,1428.1406753246754
464,Italy,Desktop,-,2023-05-10,Europe,26766.039999999997,783.0,,0,May,0,38.5,1.9,1320.9214545454545
465,Italy,Desktop,-,2023-05-11,Europe,21754.939999999995,778.0,,0,May,0,38.5,1.9,1073.6204155844155
466,Italy,Desktop,-,2023-05-12,Europe,17616.350000000002,732.0,,0,May,0,38.5,1.9,869.3783116883118
467,Italy,Desktop,-,2023-05-13,Europe,3451.8200000000006,132.0,,1,May,0,38.5,1.9,170.34955844155846
468,Italy,Desktop,-,2023-05-14,Europe,3561.4800000000005,69.0,,1,May,0,38.5,1.9,175.76135064935067
469,Italy,Desktop,-,2023-05-15,Europe,22054.559999999998,840.0,,0,May,0,38.5,1.9,1088.406857142857
470,Italy,Desktop,-,2023-05-16,Europe,23071.379999999994,842.0,,0,May,0,38.5,1.9,1138.5875844155842
471,Italy,Desktop,-,2023-05-17,Europe,24845.61,751.0,,0,May,0,38.5,1.9,1226.146987012987
472,Italy,Desktop,-,2023-05-18,Europe,14960.779999999999,754.0,,0,May,0,38.5,1.9,738.3242077922077
473,Italy,Desktop,-,2023-05-19,Europe,22485.28,611.0,,0,May,0,38.5,1.9,1109.6631688311688
474,Italy,Desktop,-,2023-05-20,Europe,8020.860000000001,70.0,,1,May,0,38.5,1.9,395.83464935064933
475,Italy,Desktop,-,2023-05-21,Europe,7302.8099999999995,85.0,,1,May,0,38.5,1.9,360.39841558441555
476,Italy,Desktop,-,2023-05-22,Europe,47540.06,940.0,,0,May,0,38.5,1.9,2346.1328311688308
477,Italy,Desktop,-,2023-05-23,Europe,44686.850000000006,748.0,,0,May,0,38.5,1.9,2205.3250649350653
