,market,account_type,funnel,ds,region,X,y,key_0
1133,Italy,Mobile & Tablet,-,2022-12-09,Europe,81.97,17.0,
1134,Italy,Mobile & Tablet,-,2022-12-10,Europe,58.36,18.0,
1135,Italy,Mobile & Tablet,-,2022-12-11,Europe,49.01,13.0,
1136,Italy,Mobile & Tablet,-,2022-12-12,Europe,104.66000000000001,27.0,
1137,Italy,Mobile & Tablet,-,2022-12-13,Europe,88.39,23.0,
1138,Italy,Mobile & Tablet,-,2022-12-14,Europe,116.92000000000002,46.0,
1139,Italy,Mobile & Tablet,-,2022-12-15,Europe,96.24,19.0,
1140,Italy,Mobile & Tablet,-,2022-12-16,Europe,83.58,25.0,
1141,Italy,Mobile & Tablet,-,2022-12-17,Europe,53.38,9.0,
1142,Italy,Mobile & Tablet,-,2022-12-18,Europe,44.5,22.0,
1143,Italy,Mobile & Tablet,-,2022-12-19,Europe,96.45,39.0,
1144,Italy,Mobile & Tablet,-,2022-12-20,Europe,93.57000000000001,29.0,
1145,Italy,Mobile & Tablet,-,2022-12-21,Europe,58.370000000000005,25.0,
1146,Italy,Mobile & Tablet,-,2022-12-22,Europe,33.8,13.0,
1147,Italy,Mobile & Tablet,-,2022-12-23,Europe,30.139999999999997,16.0,
1148,Italy,Mobile & Tablet,-,2022-12-24,Europe,16.529999999999998,2.0,
1149,Italy,Mobile & Tablet,-,2022-12-25,Europe,0.11,3.0,
1150,Italy,Mobile & Tablet,-,2022-12-26,Europe,0.0,2.0,
1151,Italy,Mobile & Tablet,-,2022-12-27,Europe,18.290000000000003,7.0,
1152,Italy,Mobile & Tablet,-,2022-12-28,Europe,40.04,9.0,
1153,Italy,Mobile & Tablet,-,2022-12-29,Europe,57.24000000000001,18.0,
1154,Italy,Mobile & Tablet,-,2022-12-30,Europe,44.42,20.0,
1155,Italy,Mobile & Tablet,-,2022-12-31,Europe,29.47,4.0,
1156,Italy,Mobile & Tablet,-,2023-01-01,Europe,0.78,4.0,
1157,Italy,Mobile & Tablet,-,2023-01-02,Europe,2.4799999999999995,8.0,
1158,Italy,Mobile & Tablet,-,2023-01-03,Europe,25.119999999999997,6.0,
1159,Italy,Mobile & Tablet,-,2023-01-04,Europe,87.17999999999999,25.0,
1160,Italy,Mobile & Tablet,-,2023-01-05,Europe,83.46000000000001,12.0,
1161,Italy,Mobile & Tablet,-,2023-01-06,Europe,36.44,7.0,
1162,Italy,Mobile & Tablet,-,2023-01-07,Europe,65.86,16.0,
1163,Italy,Mobile & Tablet,-,2023-01-08,Europe,58.28,15.0,
1164,Italy,Mobile & Tablet,-,2023-01-09,Europe,125.73,26.0,
1165,Italy,Mobile & Tablet,-,2023-01-10,Europe,90.2,33.0,
1166,Italy,Mobile & Tablet,-,2023-01-11,Europe,99.79,42.0,
1167,Italy,Mobile & Tablet,-,2023-01-12,Europe,98.32,26.0,
1168,Italy,Mobile & Tablet,-,2023-01-13,Europe,76.42999999999999,29.0,
1169,Italy,Mobile & Tablet,-,2023-01-14,Europe,42.00000000000001,8.0,
1170,Italy,Mobile & Tablet,-,2023-01-15,Europe,48.45000000000001,19.0,
1171,Italy,Mobile & Tablet,-,2023-01-16,Europe,150.64999999999998,40.0,
1172,Italy,Mobile & Tablet,-,2023-01-17,Europe,207.34,32.0,
1173,Italy,Mobile & Tablet,-,2023-01-18,Europe,162.79,23.0,
1174,Italy,Mobile & Tablet,-,2023-01-19,Europe,112.67999999999999,27.0,
1175,Italy,Mobile & Tablet,-,2023-01-20,Europe,77.22999999999999,16.0,
1176,Italy,Mobile & Tablet,-,2023-01-21,Europe,58.190000000000005,15.0,
1177,Italy,Mobile & Tablet,-,2023-01-22,Europe,52.63,20.0,
1178,Italy,Mobile & Tablet,-,2023-01-23,Europe,143.34,39.0,
1179,Italy,Mobile & Tablet,-,2023-01-24,Europe,142.08999999999997,41.0,
1180,Italy,Mobile & Tablet,-,2023-01-25,Europe,146.43999999999997,33.0,
1181,Italy,Mobile & Tablet,-,2023-01-26,Europe,117.52,31.0,
1182,Italy,Mobile & Tablet,-,2023-01-27,Europe,95.10000000000001,15.0,
1183,Italy,Mobile & Tablet,-,2023-01-28,Europe,65.61,7.0,
1184,Italy,Mobile & Tablet,-,2023-01-29,Europe,68.27999999999999,30.0,
1185,Italy,Mobile & Tablet,-,2023-01-30,Europe,132.03,36.0,
1186,Italy,Mobile & Tablet,-,2023-01-31,Europe,119.69,25.0,
1187,Italy,Mobile & Tablet,-,2023-02-01,Europe,139.43000000000004,47.0,
1188,Italy,Mobile & Tablet,-,2023-02-02,Europe,132.68,26.0,
1189,Italy,Mobile & Tablet,-,2023-02-03,Europe,627.81,23.0,
1190,Italy,Mobile & Tablet,-,2023-02-04,Europe,92.40000000000003,8.0,
1191,Italy,Mobile & Tablet,-,2023-02-05,Europe,75.48,27.0,
1192,Italy,Mobile & Tablet,-,2023-02-06,Europe,167.24,45.0,
1193,Italy,Mobile & Tablet,-,2023-02-07,Europe,202.26,47.0,
1194,Italy,Mobile & Tablet,-,2023-02-08,Europe,190.72000000000003,30.0,
1195,Italy,Mobile & Tablet,-,2023-02-09,Europe,159.66,35.0,
1196,Italy,Mobile & Tablet,-,2023-02-10,Europe,125.53999999999999,21.0,
1197,Italy,Mobile & Tablet,-,2023-02-11,Europe,88.96000000000001,10.0,
1198,Italy,Mobile & Tablet,-,2023-02-12,Europe,85.78000000000002,23.0,
1199,Italy,Mobile & Tablet,-,2023-02-13,Europe,218.14,42.0,
1200,Italy,Mobile & Tablet,-,2023-02-14,Europe,188.77999999999997,43.0,
1201,Italy,Mobile & Tablet,-,2023-02-15,Europe,196.59,35.0,
1202,Italy,Mobile & Tablet,-,2023-02-16,Europe,166.3,24.0,
1203,Italy,Mobile & Tablet,-,2023-02-17,Europe,117.65,17.0,
1204,Italy,Mobile & Tablet,-,2023-02-18,Europe,113.19999999999997,8.0,
1205,Italy,Mobile & Tablet,-,2023-02-19,Europe,112.65999999999998,10.0,
1206,Italy,Mobile & Tablet,-,2023-02-20,Europe,167.15,44.0,
1207,Italy,Mobile & Tablet,-,2023-02-21,Europe,286.80999999999995,39.0,
1208,Italy,Mobile & Tablet,-,2023-02-22,Europe,658.8700000000001,25.0,
1209,Italy,Mobile & Tablet,-,2023-02-23,Europe,0.0,19.0,
1210,Italy,Mobile & Tablet,-,2023-02-24,Europe,193.42,13.0,
1211,Italy,Mobile & Tablet,-,2023-02-25,Europe,906.3499999999999,8.0,
1212,Italy,Mobile & Tablet,-,2023-02-26,Europe,247.38,19.0,
1213,Italy,Mobile & Tablet,-,2023-02-27,Europe,978.42,41.0,
1214,Italy,Mobile & Tablet,-,2023-02-28,Europe,183.48000000000002,36.0,
1215,Italy,Mobile & Tablet,-,2023-03-01,Europe,144.48999999999998,30.0,
1216,Italy,Mobile & Tablet,-,2023-03-02,Europe,139.07000000000002,23.0,
1217,Italy,Mobile & Tablet,-,2023-03-03,Europe,135.21,26.0,
1218,Italy,Mobile & Tablet,-,2023-03-04,Europe,103.8,12.0,
1219,Italy,Mobile & Tablet,-,2023-03-05,Europe,95.58000000000001,21.0,
1220,Italy,Mobile & Tablet,-,2023-03-06,Europe,150.21999999999997,30.0,
1221,Italy,Mobile & Tablet,-,2023-03-07,Europe,130.9,38.0,
1222,Italy,Mobile & Tablet,-,2023-03-08,Europe,122.51000000000002,33.0,
1223,Italy,Mobile & Tablet,-,2023-03-09,Europe,132.85999999999999,30.0,
1224,Italy,Mobile & Tablet,-,2023-03-10,Europe,126.41000000000001,46.0,
1225,Italy,Mobile & Tablet,-,2023-03-11,Europe,100.16000000000001,15.0,
1226,Italy,Mobile & Tablet,-,2023-03-12,Europe,79.11000000000001,21.0,
1227,Italy,Mobile & Tablet,-,2023-03-13,Europe,313.39000000000004,36.0,
1228,Italy,Mobile & Tablet,-,2023-03-14,Europe,142.35000000000002,39.0,
1229,Italy,Mobile & Tablet,-,2023-03-15,Europe,203.20999999999998,30.0,
1230,Italy,Mobile & Tablet,-,2023-03-16,Europe,516.26,37.0,
1231,Italy,Mobile & Tablet,-,2023-03-17,Europe,574.2300000000001,26.0,
1232,Italy,Mobile & Tablet,-,2023-03-18,Europe,1485.7500000000002,13.0,
1233,Italy,Mobile & Tablet,-,2023-03-19,Europe,46.959999999999994,32.0,
1234,Italy,Mobile & Tablet,-,2023-03-20,Europe,114.98,39.0,
1235,Italy,Mobile & Tablet,-,2023-03-21,Europe,157.82,37.0,
1236,Italy,Mobile & Tablet,-,2023-03-22,Europe,401.8,51.0,
1237,Italy,Mobile & Tablet,-,2023-03-23,Europe,315.0600000000001,37.0,
1238,Italy,Mobile & Tablet,-,2023-03-24,Europe,478.4,21.0,
1239,Italy,Mobile & Tablet,-,2023-03-25,Europe,512.0600000000001,16.0,
1240,Italy,Mobile & Tablet,-,2023-03-26,Europe,507.57,16.0,
1241,Italy,Mobile & Tablet,-,2023-03-27,Europe,445.16000000000014,35.0,
1242,Italy,Mobile & Tablet,-,2023-03-28,Europe,466.68,32.0,
1243,Italy,Mobile & Tablet,-,2023-03-29,Europe,264.59000000000003,26.0,
1244,Italy,Mobile & Tablet,-,2023-03-30,Europe,86.57,23.0,
1245,Italy,Mobile & Tablet,-,2023-03-31,Europe,83.95000000000002,37.0,
1246,Italy,Mobile & Tablet,-,2023-04-01,Europe,56.529999999999994,12.0,
1247,Italy,Mobile & Tablet,-,2023-04-02,Europe,65.87,14.0,
1248,Italy,Mobile & Tablet,-,2023-04-03,Europe,102.95000000000003,41.0,
1249,Italy,Mobile & Tablet,-,2023-04-04,Europe,111.93,45.0,
1250,Italy,Mobile & Tablet,-,2023-04-05,Europe,106.54,20.0,
1251,Italy,Mobile & Tablet,-,2023-04-06,Europe,136.05,30.0,
1252,Italy,Mobile & Tablet,-,2023-04-07,Europe,132.35,8.0,
1253,Italy,Mobile & Tablet,-,2023-04-08,Europe,84.44,6.0,
1254,Italy,Mobile & Tablet,-,2023-04-09,Europe,51.72,5.0,
1255,Italy,Mobile & Tablet,-,2023-04-10,Europe,79.07000000000001,16.0,
1256,Italy,Mobile & Tablet,-,2023-04-11,Europe,172.69,16.0,
1257,Italy,Mobile & Tablet,-,2023-04-12,Europe,160.98000000000002,23.0,
1258,Italy,Mobile & Tablet,-,2023-04-13,Europe,185.2,23.0,
1259,Italy,Mobile & Tablet,-,2023-04-14,Europe,152.57,13.0,
1260,Italy,Mobile & Tablet,-,2023-04-15,Europe,100.36,8.0,
1261,Italy,Mobile & Tablet,-,2023-04-16,Europe,78.14999999999999,12.0,
1262,Italy,Mobile & Tablet,-,2023-04-17,Europe,208.83999999999997,24.0,
1263,Italy,Mobile & Tablet,-,2023-04-18,Europe,242.06999999999996,34.0,
1264,Italy,Mobile & Tablet,-,2023-04-19,Europe,215.27,34.0,
1265,Italy,Mobile & Tablet,-,2023-04-20,Europe,180.23000000000002,14.0,
1266,Italy,Mobile & Tablet,-,2023-04-21,Europe,144.24,18.0,
1267,Italy,Mobile & Tablet,-,2023-04-22,Europe,99.13999999999999,16.0,
1268,Italy,Mobile & Tablet,-,2023-04-23,Europe,107.48,9.0,
1269,Italy,Mobile & Tablet,-,2023-04-24,Europe,197.33999999999997,29.0,
1270,Italy,Mobile & Tablet,-,2023-04-25,Europe,125.11999999999999,11.0,
1271,Italy,Mobile & Tablet,-,2023-04-26,Europe,195.29000000000002,28.0,
1272,Italy,Mobile & Tablet,-,2023-04-27,Europe,168.44000000000003,23.0,
1273,Italy,Mobile & Tablet,-,2023-04-28,Europe,268.68000000000006,17.0,
1274,Italy,Mobile & Tablet,-,2023-04-29,Europe,85.13000000000001,7.0,
1275,Italy,Mobile & Tablet,-,2023-04-30,Europe,64.63,9.0,
1276,Italy,Mobile & Tablet,-,2023-05-01,Europe,114.12,12.0,
1277,Italy,Mobile & Tablet,-,2023-05-02,Europe,249.24000000000004,31.0,
1278,Italy,Mobile & Tablet,-,2023-05-03,Europe,222.45999999999998,29.0,
1279,Italy,Mobile & Tablet,-,2023-05-04,Europe,233.45,20.0,
1280,Italy,Mobile & Tablet,-,2023-05-05,Europe,222.47,17.0,
1281,Italy,Mobile & Tablet,-,2023-05-06,Europe,124.49000000000002,8.0,
1282,Italy,Mobile & Tablet,-,2023-05-07,Europe,107.50000000000001,11.0,
1283,Italy,Mobile & Tablet,-,2023-05-08,Europe,217.91,25.0,
1284,Italy,Mobile & Tablet,-,2023-05-09,Europe,203.25999999999996,25.0,
1285,Italy,Mobile & Tablet,-,2023-05-10,Europe,172.13000000000002,26.0,
1286,Italy,Mobile & Tablet,-,2023-05-11,Europe,151.28,21.0,
1287,Italy,Mobile & Tablet,-,2023-05-12,Europe,126.16,11.0,
1288,Italy,Mobile & Tablet,-,2023-05-13,Europe,88.07000000000001,11.0,
1289,Italy,Mobile & Tablet,-,2023-05-14,Europe,73.8,8.0,
1290,Italy,Mobile & Tablet,-,2023-05-15,Europe,170.29,30.0,
1291,Italy,Mobile & Tablet,-,2023-05-16,Europe,154.69,26.0,
1292,Italy,Mobile & Tablet,-,2023-05-17,Europe,166.56000000000003,20.0,
1293,Italy,Mobile & Tablet,-,2023-05-18,Europe,140.32999999999998,22.0,
1294,Italy,Mobile & Tablet,-,2023-05-19,Europe,132.86,24.0,
1295,Italy,Mobile & Tablet,-,2023-05-20,Europe,111.25999999999999,10.0,
1296,Italy,Mobile & Tablet,-,2023-05-21,Europe,105.47,16.0,
1297,Italy,Mobile & Tablet,-,2023-05-22,Europe,257.29,29.0,
1298,Italy,Mobile & Tablet,-,2023-05-23,Europe,255.21,27.0,
1299,Italy,Mobile & Tablet,-,2023-05-24,Europe,240.97000000000003,28.0,
1300,Italy,Mobile & Tablet,-,2023-05-25,Europe,179.75,15.0,
1301,Italy,Mobile & Tablet,-,2023-05-26,Europe,134.01000000000002,18.0,
1302,Italy,Mobile & Tablet,-,2023-05-27,Europe,13.759999999999998,4.0,
1303,Italy,Mobile & Tablet,-,2023-05-28,Europe,1.95,7.0,
1304,Italy,Mobile & Tablet,-,2023-05-29,Europe,4.4,13.0,
1305,Italy,Mobile & Tablet,-,2023-05-30,Europe,5.359999999999999,12.0,
1306,Italy,Mobile & Tablet,-,2023-05-31,Europe,32.019999999999996,13.0,
1307,Italy,Mobile & Tablet,-,2023-06-01,Europe,163.78999999999996,19.0,
1308,Italy,Mobile & Tablet,-,2023-06-02,Europe,94.55000000000001,11.0,
1309,Italy,Mobile & Tablet,-,2023-06-03,Europe,96.32,6.0,
1310,Italy,Mobile & Tablet,-,2023-06-04,Europe,100.99,9.0,
1311,Italy,Mobile & Tablet,-,2023-06-05,Europe,222.77999999999997,26.0,
1312,Italy,Mobile & Tablet,-,2023-06-06,Europe,222.10999999999999,16.0,
1313,Italy,Mobile & Tablet,-,2023-06-07,Europe,188.81999999999996,21.0,
1314,Italy,Mobile & Tablet,-,2023-06-08,Europe,157.46,16.0,
1315,Italy,Mobile & Tablet,-,2023-06-09,Europe,135.92,11.0,
1316,Italy,Mobile & Tablet,-,2023-06-10,Europe,63.160000000000004,12.0,
1317,Italy,Mobile & Tablet,-,2023-06-11,Europe,54.65,11.0,
1318,Italy,Mobile & Tablet,-,2023-06-12,Europe,160.22,21.0,
1319,Italy,Mobile & Tablet,-,2023-06-13,Europe,114.68,22.0,
1320,Italy,Mobile & Tablet,-,2023-06-14,Europe,112.47999999999999,23.0,
1321,Italy,Mobile & Tablet,-,2023-06-15,Europe,115.28,16.0,
1322,Italy,Mobile & Tablet,-,2023-06-16,Europe,110.65999999999998,11.0,
1323,Italy,Mobile & Tablet,-,2023-06-17,Europe,51.93,6.0,
1324,Italy,Mobile & Tablet,-,2023-06-18,Europe,56.550000000000004,5.0,
1325,Italy,Mobile & Tablet,-,2023-06-19,Europe,148.74,26.0,
1326,Italy,Mobile & Tablet,-,2023-06-20,Europe,139.99,25.0,
1327,Italy,Mobile & Tablet,-,2023-06-21,Europe,82.7,15.0,
1328,Italy,Mobile & Tablet,-,2023-06-22,Europe,119.24999999999999,20.0,
1329,Italy,Mobile & Tablet,-,2023-06-23,Europe,111.62,7.0,
1330,Italy,Mobile & Tablet,-,2023-06-24,Europe,55.35999999999999,3.0,
1331,Italy,Mobile & Tablet,-,2023-06-25,Europe,59.19000000000001,14.0,
1332,Italy,Mobile & Tablet,-,2023-06-26,Europe,151.77,23.0,
1333,Italy,Mobile & Tablet,-,2023-06-27,Europe,110.82999999999998,18.0,
1334,Italy,Mobile & Tablet,-,2023-06-28,Europe,155.51000000000002,12.0,
1335,Italy,Mobile & Tablet,-,2023-06-29,Europe,104.13,20.0,
1336,Italy,Mobile & Tablet,-,2023-06-30,Europe,119.55,17.0,
1337,Italy,Mobile & Tablet,-,2023-07-01,Europe,72.12,3.0,
1338,Italy,Mobile & Tablet,-,2023-07-02,Europe,72.13,9.0,
1339,Italy,Mobile & Tablet,-,2023-07-03,Europe,144.85999999999999,26.0,
1340,Italy,Mobile & Tablet,-,2023-07-04,Europe,109.07000000000001,23.0,
1341,Italy,Mobile & Tablet,-,2023-07-05,Europe,129.07000000000002,23.0,
1342,Italy,Mobile & Tablet,-,2023-07-06,Europe,122.54,26.0,
1343,Italy,Mobile & Tablet,-,2023-07-07,Europe,114.50999999999999,17.0,
1344,Italy,Mobile & Tablet,-,2023-07-08,Europe,69.05999999999999,10.0,
1345,Italy,Mobile & Tablet,-,2023-07-09,Europe,64.67,13.0,
1346,Italy,Mobile & Tablet,-,2023-07-10,Europe,175.96,24.0,
1347,Italy,Mobile & Tablet,-,2023-07-11,Europe,145.26999999999998,45.0,
1348,Italy,Mobile & Tablet,-,2023-07-12,Europe,158.25,26.0,
1349,Italy,Mobile & Tablet,-,2023-07-13,Europe,119.91,18.0,
1350,Italy,Mobile & Tablet,-,2023-07-14,Europe,121.23999999999998,22.0,
1351,Italy,Mobile & Tablet,-,2023-07-15,Europe,81.50999999999999,5.0,
1352,Italy,Mobile & Tablet,-,2023-07-16,Europe,71.61999999999999,17.0,
1353,Italy,Mobile & Tablet,-,2023-07-17,Europe,166.01,20.0,
1354,Italy,Mobile & Tablet,-,2023-07-18,Europe,149.32999999999998,22.0,
1355,Italy,Mobile & Tablet,-,2023-07-19,Europe,184.44,9.0,
1356,Italy,Mobile & Tablet,-,2023-07-20,Europe,195.95000000000002,13.0,
1357,Italy,Mobile & Tablet,-,2023-07-21,Europe,168.04000000000002,16.0,
1358,Italy,Mobile & Tablet,-,2023-07-22,Europe,101.17999999999999,6.0,
1359,Italy,Mobile & Tablet,-,2023-07-23,Europe,99.39,7.0,
1360,Italy,Mobile & Tablet,-,2023-07-24,Europe,240.65,18.0,
1361,Italy,Mobile & Tablet,-,2023-07-25,Europe,224.22000000000003,7.0,
1362,Italy,Mobile & Tablet,-,2023-07-26,Europe,233.95,14.0,
1363,Italy,Mobile & Tablet,-,2023-07-27,Europe,195.41,20.0,
1364,Italy,Mobile & Tablet,-,2023-07-28,Europe,174.29000000000002,7.0,
1365,Italy,Mobile & Tablet,-,2023-07-29,Europe,100.64,3.0,
1366,Italy,Mobile & Tablet,-,2023-07-30,Europe,99.96000000000002,5.0,
1367,Italy,Mobile & Tablet,-,2023-07-31,Europe,213.42999999999992,15.0,
1368,Italy,Mobile & Tablet,-,2023-08-01,Europe,185.14,18.0,
1369,Italy,Mobile & Tablet,-,2023-08-02,Europe,180.16000000000003,10.0,
1370,Italy,Mobile & Tablet,-,2023-08-03,Europe,139.4,14.0,
1371,Italy,Mobile & Tablet,-,2023-08-04,Europe,138.82999999999996,14.0,
1372,Italy,Mobile & Tablet,-,2023-08-05,Europe,93.76000000000002,4.0,
1373,Italy,Mobile & Tablet,-,2023-08-06,Europe,97.55000000000001,9.0,
1374,Italy,Mobile & Tablet,-,2023-08-07,Europe,213.95999999999995,21.0,
1375,Italy,Mobile & Tablet,-,2023-08-08,Europe,166.71,10.0,
1376,Italy,Mobile & Tablet,-,2023-08-09,Europe,163.26,13.0,
1377,Italy,Mobile & Tablet,-,2023-08-10,Europe,147.64000000000001,14.0,
1378,Italy,Mobile & Tablet,-,2023-08-11,Europe,169.06,8.0,
1379,Italy,Mobile & Tablet,-,2023-08-12,Europe,97.03999999999999,5.0,
1380,Italy,Mobile & Tablet,-,2023-08-13,Europe,93.85000000000001,11.0,
1381,Italy,Mobile & Tablet,-,2023-08-14,Europe,169.6,10.0,
1382,Italy,Mobile & Tablet,-,2023-08-15,Europe,120.05,10.0,
1383,Italy,Mobile & Tablet,-,2023-08-16,Europe,212.96999999999997,14.0,
1384,Italy,Mobile & Tablet,-,2023-08-17,Europe,158.08999999999997,7.0,
1385,Italy,Mobile & Tablet,-,2023-08-18,Europe,134.32999999999998,16.0,
1386,Italy,Mobile & Tablet,-,2023-08-19,Europe,83.31,1.0,
1387,Italy,Mobile & Tablet,-,2023-08-20,Europe,67.74,2.0,
1388,Italy,Mobile & Tablet,-,2023-08-21,Europe,224.46,11.0,
1389,Italy,Mobile & Tablet,-,2023-08-22,Europe,174.16999999999996,11.0,
1390,Italy,Mobile & Tablet,-,2023-08-23,Europe,168.32999999999996,8.0,
1391,Italy,Mobile & Tablet,-,2023-08-24,Europe,148.12999999999997,19.0,
1392,Italy,Mobile & Tablet,-,2023-08-25,Europe,102.62,10.0,
1393,Italy,Mobile & Tablet,-,2023-08-26,Europe,77.72,5.0,
1394,Italy,Mobile & Tablet,-,2023-08-27,Europe,64.58,16.0,
1395,Italy,Mobile & Tablet,-,2023-08-28,Europe,157.46000000000004,31.0,
1396,Italy,Mobile & Tablet,-,2023-08-29,Europe,168.13000000000002,15.0,
1397,Italy,Mobile & Tablet,-,2023-08-30,Europe,163.89000000000001,23.0,
1398,Italy,Mobile & Tablet,-,2023-08-31,Europe,141.72,2.0,
1399,Italy,Mobile & Tablet,-,2023-09-01,Europe,191.26,13.0,
1400,Italy,Mobile & Tablet,-,2023-09-02,Europe,107.11000000000001,14.0,
1401,Italy,Mobile & Tablet,-,2023-09-03,Europe,75.64999999999999,9.0,
1402,Italy,Mobile & Tablet,-,2023-09-04,Europe,216.45000000000005,21.0,
1403,Italy,Mobile & Tablet,-,2023-09-05,Europe,274.17999999999995,15.0,
1404,Italy,Mobile & Tablet,-,2023-09-06,Europe,329.21000000000004,13.0,
1405,Italy,Mobile & Tablet,-,2023-09-07,Europe,238.64,13.0,
1406,Italy,Mobile & Tablet,-,2023-09-08,Europe,290.72,13.0,
1407,Italy,Mobile & Tablet,-,2023-09-09,Europe,216.49000000000004,10.0,
1408,Italy,Mobile & Tablet,-,2023-09-10,Europe,222.12,11.0,
1409,Italy,Mobile & Tablet,-,2023-09-11,Europe,411.02,21.0,
1410,Italy,Mobile & Tablet,-,2023-09-12,Europe,327.02,27.0,
1411,Italy,Mobile & Tablet,-,2023-09-13,Europe,367.76,5.0,
1412,Italy,Mobile & Tablet,-,2023-09-14,Europe,297.48,14.0,
1413,Italy,Mobile & Tablet,-,2023-09-15,Europe,256.44,15.0,
1414,Italy,Mobile & Tablet,-,2023-09-16,Europe,168.65999999999997,7.0,
1415,Italy,Mobile & Tablet,-,2023-09-17,Europe,155.65,16.0,
1416,Italy,Mobile & Tablet,-,2023-09-18,Europe,348.1700000000001,26.0,
1417,Italy,Mobile & Tablet,-,2023-09-19,Europe,306.75000000000006,18.0,
1418,Italy,Mobile & Tablet,-,2023-09-20,Europe,343.90000000000003,24.0,
1419,Italy,Mobile & Tablet,-,2023-09-21,Europe,347.7099999999999,36.0,
1420,Italy,Mobile & Tablet,-,2023-09-22,Europe,322.04999999999995,18.0,
1421,Italy,Mobile & Tablet,-,2023-09-23,Europe,224.11999999999998,17.0,
1422,Italy,Mobile & Tablet,-,2023-09-24,Europe,211.81999999999996,22.0,
1423,Italy,Mobile & Tablet,-,2023-09-25,Europe,370.29999999999995,42.0,
1424,Italy,Mobile & Tablet,-,2023-09-26,Europe,360.34999999999997,43.0,
1425,Italy,Mobile & Tablet,-,2023-09-27,Europe,363.8200000000001,49.0,
1426,Italy,Mobile & Tablet,-,2023-09-28,Europe,302.74999999999994,40.0,
1427,Italy,Mobile & Tablet,-,2023-09-29,Europe,196.87,12.0,
1428,Italy,Mobile & Tablet,-,2023-09-30,Europe,178.40999999999997,16.0,
1429,Italy,Mobile & Tablet,-,2023-10-01,Europe,84.67,31.0,
1430,Italy,Mobile & Tablet,-,2023-10-02,Europe,495.98999999999995,46.0,
1431,Italy,Mobile & Tablet,-,2023-10-03,Europe,281.62,44.0,
1432,Italy,Mobile & Tablet,-,2023-10-04,Europe,314.78999999999996,53.0,
1433,Italy,Mobile & Tablet,-,2023-10-05,Europe,278.67,17.0,
1434,Italy,Mobile & Tablet,-,2023-10-06,Europe,266.15,31.0,
1435,Italy,Mobile & Tablet,-,2023-10-07,Europe,140.67,15.0,
1436,Italy,Mobile & Tablet,-,2023-10-08,Europe,112.09000000000002,23.0,
1437,Italy,Mobile & Tablet,-,2023-10-09,Europe,385.91,30.0,
1438,Italy,Mobile & Tablet,-,2023-10-10,Europe,385.31999999999994,28.0,
1439,Italy,Mobile & Tablet,-,2023-10-11,Europe,389.78,22.0,
1440,Italy,Mobile & Tablet,-,2023-10-12,Europe,255.79,44.0,
1441,Italy,Mobile & Tablet,-,2023-10-13,Europe,346.9499999999999,15.0,
1442,Italy,Mobile & Tablet,-,2023-10-14,Europe,214.81000000000006,19.0,
1443,Italy,Mobile & Tablet,-,2023-10-15,Europe,135.81,22.0,
1444,Italy,Mobile & Tablet,-,2023-10-16,Europe,436.07000000000005,36.0,
1445,Italy,Mobile & Tablet,-,2023-10-17,Europe,378.4100000000001,26.0,
1446,Italy,Mobile & Tablet,-,2023-10-18,Europe,456.56,36.0,
1447,Italy,Mobile & Tablet,-,2023-10-19,Europe,456.33,41.0,
1448,Italy,Mobile & Tablet,-,2023-10-20,Europe,496.82,28.0,
1449,Italy,Mobile & Tablet,-,2023-10-21,Europe,147.23999999999998,4.0,
1450,Italy,Mobile & Tablet,-,2023-10-22,Europe,150.36,19.0,
1451,Italy,Mobile & Tablet,-,2023-10-23,Europe,428.63999999999993,27.0,
1452,Italy,Mobile & Tablet,-,2023-10-24,Europe,290.89,32.0,
1453,Italy,Mobile & Tablet,-,2023-10-25,Europe,351.72,13.0,
1454,Italy,Mobile & Tablet,-,2023-10-26,Europe,347.53,12.0,
1455,Italy,Mobile & Tablet,-,2023-10-27,Europe,240.35999999999996,16.0,
1456,Italy,Mobile & Tablet,-,2023-10-28,Europe,113.46000000000002,9.0,
1457,Italy,Mobile & Tablet,-,2023-10-29,Europe,107.21000000000001,8.0,
1458,Italy,Mobile & Tablet,-,2023-10-30,Europe,238.73999999999995,16.0,
1459,Italy,Mobile & Tablet,-,2023-10-31,Europe,202.96000000000004,19.0,
1460,Italy,Mobile & Tablet,-,2023-11-01,Europe,220.56,12.0,
1461,Italy,Mobile & Tablet,-,2023-11-02,Europe,358.08,18.0,
1462,Italy,Mobile & Tablet,-,2023-11-03,Europe,294.81,20.0,
1463,Italy,Mobile & Tablet,-,2023-11-04,Europe,255.65000000000003,14.0,
1464,Italy,Mobile & Tablet,-,2023-11-05,Europe,184.90000000000003,13.0,
1465,Italy,Mobile & Tablet,-,2023-11-06,Europe,361.78999999999996,38.0,
1466,Italy,Mobile & Tablet,-,2023-11-07,Europe,298.21999999999997,25.0,
1467,Italy,Mobile & Tablet,-,2023-11-08,Europe,297.05,26.0,
1468,Italy,Mobile & Tablet,-,2023-11-09,Europe,316.6600000000001,32.0,
1469,Italy,Mobile & Tablet,-,2023-11-10,Europe,247.06000000000003,17.0,
1470,Italy,Mobile & Tablet,-,2023-11-11,Europe,174.85999999999999,12.0,
1471,Italy,Mobile & Tablet,-,2023-11-12,Europe,187.52999999999997,19.0,
1472,Italy,Mobile & Tablet,-,2023-11-13,Europe,462.76,37.0,
