,market,account_type,funnel,ds,region,X,y,key_0,weekday_or_weekend,Month of Ds,floor,AOV,ROAS,cap
247,France,Desktop,-,2022-09-05,Europe,25564.17,716.0,,0,September,0,35.88,2.17,1546.1050418060197
248,France,Desktop,-,2022-09-06,Europe,24769.729999999996,728.0,,0,September,0,35.88,2.17,1498.05780657748
249,France,Desktop,-,2022-09-07,Europe,24761.410000000003,663.0,,0,September,0,35.88,2.17,1497.5546181716834
250,France,Desktop,-,2022-09-08,Europe,24412.989999999998,725.0,,0,September,0,35.88,2.17,1476.4823940914155
251,France,Desktop,-,2022-09-09,Europe,21844.06,650.0,,0,September,0,35.88,2.17,1321.11511148272
252,France,Desktop,-,2022-09-10,Europe,5292.379999999999,74.0,,1,September,0,35.88,2.17,320.07983835005564
253,France,Desktop,-,2022-09-11,Europe,4684.46,68.0,,1,September,0,35.88,2.17,283.31321627647714
254,France,Desktop,-,2022-09-12,Europe,25620.18,732.0,,0,September,0,35.88,2.17,1549.4924916387959
255,France,Desktop,-,2022-09-13,Europe,25163.37,807.0,,0,September,0,35.88,2.17,1521.8649080267555
256,France,Desktop,-,2022-09-14,Europe,26237.019999999997,780.0,,0,September,0,35.88,2.17,1586.7985897435892
257,France,Desktop,-,2022-09-15,Europe,26212.559999999998,800.0,,0,September,0,35.88,2.17,1585.3192642140466
258,France,Desktop,-,2022-09-16,Europe,21808.120000000003,690.0,,0,September,0,35.88,2.17,1318.9414827201786
259,France,Desktop,-,2022-09-17,Europe,5511.4,76.0,,1,September,0,35.88,2.17,333.3260312151616
260,France,Desktop,-,2022-09-18,Europe,6262.94,84.0,,1,September,0,35.88,2.17,378.77870122630986
261,France,Desktop,-,2022-09-19,Europe,28565.240000000005,919.0,,0,September,0,35.88,2.17,1727.6078818283167
262,France,Desktop,-,2022-09-20,Europe,36531.55,830.0,,0,September,0,35.88,2.17,2209.405337235228
263,France,Desktop,-,2022-09-21,Europe,35578.67,951.0,,0,September,0,35.88,2.17,2151.775749721293
264,France,Desktop,-,2022-09-22,Europe,24471.839999999997,814.0,,0,September,0,35.88,2.17,1480.0416053511703
265,France,Desktop,-,2022-09-23,Europe,24479.3,769.0,,0,September,0,35.88,2.17,1480.4927814938683
266,France,Desktop,-,2022-09-24,Europe,5750.780000000001,50.0,,1,September,0,35.88,2.17,347.8035841694537
267,France,Desktop,-,2022-09-25,Europe,5347.960000000001,96.0,,1,September,0,35.88,2.17,323.4412820512821
268,France,Desktop,-,2022-09-26,Europe,20905.100000000002,868.0,,0,September,0,35.88,2.17,1264.3273968784838
269,France,Desktop,-,2022-09-27,Europe,24329.550000000003,878.0,,0,September,0,35.88,2.17,1471.4359949832776
270,France,Desktop,-,2022-09-28,Europe,18980.899999999998,730.0,,0,September,0,35.88,2.17,1147.9529821627646
271,France,Desktop,-,2022-09-29,Europe,20002.439999999995,904.0,,0,September,0,35.88,2.17,1209.7350836120397
272,France,Desktop,-,2022-09-30,Europe,13091.300000000001,612.0,,0,September,0,35.88,2.17,791.7536510590859
273,France,Desktop,-,2022-10-01,Europe,5712.3,49.0,,1,October,0,35.88,2.17,345.47633779264214
274,France,Desktop,-,2022-10-02,Europe,5737.12,108.0,,1,October,0,35.88,2.17,346.9774358974359
275,France,Desktop,-,2022-10-03,Europe,23472.639999999996,868.0,,0,October,0,35.88,2.17,1419.6106131549607
276,France,Desktop,-,2022-10-04,Europe,27834.120000000003,811.0,,0,October,0,35.88,2.17,1683.3902006688963
277,France,Desktop,-,2022-10-05,Europe,29612.710000000003,751.0,,0,October,0,35.88,2.17,1790.9582134894092
278,France,Desktop,-,2022-10-06,Europe,29033.91,860.0,,0,October,0,35.88,2.17,1755.9527508361202
279,France,Desktop,-,2022-10-07,Europe,25189.199999999997,771.0,,0,October,0,35.88,2.17,1523.427090301003
280,France,Desktop,-,2022-10-08,Europe,6385.320000000001,55.0,,1,October,0,35.88,2.17,386.18016722408026
281,France,Desktop,-,2022-10-09,Europe,6749.539999999999,70.0,,1,October,0,35.88,2.17,408.20796544035665
282,France,Desktop,-,2022-10-10,Europe,39421.81000000001,905.0,,0,October,0,35.88,2.17,2384.206457636567
283,France,Desktop,-,2022-10-11,Europe,35931.73,937.0,,0,October,0,35.88,2.17,2173.128598104794
284,France,Desktop,-,2022-10-12,Europe,29444.700000000004,1634.0,,0,October,0,35.88,2.17,1780.7970735785955
285,France,Desktop,-,2022-10-13,Europe,23539.43,994.0,,0,October,0,35.88,2.17,1423.650030657748
286,France,Desktop,-,2022-10-14,Europe,12362.62,780.0,,0,October,0,35.88,2.17,747.6835395763655
287,France,Desktop,-,2022-10-15,Europe,2589.5399999999995,62.0,,1,October,0,35.88,2.17,156.61376254180595
288,France,Desktop,-,2022-10-16,Europe,2246.12,54.0,,1,October,0,35.88,2.17,135.84393534002228
289,France,Desktop,-,2022-10-17,Europe,14524.09,868.0,,0,October,0,35.88,2.17,878.4078957636565
290,France,Desktop,-,2022-10-18,Europe,15075.319999999998,684.0,,0,October,0,35.88,2.17,911.7459420289853
291,France,Desktop,-,2022-10-19,Europe,14520.35,769.0,,0,October,0,35.88,2.17,878.1817028985507
292,France,Desktop,-,2022-10-20,Europe,14030.970000000001,864.0,,0,October,0,35.88,2.17,848.5843060200668
293,France,Desktop,-,2022-10-21,Europe,12613.11,729.0,,0,October,0,35.88,2.17,762.8330183946488
294,France,Desktop,-,2022-10-22,Europe,2778.16,79.0,,1,October,0,35.88,2.17,168.0213823857302
295,France,Desktop,-,2022-10-23,Europe,2899.940000000001,70.0,,1,October,0,35.88,2.17,175.38656075808254
296,France,Desktop,-,2022-10-24,Europe,18740.46,798.0,,0,October,0,35.88,2.17,1133.411321070234
297,France,Desktop,-,2022-10-25,Europe,17719.2,886.0,,0,October,0,35.88,2.17,1071.6461538461538
298,France,Desktop,-,2022-10-26,Europe,22399.17,857.0,,0,October,0,35.88,2.17,1354.6878177257522
299,France,Desktop,-,2022-10-27,Europe,18646.700000000004,777.0,,0,October,0,35.88,2.17,1127.7407748049054
300,France,Desktop,-,2022-10-28,Europe,17136.7,685.0,,0,October,0,35.88,2.17,1036.416917502787
301,France,Desktop,-,2022-10-29,Europe,3833.9599999999996,45.0,,1,October,0,35.88,2.17,231.8755072463768
302,France,Desktop,-,2022-10-30,Europe,3770.0,55.0,,1,October,0,35.88,2.17,228.00724637681157
303,France,Desktop,-,2022-10-31,Europe,20021.98,529.0,,0,October,0,35.88,2.17,1210.9168506131548
304,France,Desktop,-,2022-12-01,Europe,13477.98,530.0,,0,December,0,35.88,2.17,815.1398160535116
305,France,Desktop,-,2022-12-02,Europe,11699.24,546.0,,0,December,0,35.88,2.17,707.5627313266443
306,France,Desktop,-,2022-12-03,Europe,4994.0599999999995,78.0,,1,December,0,35.88,2.17,302.03763099219617
307,France,Desktop,-,2022-12-04,Europe,5207.24,86.0,,1,December,0,35.88,2.17,314.93062430323295
308,France,Desktop,-,2022-12-05,Europe,28943.760000000002,757.0,,0,December,0,35.88,2.17,1750.5005351170569
309,France,Desktop,-,2022-12-06,Europe,32166.719999999998,758.0,,0,December,0,35.88,2.17,1945.4231438127088
310,France,Desktop,-,2022-12-07,Europe,36292.73999999999,799.0,,0,December,0,35.88,2.17,2194.962257525083
311,France,Desktop,-,2022-12-08,Europe,31470.899999999994,808.0,,0,December,0,35.88,2.17,1903.3403846153842
312,France,Desktop,-,2022-12-09,Europe,27989.559999999998,627.0,,0,December,0,35.88,2.17,1692.7911148272015
313,France,Desktop,-,2022-12-10,Europe,6847.480000000001,96.0,,1,December,0,35.88,2.17,414.1313154960981
314,France,Desktop,-,2022-12-11,Europe,7785.78,137.0,,1,December,0,35.88,2.17,470.87911371237453
315,France,Desktop,-,2022-12-12,Europe,35564.91,935.0,,0,December,0,35.88,2.17,2150.943553511706
316,France,Desktop,-,2022-12-13,Europe,33797.68000000001,874.0,,0,December,0,35.88,2.17,2044.0625863991083
317,France,Desktop,-,2022-12-14,Europe,35071.62,888.0,,0,December,0,35.88,2.17,2121.1096822742475
318,France,Desktop,-,2022-12-15,Europe,32861.93,941.0,,0,December,0,35.88,2.17,1987.4690105908583
319,France,Desktop,-,2022-12-16,Europe,27958.629999999997,813.0,,0,December,0,35.88,2.17,1690.9204877369004
320,France,Desktop,-,2022-12-17,Europe,6963.66,96.0,,1,December,0,35.88,2.17,421.1578093645484
321,France,Desktop,-,2022-12-18,Europe,5946.0,161.0,,1,December,0,35.88,2.17,359.61036789297657
322,France,Desktop,-,2022-12-19,Europe,32259.72,1014.0,,0,December,0,35.88,2.17,1951.047725752508
323,France,Desktop,-,2022-12-20,Europe,28088.21,1129.0,,0,December,0,35.88,2.17,1698.7574052396876
324,France,Desktop,-,2022-12-21,Europe,22069.510000000002,871.0,,0,December,0,35.88,2.17,1334.7501867335561
325,France,Desktop,-,2022-12-22,Europe,15370.84,749.0,,0,December,0,35.88,2.17,929.6188071348939
326,France,Desktop,-,2022-12-23,Europe,12134.739999999998,443.0,,0,December,0,35.88,2.17,733.9014994425862
327,France,Desktop,-,2022-12-24,Europe,2778.92,78.0,,1,December,0,35.88,2.17,168.06734671125975
328,France,Desktop,-,2022-12-25,Europe,0.06,14.0,,1,December,0,35.88,2.17,0.003628762541806019
329,France,Desktop,-,2022-12-26,Europe,0.0,231.0,,0,December,0,35.88,2.17,6416.991187290969
330,France,Desktop,-,2022-12-27,Europe,6456.969999999999,299.0,,0,December,0,35.88,2.17,390.5135144927536
331,France,Desktop,-,2022-12-28,Europe,17773.92,398.0,,0,December,0,35.88,2.17,1074.9555852842807
332,France,Desktop,-,2022-12-29,Europe,15559.410000000003,342.0,,0,December,0,35.88,2.17,941.0234030100336
333,France,Desktop,-,2022-12-30,Europe,13278.81,293.0,,0,December,0,35.88,2.17,803.0941387959865
334,France,Desktop,-,2022-12-31,Europe,2858.3799999999997,51.0,,1,December,0,35.88,2.17,172.8730379041248
335,France,Desktop,-,2023-01-01,Europe,1151.39,25.0,,1,January,0,35.88,2.17,69.63534838350056
336,France,Desktop,-,2023-01-02,Europe,7813.920000000002,360.0,,0,January,0,35.88,2.17,472.58100334448164
337,France,Desktop,-,2023-01-03,Europe,12573.5,564.0,,0,January,0,35.88,2.17,760.4374303232998
338,France,Desktop,-,2023-01-04,Europe,24222.32,654.0,,0,January,0,35.88,2.17,1464.9507915273132
339,France,Desktop,-,2023-01-05,Europe,24046.39,719.0,,0,January,0,35.88,2.17,1454.3106549609809
340,France,Desktop,-,2023-01-06,Europe,18736.78,577.0,,0,January,0,35.88,2.17,1133.1887569676699
341,France,Desktop,-,2023-01-07,Europe,5736.620000000001,61.0,,1,January,0,35.88,2.17,346.9471962095875
342,France,Desktop,-,2023-01-08,Europe,6267.569999999998,104.0,,1,January,0,35.88,2.17,379.0587207357858
343,France,Desktop,-,2023-01-09,Europe,26726.91,817.0,,0,January,0,35.88,2.17,1616.4268311036788
344,France,Desktop,-,2023-01-10,Europe,16068.190000000002,700.0,,0,January,0,35.88,2.17,971.7940997770345
345,France,Desktop,-,2023-01-11,Europe,25239.949999999997,649.0,,0,January,0,35.88,2.17,1526.496418617614
346,France,Desktop,-,2023-01-12,Europe,27673.510000000002,721.0,,0,January,0,35.88,2.17,1673.6766081382384
347,France,Desktop,-,2023-01-13,Europe,23001.829999999998,618.0,,0,January,0,35.88,2.17,1391.1363182831658
348,France,Desktop,-,2023-01-14,Europe,5736.239999999999,52.0,,1,January,0,35.88,2.17,346.92421404682267
349,France,Desktop,-,2023-01-15,Europe,6732.17,78.0,,1,January,0,35.88,2.17,407.15743868450386
350,France,Desktop,-,2023-01-16,Europe,32315.129999999997,707.0,,0,January,0,35.88,2.17,1954.3988879598658
351,France,Desktop,-,2023-01-17,Europe,35844.180000000015,793.0,,0,January,0,35.88,2.17,2167.8336287625425
352,France,Desktop,-,2023-01-18,Europe,35871.630000000005,685.0,,0,January,0,35.88,2.17,2169.493787625418
353,France,Desktop,-,2023-01-19,Europe,26519.809999999998,664.0,,0,January,0,35.88,2.17,1603.901552396878
354,France,Desktop,-,2023-01-20,Europe,19299.54,631.0,,0,January,0,35.88,2.17,1167.2241304347824
355,France,Desktop,-,2023-01-21,Europe,4715.799999999999,45.0,,1,January,0,35.88,2.17,285.20863991081376
356,France,Desktop,-,2023-01-22,Europe,5050.26,82.0,,1,January,0,35.88,2.17,305.4365719063545
357,France,Desktop,-,2023-01-23,Europe,27573.609999999993,837.0,,0,January,0,35.88,2.17,1667.6347185061309
358,France,Desktop,-,2023-01-24,Europe,27581.82,785.0,,0,January,0,35.88,2.17,1668.1312541806017
359,France,Desktop,-,2023-01-25,Europe,27164.409999999996,788.0,,0,January,0,35.88,2.17,1642.886557971014
360,France,Desktop,-,2023-01-26,Europe,25068.51,815.0,,0,January,0,35.88,2.17,1516.1278344481602
361,France,Desktop,-,2023-01-27,Europe,20880.0,623.0,,0,January,0,35.88,2.17,1262.8093645484948
362,France,Desktop,-,2023-01-28,Europe,4951.93,36.0,,1,January,0,35.88,2.17,299.48963489409135
363,France,Desktop,-,2023-01-29,Europe,5168.9,96.0,,1,January,0,35.88,2.17,312.6118450390189
364,France,Desktop,-,2023-01-30,Europe,28951.79,850.0,,0,January,0,35.88,2.17,1750.9861845039018
365,France,Desktop,-,2023-01-31,Europe,28404.61,793.0,,0,January,0,35.88,2.17,1717.8930797101448
366,France,Desktop,-,2023-02-01,Europe,30366.070000000007,845.0,,0,February,0,35.88,2.17,1836.5209559643258
367,France,Desktop,-,2023-02-02,Europe,29799.73,935.0,,0,February,0,35.88,2.17,1802.2690663322182
368,France,Desktop,-,2023-02-03,Europe,25144.409999999996,720.0,,0,February,0,35.88,2.17,1520.7182190635447
369,France,Desktop,-,2023-02-04,Europe,5515.66,41.0,,1,February,0,35.88,2.17,333.5836733556298
370,France,Desktop,-,2023-02-05,Europe,6152.48,69.0,,1,February,0,35.88,2.17,372.09814938684497
371,France,Desktop,-,2023-02-06,Europe,32897.7,859.0,,0,February,0,35.88,2.17,1989.6323578595313
372,France,Desktop,-,2023-02-07,Europe,34290.91999999999,870.0,,0,February,0,35.88,2.17,2073.8934336677808
373,France,Desktop,-,2023-02-08,Europe,32174.27,809.0,,0,February,0,35.88,2.17,1945.8797630992192
374,France,Desktop,-,2023-02-09,Europe,32278.280000000006,868.0,,0,February,0,35.88,2.17,1952.1702229654406
375,France,Desktop,-,2023-02-10,Europe,24990.670000000006,856.0,,0,February,0,35.88,2.17,1511.4201198439243
376,France,Desktop,-,2023-02-11,Europe,6429.879999999999,76.0,,1,February,0,35.88,2.17,388.87512820512814
377,France,Desktop,-,2023-02-12,Europe,6246.99,60.0,,1,February,0,35.88,2.17,377.81405518394644
378,France,Desktop,-,2023-02-13,Europe,35888.009999999995,926.0,,0,February,0,35.88,2.17,2170.4844397993306
379,France,Desktop,-,2023-02-14,Europe,37467.979999999996,968.0,,0,February,0,35.88,2.17,2266.0400390189516
380,France,Desktop,-,2023-02-15,Europe,38705.05,887.0,,0,February,0,35.88,2.17,2340.8572603121515
381,France,Desktop,-,2023-02-16,Europe,37666.11,892.0,,0,February,0,35.88,2.17,2278.0228177257522
382,France,Desktop,-,2023-02-17,Europe,29207.47,707.0,,0,February,0,35.88,2.17,1766.4495512820513
383,France,Desktop,-,2023-02-18,Europe,6423.159999999999,94.0,,1,February,0,35.88,2.17,388.46870680044583
384,France,Desktop,-,2023-02-19,Europe,6805.04,69.0,,1,February,0,35.88,2.17,411.5645707915273
385,France,Desktop,-,2023-02-20,Europe,31323.090000000004,841.0,,0,February,0,35.88,2.17,1894.4009280936457
386,France,Desktop,-,2023-02-21,Europe,34184.92,922.0,,0,February,0,35.88,2.17,2067.4826198439237
387,France,Desktop,-,2023-02-22,Europe,33603.67,811.0,,0,February,0,35.88,2.17,2032.328982720178
388,France,Desktop,-,2023-02-23,Europe,20901.579999999994,945.0,,0,February,0,35.88,2.17,1264.1145094760307
389,France,Desktop,-,2023-02-24,Europe,17859.96,786.0,,0,February,0,35.88,2.17,1080.1592307692306
390,France,Desktop,-,2023-02-25,Europe,4865.68,62.0,,1,February,0,35.88,2.17,294.2732887402453
391,France,Desktop,-,2023-02-26,Europe,4879.1399999999985,84.0,,1,February,0,35.88,2.17,295.08734113712364
392,France,Desktop,-,2023-02-27,Europe,25700.870000000003,883.0,,0,February,0,35.88,2.17,1554.372572463768
393,France,Desktop,-,2023-02-28,Europe,20998.889999999996,1025.0,,0,February,0,35.88,2.17,1269.9997575250834
394,France,Desktop,-,2023-03-01,Europe,20522.66,1030.0,,0,March,0,35.88,2.17,1241.1976644370122
395,France,Desktop,-,2023-03-02,Europe,18813.97,970.0,,0,March,0,35.88,2.17,1137.8571599777033
396,France,Desktop,-,2023-03-03,Europe,15283.389999999996,784.0,,0,March,0,35.88,2.17,924.3298857302115
397,France,Desktop,-,2023-03-04,Europe,3698.1800000000003,77.0,,1,March,0,35.88,2.17,223.66361761426978
398,France,Desktop,-,2023-03-05,Europe,3709.1199999999994,61.0,,1,March,0,35.88,2.17,224.32526198439237
399,France,Desktop,-,2023-03-06,Europe,20966.109999999993,917.0,,0,March,0,35.88,2.17,1268.017243589743
400,France,Desktop,-,2023-03-07,Europe,17405.230000000003,870.0,,0,March,0,35.88,2.17,1052.65744425864
401,France,Desktop,-,2023-03-08,Europe,19071.300000000003,992.0,,0,March,0,35.88,2.17,1153.4203177257525
402,France,Desktop,-,2023-03-09,Europe,22845.909999999996,975.0,,0,March,0,35.88,2.17,1381.706374024526
403,France,Desktop,-,2023-03-10,Europe,27056.080000000005,800.0,,0,March,0,35.88,2.17,1636.334827201784
404,France,Desktop,-,2023-03-11,Europe,8196.3,87.0,,1,March,0,35.88,2.17,495.70710702341125
405,France,Desktop,-,2023-03-12,Europe,7842.4000000000015,104.0,,1,March,0,35.88,2.17,474.30345596432556
406,France,Desktop,-,2023-03-13,Europe,106102.14,1132.0,,0,March,0,35.88,2.17,6416.991187290969
407,France,Desktop,-,2023-03-14,Europe,32328.45,1781.0,,0,March,0,35.88,2.17,1955.204473244147
408,France,Desktop,-,2023-03-15,Europe,23963.57,1304.0,,0,March,0,35.88,2.17,1449.3017530657746
409,France,Desktop,-,2023-03-16,Europe,25110.36,1427.0,,0,March,0,35.88,2.17,1518.6588963210702
410,France,Desktop,-,2023-03-17,Europe,19862.1,1109.0,,0,March,0,35.88,2.17,1201.2474080267557
411,France,Desktop,-,2023-03-18,Europe,4750.1,71.0,,1,March,0,35.88,2.17,287.28308249721294
412,France,Desktop,-,2023-03-19,Europe,4141.4800000000005,60.0,,1,March,0,35.88,2.17,250.47412486064664
413,France,Desktop,-,2023-03-20,Europe,26257.809999999998,1195.0,,0,March,0,35.88,2.17,1588.0559559643252
414,France,Desktop,-,2023-03-21,Europe,25810.019999999997,1306.0,,0,March,0,35.88,2.17,1560.97389632107
415,France,Desktop,-,2023-03-22,Europe,26887.03,1177.0,,0,March,0,35.88,2.17,1626.110788740245
416,France,Desktop,-,2023-03-23,Europe,23698.26,1264.0,,0,March,0,35.88,2.17,1433.2559698996654
417,France,Desktop,-,2023-03-24,Europe,21591.049999999996,1068.0,,0,March,0,35.88,2.17,1305.8132246376808
418,France,Desktop,-,2023-03-25,Europe,4380.29,65.0,,1,March,0,35.88,2.17,264.91720457079145
419,France,Desktop,-,2023-03-26,Europe,4461.5,96.0,,1,March,0,35.88,2.17,269.82873467112597
420,France,Desktop,-,2023-03-27,Europe,26171.639999999996,1420.0,,0,March,0,35.88,2.17,1582.8444481605345
421,France,Desktop,-,2023-03-28,Europe,34269.770000000004,1363.0,,0,March,0,35.88,2.17,2072.6142948717948
422,France,Desktop,-,2023-03-29,Europe,36903.700000000004,1388.0,,0,March,0,35.88,2.17,2231.9127369007806
423,France,Desktop,-,2023-03-30,Europe,26532.560000000005,1274.0,,0,March,0,35.88,2.17,1604.6726644370124
424,France,Desktop,-,2023-03-31,Europe,23910.859999999993,1077.0,,0,March,0,35.88,2.17,1446.1138851727978
425,France,Desktop,-,2023-04-01,Europe,5606.399999999999,101.0,,1,April,0,35.88,2.17,339.0715719063544
426,France,Desktop,-,2023-04-02,Europe,5523.83,88.0,,1,April,0,35.88,2.17,334.0777898550724
427,France,Desktop,-,2023-04-03,Europe,32116.230000000003,1473.0,,0,April,0,35.88,2.17,1942.369540133779
428,France,Desktop,-,2023-04-04,Europe,29495.940000000013,1337.0,,0,April,0,35.88,2.17,1783.8960367892983
429,France,Desktop,-,2023-04-05,Europe,25764.43,1322.0,,0,April,0,35.88,2.17,1558.2166415830545
430,France,Desktop,-,2023-04-06,Europe,26045.71,1330.0,,0,April,0,35.88,2.17,1575.228280379041
431,France,Desktop,-,2023-04-07,Europe,12592.42,1010.0,,0,April,0,35.88,2.17,761.5817001114826
432,France,Desktop,-,2023-04-08,Europe,4922.620000000001,46.0,,1,April,0,35.88,2.17,297.7169843924192
433,France,Desktop,-,2023-04-09,Europe,3484.22,33.0,,1,April,0,35.88,2.17,210.7234503901895
434,France,Desktop,-,2023-04-10,Europe,9470.0,135.0,,0,April,0,35.88,2.17,572.7396878483834
435,France,Desktop,-,2023-04-11,Europe,33167.899999999994,1434.0,,0,April,0,35.88,2.17,2005.9738851727975
436,France,Desktop,-,2023-04-12,Europe,37997.34,1282.0,,0,April,0,35.88,2.17,2298.0554013377923
437,France,Desktop,-,2023-04-13,Europe,41195.57000000001,1123.0,,0,April,0,35.88,2.17,2491.482355072464
438,France,Desktop,-,2023-04-14,Europe,32862.93,865.0,,0,April,0,35.88,2.17,1987.5294899665548
439,France,Desktop,-,2023-04-15,Europe,6891.999999999999,64.0,,1,April,0,35.88,2.17,416.8238573021181
440,France,Desktop,-,2023-04-16,Europe,6069.44,73.0,,1,April,0,35.88,2.17,367.0759420289855
441,France,Desktop,-,2023-04-17,Europe,34398.75,914.0,,0,April,0,35.88,2.17,2080.4149247491637
442,France,Desktop,-,2023-04-18,Europe,33997.7,959.0,,0,April,0,35.88,2.17,2056.159671125975
443,France,Desktop,-,2023-04-19,Europe,28978.640000000003,783.0,,0,April,0,35.88,2.17,1752.61005574136
444,France,Desktop,-,2023-04-20,Europe,24784.769999999997,900.0,,0,April,0,35.88,2.17,1498.9674163879595
445,France,Desktop,-,2023-04-21,Europe,20471.34,808.0,,0,April,0,35.88,2.17,1238.0938628762542
446,France,Desktop,-,2023-04-22,Europe,4480.960000000001,54.0,,1,April,0,35.88,2.17,271.00566332218506
447,France,Desktop,-,2023-04-23,Europe,4344.239999999999,79.0,,1,April,0,35.88,2.17,262.736923076923
448,France,Desktop,-,2023-04-24,Europe,25148.22,841.0,,0,April,0,35.88,2.17,1520.9486454849498
449,France,Desktop,-,2023-04-25,Europe,22997.95,886.0,,0,April,0,35.88,2.17,1390.9016583054627
450,France,Desktop,-,2023-04-26,Europe,32446.619999999995,890.0,,0,April,0,35.88,2.17,1962.3513210702336
451,France,Desktop,-,2023-04-27,Europe,33197.299999999996,911.0,,0,April,0,35.88,2.17,2007.7519788182826
452,France,Desktop,-,2023-04-28,Europe,68169.34,934.0,,0,April,0,35.88,2.17,4122.839124860646
453,France,Desktop,-,2023-04-29,Europe,6213.519999999999,76.0,,1,April,0,35.88,2.17,375.7898104793756
454,France,Desktop,-,2023-04-30,Europe,4359.280000000001,38.0,,1,April,0,35.88,2.17,263.6465328874025
455,France,Desktop,-,2023-05-01,Europe,11395.240000000002,107.0,,0,May,0,35.88,2.17,689.1770011148272
456,France,Desktop,-,2023-05-02,Europe,38029.35,1343.0,,0,May,0,35.88,2.17,2299.991346153846
457,France,Desktop,-,2023-05-03,Europe,35485.14,1019.0,,0,May,0,35.88,2.17,2146.119113712374
458,France,Desktop,-,2023-05-04,Europe,34706.56,1064.0,,0,May,0,35.88,2.17,2099.0310813823853
459,France,Desktop,-,2023-05-05,Europe,30565.68,980.0,,0,May,0,35.88,2.17,1848.5932441471568
460,France,Desktop,-,2023-05-06,Europe,7004.620000000001,70.0,,1,May,0,35.88,2.17,423.635044593088
461,France,Desktop,-,2023-05-07,Europe,5765.03,52.0,,1,May,0,35.88,2.17,348.6654152731326
462,France,Desktop,-,2023-05-08,Europe,23992.02,260.0,,0,May,0,35.88,2.17,1451.0223913043478
463,France,Desktop,-,2023-05-09,Europe,27635.620000000003,1224.0,,0,May,0,35.88,2.17,1671.385044593088
464,France,Desktop,-,2023-05-10,Europe,25349.690000000002,1093.0,,0,May,0,35.88,2.17,1533.1334253065775
465,France,Desktop,-,2023-05-11,Europe,20338.589999999997,1111.0,,0,May,0,35.88,2.17,1230.065225752508
466,France,Desktop,-,2023-05-12,Europe,16729.29,926.0,,0,May,0,35.88,2.17,1011.7770150501672
467,France,Desktop,-,2023-05-13,Europe,2932.9399999999996,68.0,,1,May,0,35.88,2.17,177.38238015607578
468,France,Desktop,-,2023-05-14,Europe,3347.2400000000002,110.0,,1,May,0,35.88,2.17,202.43898550724637
469,France,Desktop,-,2023-05-15,Europe,20891.11,1159.0,,0,May,0,35.88,2.17,1263.481290412486
470,France,Desktop,-,2023-05-16,Europe,22023.999999999993,1242.0,,0,May,0,35.88,2.17,1331.9977703455959
471,France,Desktop,-,2023-05-17,Europe,23846.799999999996,1021.0,,0,May,0,35.88,2.17,1442.239576365663
472,France,Desktop,-,2023-05-18,Europe,13856.22,161.0,,0,May,0,35.88,2.17,838.0155351170567
473,France,Desktop,-,2023-05-19,Europe,21670.829999999998,625.0,,0,May,0,35.88,2.17,1310.6382692307689
474,France,Desktop,-,2023-05-20,Europe,7495.039999999999,46.0,,1,May,0,35.88,2.17,453.29534002229644
475,France,Desktop,-,2023-05-21,Europe,7015.0,110.0,,1,May,0,35.88,2.17,424.26282051282044
476,France,Desktop,-,2023-05-22,Europe,46612.770000000004,1183.0,,0,May,0,35.88,2.17,2819.11122909699
477,France,Desktop,-,2023-05-23,Europe,43729.64,1285.0,,0,May,0,35.88,2.17,2644.7413266443696
478,France,Desktop,-,2023-05-24,Europe,44198.53,1117.0,,0,May,0,35.88,2.17,2673.0995011148266
479,France,Desktop,-,2023-05-25,Europe,38194.97,1070.0,,0,May,0,35.88,2.17,2310.0079403567447
480,France,Desktop,-,2023-05-26,Europe,23586.150000000005,972.0,,0,May,0,35.88,2.17,1426.4756270903013
481,France,Desktop,-,2023-05-27,Europe,1451.74,41.0,,1,May,0,35.88,2.17,87.80032887402452
482,France,Desktop,-,2023-05-28,Europe,940.52,7.0,,1,May,0,35.88,2.17,56.88206243032329
483,France,Desktop,-,2023-05-29,Europe,2241.88,249.0,,0,May,0,35.88,2.17,135.587502787068
484,France,Desktop,-,2023-05-30,Europe,9581.020000000002,770.0,,0,May,0,35.88,2.17,579.4541081382386
485,France,Desktop,-,2023-05-31,Europe,19093.67,747.0,,0,May,0,35.88,2.17,1154.773241360089
486,France,Desktop,-,2023-06-01,Europe,36352.28999999999,921.0,,0,June,0,35.88,2.17,2198.563804347825
487,France,Desktop,-,2023-06-02,Europe,24541.129999999997,714.0,,0,June,0,35.88,2.17,1484.2322212931992
488,France,Desktop,-,2023-06-03,Europe,6039.88,82.0,,1,June,0,35.88,2.17,365.28817168338907
489,France,Desktop,-,2023-06-04,Europe,5627.94,98.0,,1,June,0,35.88,2.17,340.3742976588628
490,France,Desktop,-,2023-06-05,Europe,38517.639999999985,928.0,,0,June,0,35.88,2.17,2329.5228205128196
491,France,Desktop,-,2023-06-06,Europe,35345.41999999999,915.0,,0,June,0,35.88,2.17,2137.6689353400216
492,France,Desktop,-,2023-06-07,Europe,29427.619999999995,970.0,,0,June,0,35.88,2.17,1779.7640858416942
493,France,Desktop,-,2023-06-08,Europe,22997.96,886.0,,0,June,0,35.88,2.17,1390.9022630992195
494,France,Desktop,-,2023-06-09,Europe,24920.159999999996,936.0,,0,June,0,35.88,2.17,1507.155719063545
