,market,account_type,funnel,ds,region,X,y,key_0
834,France,Mobile & Tablet,-,2022-01-14,Europe,410.27,27.0,
835,France,Mobile & Tablet,-,2022-01-15,Europe,208.5,6.0,
836,France,Mobile & Tablet,-,2022-01-16,Europe,164.45,11.0,
837,France,Mobile & Tablet,-,2022-01-17,Europe,476.16,23.0,
838,France,Mobile & Tablet,-,2022-01-18,Europe,522.5699999999999,22.0,
839,France,Mobile & Tablet,-,2022-01-19,Europe,472.20000000000005,35.0,
840,France,Mobile & Tablet,-,2022-01-20,Europe,377.23,23.0,
841,France,Mobile & Tablet,-,2022-01-21,Europe,333.04999999999995,15.0,
842,France,Mobile & Tablet,-,2022-01-22,Europe,194.29,13.0,
843,France,Mobile & Tablet,-,2022-01-23,Europe,133.06,10.0,
844,France,Mobile & Tablet,-,2022-01-24,Europe,341.3599999999999,31.0,
845,France,Mobile & Tablet,-,2022-01-25,Europe,319.2900000000001,20.0,
846,France,Mobile & Tablet,-,2022-01-26,Europe,363.07,23.0,
847,France,Mobile & Tablet,-,2022-01-27,Europe,289.19,18.0,
848,France,Mobile & Tablet,-,2022-01-28,Europe,230.35999999999999,11.0,
849,France,Mobile & Tablet,-,2022-01-29,Europe,151.94999999999996,13.0,
850,France,Mobile & Tablet,-,2022-01-30,Europe,107.07000000000001,12.0,
851,France,Mobile & Tablet,-,2022-01-31,Europe,302.07000000000005,30.0,
852,France,Mobile & Tablet,-,2022-02-01,Europe,374.15000000000003,35.0,
853,France,Mobile & Tablet,-,2022-02-02,Europe,323.2800000000001,30.0,
854,France,Mobile & Tablet,-,2022-02-03,Europe,328.3499999999999,28.0,
855,France,Mobile & Tablet,-,2022-02-04,Europe,186.05000000000004,18.0,
856,France,Mobile & Tablet,-,2022-02-05,Europe,23.64,7.0,
857,France,Mobile & Tablet,-,2022-02-06,Europe,26.94,12.0,
858,France,Mobile & Tablet,-,2022-02-07,Europe,36.27,6.0,
859,France,Mobile & Tablet,-,2022-02-08,Europe,65.13,15.0,
860,France,Mobile & Tablet,-,2022-02-09,Europe,141.49,18.0,
861,France,Mobile & Tablet,-,2022-02-10,Europe,242.9,16.0,
862,France,Mobile & Tablet,-,2022-02-11,Europe,211.07,8.0,
863,France,Mobile & Tablet,-,2022-02-12,Europe,121.94000000000001,4.0,
864,France,Mobile & Tablet,-,2022-02-13,Europe,93.53,9.0,
865,France,Mobile & Tablet,-,2022-02-14,Europe,258.84000000000003,17.0,
866,France,Mobile & Tablet,-,2022-02-15,Europe,269.33,27.0,
867,France,Mobile & Tablet,-,2022-02-16,Europe,251.31,18.0,
868,France,Mobile & Tablet,-,2022-02-17,Europe,239.92000000000002,22.0,
869,France,Mobile & Tablet,-,2022-02-18,Europe,186.01000000000002,15.0,
870,France,Mobile & Tablet,-,2022-02-19,Europe,105.74,11.0,
871,France,Mobile & Tablet,-,2022-02-20,Europe,89.92,17.0,
872,France,Mobile & Tablet,-,2022-02-21,Europe,232.76,22.0,
873,France,Mobile & Tablet,-,2022-02-22,Europe,181.38,17.0,
874,France,Mobile & Tablet,-,2022-02-23,Europe,203.34000000000003,23.0,
875,France,Mobile & Tablet,-,2022-02-24,Europe,136.43,17.0,
876,France,Mobile & Tablet,-,2022-02-25,Europe,159.88000000000002,9.0,
877,France,Mobile & Tablet,-,2022-02-26,Europe,107.60000000000002,9.0,
878,France,Mobile & Tablet,-,2022-02-27,Europe,106.15,10.0,
879,France,Mobile & Tablet,-,2022-02-28,Europe,207.11999999999998,15.0,
880,France,Mobile & Tablet,-,2022-03-01,Europe,161.76999999999998,18.0,
881,France,Mobile & Tablet,-,2022-03-02,Europe,157.08000000000004,24.0,
882,France,Mobile & Tablet,-,2022-03-03,Europe,140.51999999999998,17.0,
883,France,Mobile & Tablet,-,2022-03-04,Europe,121.88,16.0,
884,France,Mobile & Tablet,-,2022-03-05,Europe,58.44,13.0,
885,France,Mobile & Tablet,-,2022-03-06,Europe,53.99,13.0,
886,France,Mobile & Tablet,-,2022-03-07,Europe,153.85,24.0,
887,France,Mobile & Tablet,-,2022-03-08,Europe,204.60999999999999,18.0,
888,France,Mobile & Tablet,-,2022-03-09,Europe,217.59000000000003,29.0,
889,France,Mobile & Tablet,-,2022-03-10,Europe,251.13000000000002,25.0,
890,France,Mobile & Tablet,-,2022-03-11,Europe,223.01999999999995,19.0,
891,France,Mobile & Tablet,-,2022-03-12,Europe,179.26,11.0,
892,France,Mobile & Tablet,-,2022-03-13,Europe,183.42000000000002,9.0,
893,France,Mobile & Tablet,-,2022-03-14,Europe,306.35,20.0,
894,France,Mobile & Tablet,-,2022-03-15,Europe,351.55,29.0,
895,France,Mobile & Tablet,-,2022-03-16,Europe,287.97,23.0,
896,France,Mobile & Tablet,-,2022-03-17,Europe,233.46999999999997,22.0,
897,France,Mobile & Tablet,-,2022-03-18,Europe,321.95,17.0,
898,France,Mobile & Tablet,-,2022-03-19,Europe,280.26,9.0,
899,France,Mobile & Tablet,-,2022-03-20,Europe,172.04999999999998,10.0,
900,France,Mobile & Tablet,-,2022-03-21,Europe,335.25,36.0,
901,France,Mobile & Tablet,-,2022-03-22,Europe,365.4,23.0,
902,France,Mobile & Tablet,-,2022-03-23,Europe,465.29999999999995,28.0,
903,France,Mobile & Tablet,-,2022-03-24,Europe,736.5700000000002,36.0,
904,France,Mobile & Tablet,-,2022-03-25,Europe,1389.23,27.0,
905,France,Mobile & Tablet,-,2022-03-26,Europe,1246.6000000000001,20.0,
906,France,Mobile & Tablet,-,2022-03-27,Europe,791.9699999999999,22.0,
907,France,Mobile & Tablet,-,2022-03-28,Europe,1482.01,41.0,
908,France,Mobile & Tablet,-,2022-03-29,Europe,320.74999999999994,21.0,
909,France,Mobile & Tablet,-,2022-03-30,Europe,412.3799999999999,34.0,
910,France,Mobile & Tablet,-,2022-03-31,Europe,249.13,20.0,
911,France,Mobile & Tablet,-,2022-04-01,Europe,376.79,40.0,
912,France,Mobile & Tablet,-,2022-04-02,Europe,253.51999999999995,14.0,
913,France,Mobile & Tablet,-,2022-04-03,Europe,229.15999999999997,12.0,
914,France,Mobile & Tablet,-,2022-04-04,Europe,551.25,47.0,
915,France,Mobile & Tablet,-,2022-04-05,Europe,610.69,32.0,
916,France,Mobile & Tablet,-,2022-04-06,Europe,467.64,20.0,
917,France,Mobile & Tablet,-,2022-04-07,Europe,325.57,12.0,
918,France,Mobile & Tablet,-,2022-04-08,Europe,289.22,27.0,
919,France,Mobile & Tablet,-,2022-04-09,Europe,188.59,14.0,
920,France,Mobile & Tablet,-,2022-04-10,Europe,126.81,23.0,
921,France,Mobile & Tablet,-,2022-04-11,Europe,332.74,27.0,
922,France,Mobile & Tablet,-,2022-04-12,Europe,292.96,28.0,
923,France,Mobile & Tablet,-,2022-04-13,Europe,309.72,33.0,
924,France,Mobile & Tablet,-,2022-04-14,Europe,246.89000000000001,23.0,
925,France,Mobile & Tablet,-,2022-04-15,Europe,257.23999999999995,15.0,
926,France,Mobile & Tablet,-,2022-04-16,Europe,150.46000000000004,4.0,
927,France,Mobile & Tablet,-,2022-04-17,Europe,97.60999999999999,5.0,
928,France,Mobile & Tablet,-,2022-04-18,Europe,186.49000000000004,23.0,
929,France,Mobile & Tablet,-,2022-04-19,Europe,637.1500000000001,41.0,
930,France,Mobile & Tablet,-,2022-04-20,Europe,1232.29,45.0,
931,France,Mobile & Tablet,-,2022-04-21,Europe,1185.0200000000002,28.0,
932,France,Mobile & Tablet,-,2022-04-22,Europe,1206.48,32.0,
933,France,Mobile & Tablet,-,2022-04-23,Europe,813.73,20.0,
934,France,Mobile & Tablet,-,2022-04-24,Europe,511.8999999999999,18.0,
935,France,Mobile & Tablet,-,2022-04-25,Europe,1483.74,47.0,
936,France,Mobile & Tablet,-,2022-04-26,Europe,1164.9,52.0,
937,France,Mobile & Tablet,-,2022-04-27,Europe,519.2999999999998,39.0,
938,France,Mobile & Tablet,-,2022-04-28,Europe,185.24999999999997,25.0,
939,France,Mobile & Tablet,-,2022-04-29,Europe,608.16,28.0,
940,France,Mobile & Tablet,-,2022-04-30,Europe,413.44,16.0,
941,France,Mobile & Tablet,-,2022-05-01,Europe,326.29999999999995,16.0,
942,France,Mobile & Tablet,-,2022-05-02,Europe,775.1600000000001,30.0,
943,France,Mobile & Tablet,-,2022-05-03,Europe,614.9200000000001,21.0,
944,France,Mobile & Tablet,-,2022-05-04,Europe,404.6899999999999,33.0,
945,France,Mobile & Tablet,-,2022-05-05,Europe,344.30000000000007,26.0,
946,France,Mobile & Tablet,-,2022-05-06,Europe,198.8,24.0,
947,France,Mobile & Tablet,-,2022-05-07,Europe,122.19,7.0,
948,France,Mobile & Tablet,-,2022-05-08,Europe,70.99,13.0,
949,France,Mobile & Tablet,-,2022-05-09,Europe,215.33,35.0,
950,France,Mobile & Tablet,-,2022-05-10,Europe,262.59000000000003,22.0,
951,France,Mobile & Tablet,-,2022-05-11,Europe,202.51000000000005,29.0,
952,France,Mobile & Tablet,-,2022-05-12,Europe,189.82,19.0,
953,France,Mobile & Tablet,-,2022-05-13,Europe,386.24,11.0,
954,France,Mobile & Tablet,-,2022-05-14,Europe,603.46,13.0,
955,France,Mobile & Tablet,-,2022-05-15,Europe,395.5899999999999,15.0,
956,France,Mobile & Tablet,-,2022-05-16,Europe,1016.6399999999999,51.0,
957,France,Mobile & Tablet,-,2022-05-17,Europe,1080.05,40.0,
958,France,Mobile & Tablet,-,2022-05-18,Europe,1745.84,44.0,
959,France,Mobile & Tablet,-,2022-05-19,Europe,1765.4200000000003,16.0,
960,France,Mobile & Tablet,-,2022-05-20,Europe,1526.1599999999999,34.0,
961,France,Mobile & Tablet,-,2022-05-21,Europe,867.4000000000001,18.0,
962,France,Mobile & Tablet,-,2022-05-22,Europe,565.17,17.0,
963,France,Mobile & Tablet,-,2022-05-23,Europe,1244.27,55.0,
964,France,Mobile & Tablet,-,2022-05-24,Europe,1491.5700000000004,42.0,
965,France,Mobile & Tablet,-,2022-05-25,Europe,285.05999999999995,20.0,
966,France,Mobile & Tablet,-,2022-05-26,Europe,214.03,14.0,
967,France,Mobile & Tablet,-,2022-05-27,Europe,416.4799999999999,21.0,
968,France,Mobile & Tablet,-,2022-05-28,Europe,160.57,10.0,
969,France,Mobile & Tablet,-,2022-05-29,Europe,138.81000000000003,10.0,
970,France,Mobile & Tablet,-,2022-05-30,Europe,498.15000000000003,27.0,
971,France,Mobile & Tablet,-,2022-05-31,Europe,274.91,27.0,
972,France,Mobile & Tablet,-,2022-06-01,Europe,193.27000000000004,23.0,
973,France,Mobile & Tablet,-,2022-06-02,Europe,205.05999999999997,31.0,
974,France,Mobile & Tablet,-,2022-06-03,Europe,266.55,19.0,
975,France,Mobile & Tablet,-,2022-06-04,Europe,143.89999999999998,8.0,
976,France,Mobile & Tablet,-,2022-06-05,Europe,103.03000000000002,11.0,
977,France,Mobile & Tablet,-,2022-06-06,Europe,426.35,26.0,
978,France,Mobile & Tablet,-,2022-06-07,Europe,1335.15,40.0,
979,France,Mobile & Tablet,-,2022-06-08,Europe,1261.6100000000001,34.0,
980,France,Mobile & Tablet,-,2022-06-09,Europe,1198.9799999999998,69.0,
981,France,Mobile & Tablet,-,2022-06-10,Europe,1145.0799999999997,29.0,
982,France,Mobile & Tablet,-,2022-06-11,Europe,703.16,20.0,
983,France,Mobile & Tablet,-,2022-06-12,Europe,463.84999999999997,23.0,
984,France,Mobile & Tablet,-,2022-06-13,Europe,1331.43,58.0,
985,France,Mobile & Tablet,-,2022-06-14,Europe,829.82,38.0,
986,France,Mobile & Tablet,-,2022-06-15,Europe,221.35,26.0,
987,France,Mobile & Tablet,-,2022-06-16,Europe,200.1,21.0,
988,France,Mobile & Tablet,-,2022-06-17,Europe,159.64000000000001,16.0,
989,France,Mobile & Tablet,-,2022-06-18,Europe,112.53,14.0,
990,France,Mobile & Tablet,-,2022-06-19,Europe,82.05,12.0,
991,France,Mobile & Tablet,-,2022-06-20,Europe,189.93,29.0,
992,France,Mobile & Tablet,-,2022-06-21,Europe,196.91,35.0,
993,France,Mobile & Tablet,-,2022-06-22,Europe,440.07,30.0,
994,France,Mobile & Tablet,-,2022-06-23,Europe,1092.79,44.0,
995,France,Mobile & Tablet,-,2022-06-24,Europe,928.48,26.0,
996,France,Mobile & Tablet,-,2022-06-25,Europe,584.0799999999999,13.0,
997,France,Mobile & Tablet,-,2022-06-26,Europe,25.160000000000004,6.0,
998,France,Mobile & Tablet,-,2022-06-27,Europe,31.78,19.0,
999,France,Mobile & Tablet,-,2022-06-28,Europe,180.36999999999998,36.0,
1000,France,Mobile & Tablet,-,2022-06-29,Europe,813.24,19.0,
1001,France,Mobile & Tablet,-,2022-06-30,Europe,817.89,31.0,
1002,France,Mobile & Tablet,-,2022-07-01,Europe,344.28,24.0,
1003,France,Mobile & Tablet,-,2022-07-02,Europe,231.74,8.0,
1004,France,Mobile & Tablet,-,2022-07-03,Europe,172.56,16.0,
1005,France,Mobile & Tablet,-,2022-07-04,Europe,440.7200000000001,22.0,
1006,France,Mobile & Tablet,-,2022-07-05,Europe,370.66,40.0,
1007,France,Mobile & Tablet,-,2022-07-06,Europe,381.16,23.0,
1008,France,Mobile & Tablet,-,2022-07-07,Europe,271.16999999999996,18.0,
1009,France,Mobile & Tablet,-,2022-07-08,Europe,65.82000000000001,6.0,
1010,France,Mobile & Tablet,-,2022-07-09,Europe,31.46,5.0,
1011,France,Mobile & Tablet,-,2022-07-10,Europe,82.75,14.0,
1012,France,Mobile & Tablet,-,2022-07-11,Europe,241.21,27.0,
1013,France,Mobile & Tablet,-,2022-07-12,Europe,236.87,28.0,
1014,France,Mobile & Tablet,-,2022-07-13,Europe,209.92999999999992,27.0,
1015,France,Mobile & Tablet,-,2022-07-14,Europe,122.28999999999998,4.0,
1016,France,Mobile & Tablet,-,2022-07-15,Europe,273.38,29.0,
1017,France,Mobile & Tablet,-,2022-07-16,Europe,104.34,6.0,
1018,France,Mobile & Tablet,-,2022-07-17,Europe,118.25,17.0,
1019,France,Mobile & Tablet,-,2022-07-18,Europe,327.5300000000001,20.0,
1020,France,Mobile & Tablet,-,2022-07-19,Europe,415.96,17.0,
1021,France,Mobile & Tablet,-,2022-07-20,Europe,331.76,14.0,
1022,France,Mobile & Tablet,-,2022-07-21,Europe,429.3099999999999,21.0,
1023,France,Mobile & Tablet,-,2022-07-22,Europe,344.26,13.0,
1024,France,Mobile & Tablet,-,2022-07-23,Europe,179.07,9.0,
1025,France,Mobile & Tablet,-,2022-07-24,Europe,106.47,9.0,
1026,France,Mobile & Tablet,-,2022-07-25,Europe,417.5999999999999,21.0,
1027,France,Mobile & Tablet,-,2022-07-26,Europe,320.72,13.0,
1028,France,Mobile & Tablet,-,2022-07-27,Europe,343.28,25.0,
1029,France,Mobile & Tablet,-,2022-07-28,Europe,349.3500000000002,24.0,
1030,France,Mobile & Tablet,-,2022-07-29,Europe,335.1599999999999,16.0,
1031,France,Mobile & Tablet,-,2022-07-30,Europe,210.42000000000002,9.0,
1032,France,Mobile & Tablet,-,2022-07-31,Europe,105.08,6.0,
1033,France,Mobile & Tablet,-,2022-08-01,Europe,459.0899999999999,22.0,
1034,France,Mobile & Tablet,-,2022-08-02,Europe,461.5899999999999,20.0,
1035,France,Mobile & Tablet,-,2022-08-03,Europe,350.06,31.0,
1036,France,Mobile & Tablet,-,2022-08-04,Europe,373.94999999999993,19.0,
1037,France,Mobile & Tablet,-,2022-08-05,Europe,341.69,17.0,
1038,France,Mobile & Tablet,-,2022-08-06,Europe,176.14999999999998,4.0,
1039,France,Mobile & Tablet,-,2022-08-07,Europe,119.29,9.0,
1040,France,Mobile & Tablet,-,2022-08-08,Europe,353.77,21.0,
1041,France,Mobile & Tablet,-,2022-08-09,Europe,418.92999999999995,22.0,
1042,France,Mobile & Tablet,-,2022-08-10,Europe,352.74000000000007,21.0,
1043,France,Mobile & Tablet,-,2022-08-11,Europe,299.26,18.0,
1044,France,Mobile & Tablet,-,2022-08-12,Europe,224.02,18.0,
1045,France,Mobile & Tablet,-,2022-08-13,Europe,124.80999999999999,9.0,
1046,France,Mobile & Tablet,-,2022-08-14,Europe,102.00999999999999,5.0,
1047,France,Mobile & Tablet,-,2022-08-15,Europe,123.91999999999999,10.0,
1048,France,Mobile & Tablet,-,2022-08-16,Europe,275.96000000000004,23.0,
1049,France,Mobile & Tablet,-,2022-08-17,Europe,250.37999999999997,14.0,
1050,France,Mobile & Tablet,-,2022-08-18,Europe,220.03,18.0,
1051,France,Mobile & Tablet,-,2022-08-19,Europe,230.17000000000002,19.0,
1052,France,Mobile & Tablet,-,2022-08-20,Europe,116.44,8.0,
1053,France,Mobile & Tablet,-,2022-08-21,Europe,88.14999999999999,8.0,
1054,France,Mobile & Tablet,-,2022-08-22,Europe,350.48,22.0,
1055,France,Mobile & Tablet,-,2022-08-23,Europe,351.64,31.0,
1056,France,Mobile & Tablet,-,2022-08-24,Europe,327.91999999999996,27.0,
1057,France,Mobile & Tablet,-,2022-08-25,Europe,351.55000000000007,16.0,
1058,France,Mobile & Tablet,-,2022-08-26,Europe,301.69000000000005,17.0,
1059,France,Mobile & Tablet,-,2022-08-27,Europe,164.04999999999998,9.0,
1060,France,Mobile & Tablet,-,2022-08-28,Europe,94.7,11.0,
1061,France,Mobile & Tablet,-,2022-08-29,Europe,304.0800000000001,28.0,
1062,France,Mobile & Tablet,-,2022-08-30,Europe,290.55,22.0,
1063,France,Mobile & Tablet,-,2022-08-31,Europe,288.42,15.0,
1064,France,Mobile & Tablet,-,2022-09-01,Europe,342.73,24.0,
1065,France,Mobile & Tablet,-,2022-09-02,Europe,314.03999999999996,16.0,
1066,France,Mobile & Tablet,-,2022-09-03,Europe,218.85999999999999,11.0,
1067,France,Mobile & Tablet,-,2022-09-04,Europe,157.74999999999997,12.0,
1068,France,Mobile & Tablet,-,2022-09-05,Europe,326.38000000000005,25.0,
1069,France,Mobile & Tablet,-,2022-09-06,Europe,325.46,27.0,
1070,France,Mobile & Tablet,-,2022-09-07,Europe,333.24,25.0,
1071,France,Mobile & Tablet,-,2022-09-08,Europe,300.51000000000005,15.0,
1072,France,Mobile & Tablet,-,2022-09-09,Europe,308.94000000000005,15.0,
1073,France,Mobile & Tablet,-,2022-09-10,Europe,182.41999999999993,14.0,
1074,France,Mobile & Tablet,-,2022-09-11,Europe,117.69999999999999,9.0,
1075,France,Mobile & Tablet,-,2022-09-12,Europe,293.43,31.0,
1076,France,Mobile & Tablet,-,2022-09-13,Europe,278.96999999999997,29.0,
1077,France,Mobile & Tablet,-,2022-09-14,Europe,240.15999999999997,24.0,
1078,France,Mobile & Tablet,-,2022-09-15,Europe,230.99,18.0,
1079,France,Mobile & Tablet,-,2022-09-16,Europe,236.04,15.0,
1080,France,Mobile & Tablet,-,2022-09-17,Europe,197.65999999999997,15.0,
1081,France,Mobile & Tablet,-,2022-09-18,Europe,152.38,13.0,
1082,France,Mobile & Tablet,-,2022-09-19,Europe,281.78000000000003,18.0,
1083,France,Mobile & Tablet,-,2022-09-20,Europe,332.98999999999995,22.0,
1084,France,Mobile & Tablet,-,2022-09-21,Europe,273.48,22.0,
1085,France,Mobile & Tablet,-,2022-09-22,Europe,205.83000000000004,20.0,
1086,France,Mobile & Tablet,-,2022-09-23,Europe,254.01999999999998,20.0,
1087,France,Mobile & Tablet,-,2022-09-24,Europe,159.66,14.0,
1088,France,Mobile & Tablet,-,2022-09-25,Europe,122.21,12.0,
1089,France,Mobile & Tablet,-,2022-09-26,Europe,268.44,15.0,
1090,France,Mobile & Tablet,-,2022-09-27,Europe,447.51,21.0,
1091,France,Mobile & Tablet,-,2022-09-28,Europe,494.73,31.0,
1092,France,Mobile & Tablet,-,2022-09-29,Europe,599.39,35.0,
1093,France,Mobile & Tablet,-,2022-09-30,Europe,330.78,16.0,
1094,France,Mobile & Tablet,-,2022-10-01,Europe,541.01,21.0,
1095,France,Mobile & Tablet,-,2022-10-02,Europe,409.94000000000005,16.0,
1096,France,Mobile & Tablet,-,2022-10-03,Europe,914.3399999999999,36.0,
1097,France,Mobile & Tablet,-,2022-10-04,Europe,905.67,40.0,
1098,France,Mobile & Tablet,-,2022-10-05,Europe,1072.2299999999998,35.0,
1099,France,Mobile & Tablet,-,2022-10-06,Europe,1028.77,31.0,
1100,France,Mobile & Tablet,-,2022-10-07,Europe,976.7199999999999,38.0,
1101,France,Mobile & Tablet,-,2022-10-08,Europe,700.0799999999999,18.0,
1102,France,Mobile & Tablet,-,2022-10-09,Europe,595.78,22.0,
1103,France,Mobile & Tablet,-,2022-10-10,Europe,1399.9899999999998,54.0,
1104,France,Mobile & Tablet,-,2022-10-11,Europe,1070.8799999999999,25.0,
1105,France,Mobile & Tablet,-,2022-10-12,Europe,322.84999999999997,40.0,
1106,France,Mobile & Tablet,-,2022-10-13,Europe,301.84999999999997,21.0,
1107,France,Mobile & Tablet,-,2022-10-14,Europe,226.64,18.0,
1108,France,Mobile & Tablet,-,2022-10-15,Europe,115.87,10.0,
1109,France,Mobile & Tablet,-,2022-10-16,Europe,74.21999999999998,6.0,
1110,France,Mobile & Tablet,-,2022-10-17,Europe,195.88,31.0,
1111,France,Mobile & Tablet,-,2022-10-18,Europe,237.31,37.0,
1112,France,Mobile & Tablet,-,2022-10-19,Europe,200.45000000000002,18.0,
1113,France,Mobile & Tablet,-,2022-10-20,Europe,176.76000000000002,24.0,
1114,France,Mobile & Tablet,-,2022-10-21,Europe,158.99,33.0,
1115,France,Mobile & Tablet,-,2022-10-22,Europe,117.39000000000001,13.0,
1116,France,Mobile & Tablet,-,2022-10-23,Europe,114.39000000000001,5.0,
1117,France,Mobile & Tablet,-,2022-10-24,Europe,249.32,19.0,
1118,France,Mobile & Tablet,-,2022-10-25,Europe,221.65,25.0,
1119,France,Mobile & Tablet,-,2022-10-26,Europe,204.50999999999996,32.0,
1120,France,Mobile & Tablet,-,2022-10-27,Europe,176.95,18.0,
1121,France,Mobile & Tablet,-,2022-10-28,Europe,154.59,21.0,
1122,France,Mobile & Tablet,-,2022-10-29,Europe,100.94999999999997,7.0,
1123,France,Mobile & Tablet,-,2022-10-30,Europe,75.82000000000001,8.0,
1124,France,Mobile & Tablet,-,2022-10-31,Europe,268.87,9.0,
1125,France,Mobile & Tablet,-,2022-12-01,Europe,20.59,7.0,
1126,France,Mobile & Tablet,-,2022-12-02,Europe,103.64000000000001,9.0,
1127,France,Mobile & Tablet,-,2022-12-03,Europe,209.06999999999996,13.0,
1128,France,Mobile & Tablet,-,2022-12-04,Europe,151.32000000000002,22.0,
1129,France,Mobile & Tablet,-,2022-12-05,Europe,361.71999999999997,33.0,
1130,France,Mobile & Tablet,-,2022-12-06,Europe,369.89,39.0,
1131,France,Mobile & Tablet,-,2022-12-07,Europe,424.09000000000003,36.0,
1132,France,Mobile & Tablet,-,2022-12-08,Europe,390.61,34.0,
1133,France,Mobile & Tablet,-,2022-12-09,Europe,351.17,30.0,
1134,France,Mobile & Tablet,-,2022-12-10,Europe,193.48000000000002,15.0,
1135,France,Mobile & Tablet,-,2022-12-11,Europe,178.54,23.0,
1136,France,Mobile & Tablet,-,2022-12-12,Europe,321.74,43.0,
1137,France,Mobile & Tablet,-,2022-12-13,Europe,327.75,34.0,
1138,France,Mobile & Tablet,-,2022-12-14,Europe,381.82,40.0,
1139,France,Mobile & Tablet,-,2022-12-15,Europe,413.78,50.0,
1140,France,Mobile & Tablet,-,2022-12-16,Europe,333.65,34.0,
1141,France,Mobile & Tablet,-,2022-12-17,Europe,213.99000000000007,27.0,
1142,France,Mobile & Tablet,-,2022-12-18,Europe,133.1,34.0,
1143,France,Mobile & Tablet,-,2022-12-19,Europe,334.74,54.0,
1144,France,Mobile & Tablet,-,2022-12-20,Europe,354.7099999999999,36.0,
1145,France,Mobile & Tablet,-,2022-12-21,Europe,327.93,37.0,
1146,France,Mobile & Tablet,-,2022-12-22,Europe,275.0,38.0,
1147,France,Mobile & Tablet,-,2022-12-23,Europe,266.48,19.0,
1148,France,Mobile & Tablet,-,2022-12-24,Europe,132.39,7.0,
1149,France,Mobile & Tablet,-,2022-12-25,Europe,0.0,1.0,
1150,France,Mobile & Tablet,-,2022-12-26,Europe,0.0,7.0,
1151,France,Mobile & Tablet,-,2022-12-27,Europe,167.57000000000002,19.0,
1152,France,Mobile & Tablet,-,2022-12-28,Europe,329.3399999999999,26.0,
1153,France,Mobile & Tablet,-,2022-12-29,Europe,350.96000000000004,28.0,
1154,France,Mobile & Tablet,-,2022-12-30,Europe,320.11000000000007,30.0,
1155,France,Mobile & Tablet,-,2022-12-31,Europe,134.54,16.0,
1156,France,Mobile & Tablet,-,2023-01-01,Europe,4.46,5.0,
1157,France,Mobile & Tablet,-,2023-01-02,Europe,2.24,9.0,
1158,France,Mobile & Tablet,-,2023-01-03,Europe,40.74,6.0,
1159,France,Mobile & Tablet,-,2023-01-04,Europe,125.72,7.0,
1160,France,Mobile & Tablet,-,2023-01-05,Europe,156.92000000000002,14.0,
1161,France,Mobile & Tablet,-,2023-01-06,Europe,173.39000000000001,9.0,
1162,France,Mobile & Tablet,-,2023-01-07,Europe,144.84000000000003,11.0,
1163,France,Mobile & Tablet,-,2023-01-08,Europe,125.54000000000002,8.0,
1164,France,Mobile & Tablet,-,2023-01-09,Europe,239.95000000000002,20.0,
1165,France,Mobile & Tablet,-,2023-01-10,Europe,303.68,17.0,
1166,France,Mobile & Tablet,-,2023-01-11,Europe,219.67999999999995,21.0,
1167,France,Mobile & Tablet,-,2023-01-12,Europe,271.41,15.0,
1168,France,Mobile & Tablet,-,2023-01-13,Europe,191.31,14.0,
1169,France,Mobile & Tablet,-,2023-01-14,Europe,139.64000000000001,5.0,
1170,France,Mobile & Tablet,-,2023-01-15,Europe,96.78,9.0,
1171,France,Mobile & Tablet,-,2023-01-16,Europe,253.35999999999999,25.0,
1172,France,Mobile & Tablet,-,2023-01-17,Europe,333.28999999999996,23.0,
1173,France,Mobile & Tablet,-,2023-01-18,Europe,287.42999999999995,15.0,
1174,France,Mobile & Tablet,-,2023-01-19,Europe,319.38,11.0,
1175,France,Mobile & Tablet,-,2023-01-20,Europe,226.56,13.0,
1176,France,Mobile & Tablet,-,2023-01-21,Europe,159.29000000000002,10.0,
1177,France,Mobile & Tablet,-,2023-01-22,Europe,97.05000000000001,6.0,
1178,France,Mobile & Tablet,-,2023-01-23,Europe,185.54,30.0,
1179,France,Mobile & Tablet,-,2023-01-24,Europe,237.94000000000003,29.0,
1180,France,Mobile & Tablet,-,2023-01-25,Europe,228.89999999999998,28.0,
1181,France,Mobile & Tablet,-,2023-01-26,Europe,185.22,12.0,
1182,France,Mobile & Tablet,-,2023-01-27,Europe,176.89,15.0,
1183,France,Mobile & Tablet,-,2023-01-28,Europe,93.06,6.0,
1184,France,Mobile & Tablet,-,2023-01-29,Europe,75.31,9.0,
1185,France,Mobile & Tablet,-,2023-01-30,Europe,169.75,22.0,
1186,France,Mobile & Tablet,-,2023-01-31,Europe,194.94000000000003,24.0,
1187,France,Mobile & Tablet,-,2023-02-01,Europe,162.81999999999996,23.0,
1188,France,Mobile & Tablet,-,2023-02-02,Europe,156.59000000000003,27.0,
1189,France,Mobile & Tablet,-,2023-02-03,Europe,150.46,11.0,
1190,France,Mobile & Tablet,-,2023-02-04,Europe,98.01999999999998,7.0,
1191,France,Mobile & Tablet,-,2023-02-05,Europe,65.55999999999999,8.0,
1192,France,Mobile & Tablet,-,2023-02-06,Europe,174.52,26.0,
1193,France,Mobile & Tablet,-,2023-02-07,Europe,193.79000000000002,15.0,
1194,France,Mobile & Tablet,-,2023-02-08,Europe,206.58,17.0,
1195,France,Mobile & Tablet,-,2023-02-09,Europe,201.26000000000002,10.0,
