,market,account_type,funnel,ds,region,X,y,key_0,weekday_or_weekend,Month of Ds,floor,AOV,ROAS,cap
249,France,Desktop,-,2022-09-07,Europe,3169.37,663.0,,0,September,0,35.88,2.17,191.6815189520624
250,France,Desktop,-,2022-09-08,Europe,3036.9800000000005,725.0,,0,September,0,35.88,2.17,183.67465440356744
251,France,Desktop,-,2022-09-09,Europe,2334.8100000000004,650.0,,0,September,0,35.88,2.17,141.20785117056857
252,France,Desktop,-,2022-09-10,Europe,662.35,74.0,,1,September,0,35.88,2.17,40.05851449275362
253,France,Desktop,-,2022-09-11,Europe,565.62,68.0,,1,September,0,35.88,2.17,34.208344481605344
254,France,Desktop,-,2022-09-12,Europe,2889.02,732.0,,0,September,0,35.88,2.17,174.7261259754738
255,France,Desktop,-,2022-09-13,Europe,2645.8799999999997,807.0,,0,September,0,35.88,2.17,160.0211705685618
256,France,Desktop,-,2022-09-14,Europe,2673.08,780.0,,0,September,0,35.88,2.17,161.66620958751392
257,France,Desktop,-,2022-09-15,Europe,2617.17,800.0,,0,September,0,35.88,2.17,158.28480769230768
258,France,Desktop,-,2022-09-16,Europe,2263.6599999999994,690.0,,0,September,0,35.88,2.17,136.90474358974353
259,France,Desktop,-,2022-09-17,Europe,751.99,76.0,,1,September,0,35.88,2.17,45.47988573021181
260,France,Desktop,-,2022-09-18,Europe,677.97,84.0,,1,September,0,35.88,2.17,41.00320234113712
261,France,Desktop,-,2022-09-19,Europe,2744.870000000001,919.0,,0,September,0,35.88,2.17,166.00802396878487
262,France,Desktop,-,2022-09-20,Europe,2622.05,830.0,,0,September,0,35.88,2.17,158.5799470457079
263,France,Desktop,-,2022-09-21,Europe,2443.1600000000003,951.0,,0,September,0,35.88,2.17,147.76079152731327
264,France,Desktop,-,2022-09-22,Europe,1873.8700000000001,814.0,,0,September,0,35.88,2.17,113.33048773690078
265,France,Desktop,-,2022-09-23,Europe,2260.8199999999997,769.0,,0,September,0,35.88,2.17,136.73298216276473
266,France,Desktop,-,2022-09-24,Europe,521.2,50.0,,1,September,0,35.88,2.17,31.521850613154964
267,France,Desktop,-,2022-09-25,Europe,436.93000000000006,96.0,,1,September,0,35.88,2.17,26.425253623188407
268,France,Desktop,-,2022-09-26,Europe,2423.940000000001,868.0,,0,September,0,35.88,2.17,146.59837792642145
269,France,Desktop,-,2022-09-27,Europe,3541.81,878.0,,0,September,0,35.88,2.17,214.2064576365663
270,France,Desktop,-,2022-09-28,Europe,3336.7299999999996,730.0,,0,September,0,35.88,2.17,201.80334726867332
271,France,Desktop,-,2022-09-29,Europe,4140.81,904.0,,0,September,0,35.88,2.17,250.43360367892979
272,France,Desktop,-,2022-09-30,Europe,2249.7299999999996,612.0,,0,September,0,35.88,2.17,136.06226588628758
273,France,Desktop,-,2022-10-01,Europe,1300.8500000000001,49.0,,1,October,0,35.88,2.17,78.67459587513935
274,France,Desktop,-,2022-10-02,Europe,1248.42,108.0,,1,October,0,35.88,2.17,75.50366220735786
275,France,Desktop,-,2022-10-03,Europe,4892.27,868.0,,0,October,0,35.88,2.17,295.88143534002234
276,France,Desktop,-,2022-10-04,Europe,4241.72,811.0,,0,October,0,35.88,2.17,256.5365774804905
277,France,Desktop,-,2022-10-05,Europe,4228.34,751.0,,0,October,0,35.88,2.17,255.72736343366773
278,France,Desktop,-,2022-10-06,Europe,4362.4,860.0,,0,October,0,35.88,2.17,263.83522853957635
279,France,Desktop,-,2022-10-07,Europe,3820.3999999999996,771.0,,0,October,0,35.88,2.17,231.05540691192857
280,France,Desktop,-,2022-10-08,Europe,1179.8600000000001,55.0,,1,October,0,35.88,2.17,71.35719620958751
281,France,Desktop,-,2022-10-09,Europe,1044.9200000000003,70.0,,1,October,0,35.88,2.17,63.196109253065785
282,France,Desktop,-,2022-10-10,Europe,5445.3,905.0,,0,October,0,35.88,2.17,329.3283444816053
283,France,Desktop,-,2022-10-11,Europe,4528.19,937.0,,0,October,0,35.88,2.17,273.8621042363433
284,France,Desktop,-,2022-10-12,Europe,2453.3199999999997,1634.0,,0,October,0,35.88,2.17,148.3752619843924
285,France,Desktop,-,2022-10-13,Europe,2453.51,994.0,,0,October,0,35.88,2.17,148.3867530657748
286,France,Desktop,-,2022-10-14,Europe,1638.03,780.0,,0,October,0,35.88,2.17,99.06703177257523
287,France,Desktop,-,2022-10-15,Europe,380.53000000000003,62.0,,1,October,0,35.88,2.17,23.014216833890746
288,France,Desktop,-,2022-10-16,Europe,334.30999999999995,54.0,,1,October,0,35.88,2.17,20.21886008918617
289,France,Desktop,-,2022-10-17,Europe,1905.9299999999998,868.0,,0,October,0,35.88,2.17,115.26945652173912
290,France,Desktop,-,2022-10-18,Europe,1880.41,684.0,,0,October,0,35.88,2.17,113.72602285395763
291,France,Desktop,-,2022-10-19,Europe,1826.43,769.0,,0,October,0,35.88,2.17,110.46134615384614
292,France,Desktop,-,2022-10-20,Europe,1854.62,864.0,,0,October,0,35.88,2.17,112.166259754738
293,France,Desktop,-,2022-10-21,Europe,1619.57,729.0,,0,October,0,35.88,2.17,97.95058249721292
294,France,Desktop,-,2022-10-22,Europe,508.01,79.0,,1,October,0,35.88,2.17,30.7241276477146
295,France,Desktop,-,2022-10-23,Europe,506.09999999999997,70.0,,1,October,0,35.88,2.17,30.608612040133774
296,France,Desktop,-,2022-10-24,Europe,2983.17,798.0,,0,October,0,35.88,2.17,180.4202591973244
297,France,Desktop,-,2022-10-25,Europe,2625.05,886.0,,0,October,0,35.88,2.17,158.7613851727982
298,France,Desktop,-,2022-10-26,Europe,2374.5600000000004,857.0,,0,October,0,35.88,2.17,143.61190635451504
299,France,Desktop,-,2022-10-27,Europe,1430.5300000000002,777.0,,0,October,0,35.88,2.17,86.5175613154961
300,France,Desktop,-,2022-10-28,Europe,1704.9699999999998,685.0,,0,October,0,35.88,2.17,103.11552118171682
301,France,Desktop,-,2022-10-29,Europe,483.15000000000003,45.0,,1,October,0,35.88,2.17,29.220610367892977
302,France,Desktop,-,2022-10-30,Europe,359.55,55.0,,1,October,0,35.88,2.17,21.74535953177257
303,France,Desktop,-,2022-10-31,Europe,2062.19,529.0,,0,October,0,35.88,2.17,124.71996376811593
304,France,Desktop,-,2022-12-01,Europe,1087.8,530.0,,0,December,0,35.88,2.17,65.78946488294314
305,France,Desktop,-,2022-12-02,Europe,1328.0999999999997,546.0,,0,December,0,35.88,2.17,80.32265886287624
306,France,Desktop,-,2022-12-03,Europe,1048.65,78.0,,1,December,0,35.88,2.17,63.421697324414716
307,France,Desktop,-,2022-12-04,Europe,894.35,86.0,,1,December,0,35.88,2.17,54.08972965440356
308,France,Desktop,-,2022-12-05,Europe,4087.44,757.0,,0,December,0,35.88,2.17,247.2058193979933
309,France,Desktop,-,2022-12-06,Europe,4657.4000000000015,758.0,,0,December,0,35.88,2.17,281.6766443701227
310,France,Desktop,-,2022-12-07,Europe,4762.49,799.0,,0,December,0,35.88,2.17,288.03242196209584
311,France,Desktop,-,2022-12-08,Europe,4689.969999999999,808.0,,0,December,0,35.88,2.17,283.64645763656625
312,France,Desktop,-,2022-12-09,Europe,3137.5499999999997,627.0,,0,December,0,35.88,2.17,189.75706521739127
313,France,Desktop,-,2022-12-10,Europe,976.1,96.0,,1,December,0,35.88,2.17,59.03391861761427
314,France,Desktop,-,2022-12-11,Europe,933.9200000000002,137.0,,1,December,0,35.88,2.17,56.48289855072464
315,France,Desktop,-,2022-12-12,Europe,3754.9500000000003,935.0,,0,December,0,35.88,2.17,227.09703177257524
316,France,Desktop,-,2022-12-13,Europe,3684.2200000000007,874.0,,0,December,0,35.88,2.17,222.81932552954294
317,France,Desktop,-,2022-12-14,Europe,3871.6200000000003,888.0,,0,December,0,35.88,2.17,234.15316053511702
318,France,Desktop,-,2022-12-15,Europe,3804.73,941.0,,0,December,0,35.88,2.17,230.10769509476032
319,France,Desktop,-,2022-12-16,Europe,3280.27,813.0,,0,December,0,35.88,2.17,198.38868171683387
320,France,Desktop,-,2022-12-17,Europe,1000.17,96.0,,1,December,0,35.88,2.17,60.48965719063545
321,France,Desktop,-,2022-12-18,Europe,696.18,161.0,,1,December,0,35.88,2.17,42.10453177257524
322,France,Desktop,-,2022-12-19,Europe,4180.4800000000005,1014.0,,0,December,0,35.88,2.17,252.83282051282052
323,France,Desktop,-,2022-12-20,Europe,3707.61,1129.0,,0,December,0,35.88,2.17,224.23393812709028
324,France,Desktop,-,2022-12-21,Europe,3173.6300000000006,871.0,,0,December,0,35.88,2.17,191.93916109253067
325,France,Desktop,-,2022-12-22,Europe,2559.2000000000003,749.0,,0,December,0,35.88,2.17,154.77881828316612
326,France,Desktop,-,2022-12-23,Europe,2030.2199999999998,443.0,,0,December,0,35.88,2.17,122.78643812709026
327,France,Desktop,-,2022-12-24,Europe,523.7,78.0,,1,December,0,35.88,2.17,31.67304905239688
328,France,Desktop,-,2022-12-25,Europe,0.0,14.0,,1,December,0,35.88,2.17,904.214445373467
329,France,Desktop,-,2022-12-26,Europe,0.0,231.0,,0,December,0,35.88,2.17,904.214445373467
330,France,Desktop,-,2022-12-27,Europe,1197.8700000000001,299.0,,0,December,0,35.88,2.17,72.44642976588628
331,France,Desktop,-,2022-12-28,Europe,2952.78,398.0,,0,December,0,35.88,2.17,178.58229096989967
332,France,Desktop,-,2022-12-29,Europe,2974.08,342.0,,0,December,0,35.88,2.17,179.87050167224078
333,France,Desktop,-,2022-12-30,Europe,2192.8299999999995,293.0,,0,December,0,35.88,2.17,132.62098940914154
334,France,Desktop,-,2022-12-31,Europe,554.73,51.0,,1,December,0,35.88,2.17,33.54972408026756
335,France,Desktop,-,2023-01-01,Europe,4.91,25.0,,1,January,0,35.88,2.17,0.29695373467112596
336,France,Desktop,-,2023-01-02,Europe,124.34,360.0,,0,January,0,35.88,2.17,7.5200055741360075
337,France,Desktop,-,2023-01-03,Europe,510.65999999999997,564.0,,0,January,0,35.88,2.17,30.88439799331103
338,France,Desktop,-,2023-01-04,Europe,2105.7200000000003,654.0,,0,January,0,35.88,2.17,127.35263099219621
339,France,Desktop,-,2023-01-05,Europe,3174.4500000000007,719.0,,0,January,0,35.88,2.17,191.98875418060203
340,France,Desktop,-,2023-01-06,Europe,2670.79,577.0,,0,January,0,35.88,2.17,161.52771181716832
341,France,Desktop,-,2023-01-07,Europe,882.1399999999998,61.0,,1,January,0,35.88,2.17,53.35127647714602
342,France,Desktop,-,2023-01-08,Europe,962.6200000000001,104.0,,1,January,0,35.88,2.17,58.21865663322185
343,France,Desktop,-,2023-01-09,Europe,3394.42,817.0,,0,January,0,35.88,2.17,205.29240245261983
344,France,Desktop,-,2023-01-10,Europe,1212.4,700.0,,0,January,0,35.88,2.17,73.3251950947603
345,France,Desktop,-,2023-01-11,Europe,2684.0199999999995,649.0,,0,January,0,35.88,2.17,162.3278539576365
346,France,Desktop,-,2023-01-12,Europe,3634.2300000000005,721.0,,0,January,0,35.88,2.17,219.79596153846154
347,France,Desktop,-,2023-01-13,Europe,3182.5700000000006,618.0,,0,January,0,35.88,2.17,192.47984671125977
348,France,Desktop,-,2023-01-14,Europe,834.76,52.0,,1,January,0,35.88,2.17,50.48576365663321
349,France,Desktop,-,2023-01-15,Europe,898.2399999999999,78.0,,1,January,0,35.88,2.17,54.32499442586398
350,France,Desktop,-,2023-01-16,Europe,4407.929999999999,707.0,,0,January,0,35.88,2.17,266.5888545150501
351,France,Desktop,-,2023-01-17,Europe,5301.33,793.0,,0,January,0,35.88,2.17,320.6211287625418
352,France,Desktop,-,2023-01-18,Europe,5086.59,685.0,,0,January,0,35.88,2.17,307.633787625418
353,France,Desktop,-,2023-01-19,Europe,3511.3999999999996,664.0,,0,January,0,35.88,2.17,212.36727982162762
354,France,Desktop,-,2023-01-20,Europe,2346.18,631.0,,0,January,0,35.88,2.17,141.89550167224078
355,France,Desktop,-,2023-01-21,Europe,680.4,45.0,,1,January,0,35.88,2.17,41.15016722408026
356,France,Desktop,-,2023-01-22,Europe,652.5000000000001,82.0,,1,January,0,35.88,2.17,39.46279264214047
357,France,Desktop,-,2023-01-23,Europe,2987.63,837.0,,0,January,0,35.88,2.17,180.68999721293198
358,France,Desktop,-,2023-01-24,Europe,3008.3699999999994,785.0,,0,January,0,35.88,2.17,181.9443394648829
359,France,Desktop,-,2023-01-25,Europe,3167.1500000000005,788.0,,0,January,0,35.88,2.17,191.54725473801562
360,France,Desktop,-,2023-01-26,Europe,2733.5200000000004,815.0,,0,January,0,35.88,2.17,165.32158305462656
361,France,Desktop,-,2023-01-27,Europe,2319.6599999999994,623.0,,0,January,0,35.88,2.17,140.2915886287625
362,France,Desktop,-,2023-01-28,Europe,590.95,36.0,,1,January,0,35.88,2.17,35.740287068004456
363,France,Desktop,-,2023-01-29,Europe,597.13,96.0,,1,January,0,35.88,2.17,36.11404960981047
364,France,Desktop,-,2023-01-30,Europe,3334.71,850.0,,0,January,0,35.88,2.17,201.68117892976588
365,France,Desktop,-,2023-01-31,Europe,3080.8599999999997,793.0,,0,January,0,35.88,2.17,186.32848940914155
366,France,Desktop,-,2023-02-01,Europe,3167.5999999999995,845.0,,0,February,0,35.88,2.17,191.5744704570791
367,France,Desktop,-,2023-02-02,Europe,3408.68,935.0,,0,February,0,35.88,2.17,206.1548383500557
368,France,Desktop,-,2023-02-03,Europe,3009.88,720.0,,0,February,0,35.88,2.17,182.03566332218503
369,France,Desktop,-,2023-02-04,Europe,670.5199999999999,41.0,,1,February,0,35.88,2.17,40.5526309921962
370,France,Desktop,-,2023-02-05,Europe,727.1600000000001,69.0,,1,February,0,35.88,2.17,43.978182831661094
371,France,Desktop,-,2023-02-06,Europe,3415.8599999999997,859.0,,0,February,0,35.88,2.17,206.58908026755847
372,France,Desktop,-,2023-02-07,Europe,3767.47,870.0,,0,February,0,35.88,2.17,227.85423355629874
373,France,Desktop,-,2023-02-08,Europe,3417.5199999999995,809.0,,0,February,0,35.88,2.17,206.68947603121512
374,France,Desktop,-,2023-02-09,Europe,3423.48,868.0,,0,February,0,35.88,2.17,207.04993311036787
375,France,Desktop,-,2023-02-10,Europe,2821.9900000000002,856.0,,0,February,0,35.88,2.17,170.6721934225195
376,France,Desktop,-,2023-02-11,Europe,777.0599999999998,76.0,,1,February,0,35.88,2.17,46.99610367892975
377,France,Desktop,-,2023-02-12,Europe,700.2199999999999,60.0,,1,February,0,35.88,2.17,42.34886845039018
378,France,Desktop,-,2023-02-13,Europe,3697.5400000000004,926.0,,0,February,0,35.88,2.17,223.62491081382387
379,France,Desktop,-,2023-02-14,Europe,3977.1499999999996,968.0,,0,February,0,35.88,2.17,240.53554905239685
380,France,Desktop,-,2023-02-15,Europe,3643.3700000000003,887.0,,0,February,0,35.88,2.17,220.34874303232996
381,France,Desktop,-,2023-02-16,Europe,3542.6399999999994,892.0,,0,February,0,35.88,2.17,214.25665551839458
382,France,Desktop,-,2023-02-17,Europe,2896.4799999999996,707.0,,0,February,0,35.88,2.17,175.17730211817164
383,France,Desktop,-,2023-02-18,Europe,752.24,94.0,,1,February,0,35.88,2.17,45.495005574136
384,France,Desktop,-,2023-02-19,Europe,681.65,69.0,,1,February,0,35.88,2.17,41.22576644370122
385,France,Desktop,-,2023-02-20,Europe,4083.31,841.0,,0,February,0,35.88,2.17,246.95603957636564
386,France,Desktop,-,2023-02-21,Europe,4408.58,922.0,,0,February,0,35.88,2.17,266.628166109253
387,France,Desktop,-,2023-02-22,Europe,4704.91,811.0,,0,February,0,35.88,2.17,284.550019509476
388,France,Desktop,-,2023-02-23,Europe,3058.4399999999996,945.0,,0,February,0,35.88,2.17,184.97254180602002
389,France,Desktop,-,2023-02-24,Europe,2679.16,786.0,,0,February,0,35.88,2.17,162.03392419175026
390,France,Desktop,-,2023-02-25,Europe,621.65,62.0,,1,February,0,35.88,2.17,37.5970039018952
391,France,Desktop,-,2023-02-26,Europe,565.64,84.0,,1,February,0,35.88,2.17,34.20955406911928
392,France,Desktop,-,2023-02-27,Europe,3409.6,883.0,,0,February,0,35.88,2.17,206.21047937569674
393,France,Desktop,-,2023-02-28,Europe,3474.08,1025.0,,0,February,0,35.88,2.17,210.1101895206243
394,France,Desktop,-,2023-03-01,Europe,3237.5600000000004,1030.0,,0,March,0,35.88,2.17,195.80560758082498
395,France,Desktop,-,2023-03-02,Europe,3037.3599999999997,970.0,,0,March,0,35.88,2.17,183.6976365663322
396,France,Desktop,-,2023-03-03,Europe,2724.96,784.0,,0,March,0,35.88,2.17,164.8038795986622
397,France,Desktop,-,2023-03-04,Europe,638.11,77.0,,1,March,0,35.88,2.17,38.59249442586398
398,France,Desktop,-,2023-03-05,Europe,525.8500000000001,61.0,,1,March,0,35.88,2.17,31.803079710144928
399,France,Desktop,-,2023-03-06,Europe,3328.81,917.0,,0,March,0,35.88,2.17,201.32435061315493
400,France,Desktop,-,2023-03-07,Europe,2553.8300000000004,870.0,,0,March,0,35.88,2.17,154.45404403567449
401,France,Desktop,-,2023-03-08,Europe,2855.48,992.0,,0,March,0,35.88,2.17,172.69764771460422
402,France,Desktop,-,2023-03-09,Europe,4147.54,975.0,,0,March,0,35.88,2.17,250.840629877369
403,France,Desktop,-,2023-03-10,Europe,5101.85,800.0,,0,March,0,35.88,2.17,308.5567028985507
404,France,Desktop,-,2023-03-11,Europe,1493.39,87.0,,1,March,0,35.88,2.17,90.31929487179487
405,France,Desktop,-,2023-03-12,Europe,1217.9199999999998,104.0,,1,March,0,35.88,2.17,73.65904124860644
406,France,Desktop,-,2023-03-13,Europe,14950.79,1132.0,,0,March,0,35.88,2.17,904.214445373467
407,France,Desktop,-,2023-03-14,Europe,5181.77,1781.0,,0,March,0,35.88,2.17,313.39021460423635
408,France,Desktop,-,2023-03-15,Europe,2948.33,1304.0,,0,March,0,35.88,2.17,178.31315774804904
409,France,Desktop,-,2023-03-16,Europe,3048.9799999999996,1427.0,,0,March,0,35.88,2.17,184.4004069119286
410,France,Desktop,-,2023-03-17,Europe,2620.57,1109.0,,0,March,0,35.88,2.17,158.49043756967671
411,France,Desktop,-,2023-03-18,Europe,546.5600000000001,71.0,,1,March,0,35.88,2.17,33.05560758082497
412,France,Desktop,-,2023-03-19,Europe,587.78,60.0,,1,March,0,35.88,2.17,35.5485674470457
413,France,Desktop,-,2023-03-20,Europe,3068.5199999999995,1195.0,,0,March,0,35.88,2.17,185.58217391304345
414,France,Desktop,-,2023-03-21,Europe,2928.5599999999995,1306.0,,0,March,0,35.88,2.17,177.11748049052392
415,France,Desktop,-,2023-03-22,Europe,3166.8499999999995,1177.0,,0,March,0,35.88,2.17,191.52911092530653
416,France,Desktop,-,2023-03-23,Europe,2796.36,1264.0,,0,March,0,35.88,2.17,169.12210702341136
417,France,Desktop,-,2023-03-24,Europe,2715.9300000000003,1068.0,,0,March,0,35.88,2.17,164.2577508361204
418,France,Desktop,-,2023-03-25,Europe,580.41,65.0,,1,March,0,35.88,2.17,35.10283444816053
419,France,Desktop,-,2023-03-26,Europe,542.6800000000001,96.0,,1,March,0,35.88,2.17,32.82094760312152
420,France,Desktop,-,2023-03-27,Europe,3277.2800000000007,1420.0,,0,March,0,35.88,2.17,198.2078483835006
421,France,Desktop,-,2023-03-28,Europe,5508.68,1363.0,,0,March,0,35.88,2.17,333.16152731326645
422,France,Desktop,-,2023-03-29,Europe,7983.4,1388.0,,0,March,0,35.88,2.17,482.8310479375696
423,France,Desktop,-,2023-03-30,Europe,3602.0699999999997,1274.0,,0,March,0,35.88,2.17,217.85094481605347
424,France,Desktop,-,2023-03-31,Europe,5259.889999999999,1077.0,,0,March,0,35.88,2.17,318.1148634336677
425,France,Desktop,-,2023-04-01,Europe,1697.25,101.0,,1,April,0,35.88,2.17,102.64862040133778
426,France,Desktop,-,2023-04-02,Europe,1438.5199999999998,88.0,,1,April,0,35.88,2.17,87.00079152731324
427,France,Desktop,-,2023-04-03,Europe,8281.55,1473.0,,0,April,0,35.88,2.17,500.86297380156066
428,France,Desktop,-,2023-04-04,Europe,5962.080000000001,1337.0,,0,April,0,35.88,2.17,360.5828762541806
429,France,Desktop,-,2023-04-05,Europe,5484.5199999999995,1322.0,,0,April,0,35.88,2.17,331.7003455964325
430,France,Desktop,-,2023-04-06,Europe,5339.679999999999,1330.0,,0,April,0,35.88,2.17,322.94051282051277
431,France,Desktop,-,2023-04-07,Europe,3716.75,1010.0,,0,April,0,35.88,2.17,224.78671962095873
432,France,Desktop,-,2023-04-08,Europe,1176.9499999999998,46.0,,1,April,0,35.88,2.17,71.1812012263099
433,France,Desktop,-,2023-04-09,Europe,682.7699999999999,33.0,,1,April,0,35.88,2.17,41.29350334448159
434,France,Desktop,-,2023-04-10,Europe,1583.8600000000001,135.0,,0,April,0,35.88,2.17,95.79086399108138
435,France,Desktop,-,2023-04-11,Europe,5449.78,1434.0,,0,April,0,35.88,2.17,329.5992920847268
436,France,Desktop,-,2023-04-12,Europe,5130.280000000001,1282.0,,0,April,0,35.88,2.17,310.27613154960983
437,France,Desktop,-,2023-04-13,Europe,5698.54,1123.0,,0,April,0,35.88,2.17,344.6441415830546
438,France,Desktop,-,2023-04-14,Europe,5021.160000000001,865.0,,0,April,0,35.88,2.17,303.67662207357864
439,France,Desktop,-,2023-04-15,Europe,1263.65,64.0,,1,April,0,35.88,2.17,76.42476309921962
440,France,Desktop,-,2023-04-16,Europe,973.9800000000001,73.0,,1,April,0,35.88,2.17,58.90570234113713
441,France,Desktop,-,2023-04-17,Europe,5156.86,914.0,,0,April,0,35.88,2.17,311.8836733556298
442,France,Desktop,-,2023-04-18,Europe,5192.040000000001,959.0,,0,April,0,35.88,2.17,314.01133779264217
443,France,Desktop,-,2023-04-19,Europe,3060.890000000001,783.0,,0,April,0,35.88,2.17,185.1207162764772
444,France,Desktop,-,2023-04-20,Europe,2881.85,900.0,,0,April,0,35.88,2.17,174.29248885172797
445,France,Desktop,-,2023-04-21,Europe,2686.2099999999996,808.0,,0,April,0,35.88,2.17,162.46030379041244
446,France,Desktop,-,2023-04-22,Europe,733.23,54.0,,1,April,0,35.88,2.17,44.345292642140464
447,France,Desktop,-,2023-04-23,Europe,728.52,79.0,,1,April,0,35.88,2.17,44.06043478260869
448,France,Desktop,-,2023-04-24,Europe,3397.4500000000007,841.0,,0,April,0,35.88,2.17,205.47565496098107
449,France,Desktop,-,2023-04-25,Europe,3326.16,886.0,,0,April,0,35.88,2.17,201.1640802675585
450,France,Desktop,-,2023-04-26,Europe,3629.9499999999994,890.0,,0,April,0,35.88,2.17,219.5371098104793
451,France,Desktop,-,2023-04-27,Europe,3684.3300000000004,911.0,,0,April,0,35.88,2.17,222.82597826086956
452,France,Desktop,-,2023-04-28,Europe,6546.15,934.0,,0,April,0,35.88,2.17,395.9070652173912
453,France,Desktop,-,2023-04-29,Europe,884.5300000000001,76.0,,1,April,0,35.88,2.17,53.495822185061314
454,France,Desktop,-,2023-04-30,Europe,585.4800000000001,38.0,,1,April,0,35.88,2.17,35.40946488294315
455,France,Desktop,-,2023-05-01,Europe,1391.0399999999997,107.0,,0,May,0,35.88,2.17,84.12923076923074
456,France,Desktop,-,2023-05-02,Europe,4702.110000000001,1343.0,,0,May,0,35.88,2.17,284.38067725752506
457,France,Desktop,-,2023-05-03,Europe,4396.419999999999,1019.0,,0,May,0,35.88,2.17,265.89273690078033
458,France,Desktop,-,2023-05-04,Europe,4524.52,1064.0,,0,May,0,35.88,2.17,273.64014492753626
459,France,Desktop,-,2023-05-05,Europe,4268.14,980.0,,0,May,0,35.88,2.17,258.13444258639913
460,France,Desktop,-,2023-05-06,Europe,1081.39,70.0,,1,May,0,35.88,2.17,65.40179208472686
461,France,Desktop,-,2023-05-07,Europe,985.6600000000001,52.0,,1,May,0,35.88,2.17,59.61210144927536
462,France,Desktop,-,2023-05-08,Europe,2127.48,260.0,,0,May,0,35.88,2.17,128.66866220735784
463,France,Desktop,-,2023-05-09,Europe,3688.7999999999997,1224.0,,0,May,0,35.88,2.17,223.09632107023407
464,France,Desktop,-,2023-05-10,Europe,3231.8,1093.0,,0,May,0,35.88,2.17,195.45724637681158
465,France,Desktop,-,2023-05-11,Europe,2492.6900000000005,1111.0,,0,May,0,35.88,2.17,150.75633500557416
466,France,Desktop,-,2023-05-12,Europe,2004.83,926.0,,0,May,0,35.88,2.17,121.25086677814937
467,France,Desktop,-,2023-05-13,Europe,446.14,68.0,,1,May,0,35.88,2.17,26.982268673355627
468,France,Desktop,-,2023-05-14,Europe,409.84,110.0,,1,May,0,35.88,2.17,24.786867335562984
469,France,Desktop,-,2023-05-15,Europe,2432.8,1159.0,,0,May,0,35.88,2.17,147.13422519509476
470,France,Desktop,-,2023-05-16,Europe,2553.7299999999996,1242.0,,0,May,0,35.88,2.17,154.44799609810474
471,France,Desktop,-,2023-05-17,Europe,3197.18,1021.0,,0,May,0,35.88,2.17,193.36345039018948
472,France,Desktop,-,2023-05-18,Europe,1609.5699999999997,161.0,,0,May,0,35.88,2.17,97.34578874024523
473,France,Desktop,-,2023-05-19,Europe,3185.56,625.0,,0,May,0,35.88,2.17,192.66068004459305
474,France,Desktop,-,2023-05-20,Europe,1072.88,46.0,,1,May,0,35.88,2.17,64.88711259754739
475,France,Desktop,-,2023-05-21,Europe,906.44,110.0,,1,May,0,35.88,2.17,54.82092530657748
476,France,Desktop,-,2023-05-22,Europe,5047.2300000000005,1183.0,,0,May,0,35.88,2.17,305.2533193979933
477,France,Desktop,-,2023-05-23,Europe,5022.06,1285.0,,0,May,0,35.88,2.17,303.7310535117057
478,France,Desktop,-,2023-05-24,Europe,4922.519999999999,1117.0,,0,May,0,35.88,2.17,297.71093645484933
479,France,Desktop,-,2023-05-25,Europe,4004.11,1070.0,,0,May,0,35.88,2.17,242.16607302118172
480,France,Desktop,-,2023-05-26,Europe,2118.4399999999996,972.0,,0,May,0,35.88,2.17,128.12192865105905
481,France,Desktop,-,2023-05-27,Europe,189.68,41.0,,1,May,0,35.88,2.17,11.471727982162763
482,France,Desktop,-,2023-05-28,Europe,114.57,7.0,,1,May,0,35.88,2.17,6.929122073578594
483,France,Desktop,-,2023-05-29,Europe,298.90999999999997,249.0,,0,May,0,35.88,2.17,18.077890189520623
484,France,Desktop,-,2023-05-30,Europe,1004.8399999999999,770.0,,0,May,0,35.88,2.17,60.77209587513934
485,France,Desktop,-,2023-05-31,Europe,1324.85,747.0,,0,May,0,35.88,2.17,80.12610089186174
486,France,Desktop,-,2023-06-01,Europe,3475.56,921.0,,0,June,0,35.88,2.17,210.19969899665548
487,France,Desktop,-,2023-06-02,Europe,3159.35,714.0,,0,June,0,35.88,2.17,191.0755156075808
488,France,Desktop,-,2023-06-03,Europe,879.55,82.0,,1,June,0,35.88,2.17,53.19463489409141
489,France,Desktop,-,2023-06-04,Europe,760.77,98.0,,1,June,0,35.88,2.17,46.01089464882943
490,France,Desktop,-,2023-06-05,Europe,4709.650000000001,928.0,,0,June,0,35.88,2.17,284.8366917502787
491,France,Desktop,-,2023-06-06,Europe,4110.11,915.0,,0,June,0,35.88,2.17,248.57688684503896
492,France,Desktop,-,2023-06-07,Europe,3349.350000000001,970.0,,0,June,0,35.88,2.17,202.5665969899666
493,France,Desktop,-,2023-06-08,Europe,3405.749999999999,886.0,,0,June,0,35.88,2.17,205.97763377926415
494,France,Desktop,-,2023-06-09,Europe,3081.9900000000002,936.0,,0,June,0,35.88,2.17,186.39683110367892
495,France,Desktop,-,2023-06-10,Europe,961.14,54.0,,1,June,0,35.88,2.17,58.12914715719063
496,France,Desktop,-,2023-06-11,Europe,771.07,77.0,,1,June,0,35.88,2.17,46.63383221850613
497,France,Desktop,-,2023-06-12,Europe,4547.59,978.0,,0,June,0,35.88,2.17,275.03540412486063
498,France,Desktop,-,2023-06-13,Europe,4805.76,1015.0,,0,June,0,35.88,2.17,290.649364548495
