,market,account_type,funnel,ds,region,X,y,weekday_or_weekend,Month of Ds,floor,AOV,ROAS,cap
227,India,Desktop,-,2022-08-16,Europe,1056.3999999999999,339.0,0,August,0,103.0434172009,17.6660479749795,181.11213299907274
228,India,Desktop,-,2022-08-17,Europe,856.6700000000001,267.0,0,August,0,103.0434172009,17.6660479749795,146.86987029185505
229,India,Desktop,-,2022-08-18,Europe,898.3799999999999,239.0,0,August,0,103.0434172009,17.6660479749795,154.0207478641679
230,India,Desktop,-,2022-08-19,Europe,657.78,157.0,0,August,0,103.0434172009,17.6660479749795,112.77161950409891
231,India,Desktop,-,2022-08-20,Europe,518.58,202.0,1,August,0,103.0434172009,17.6660479749795,88.90678713617868
232,India,Desktop,-,2022-08-21,Europe,104.94999999999999,36.0,1,August,0,103.0434172009,17.6660479749795,17.992917794635257
233,India,Desktop,-,2022-08-22,Europe,847.41,221.0,0,August,0,103.0434172009,17.6660479749795,145.2823103225523
234,India,Desktop,-,2022-08-23,Europe,709.5799999999999,208.0,0,August,0,103.0434172009,17.6660479749795,121.65235453756345
235,India,Desktop,-,2022-08-24,Europe,882.12,206.0,0,August,0,103.0434172009,17.6660479749795,151.23308856601864
236,India,Desktop,-,2022-08-25,Europe,881.72,255.0,0,August,0,103.0434172009,17.6660479749795,151.16451146151311
237,India,Desktop,-,2022-08-26,Europe,929.1199999999999,178.0,0,August,0,103.0434172009,17.6660479749795,159.29089834541693
238,India,Desktop,-,2022-08-27,Europe,510.76,167.0,1,August,0,103.0434172009,17.6660479749795,87.5661047430958
239,India,Desktop,-,2022-08-28,Europe,127.52000000000001,37.0,1,August,0,103.0434172009,17.6660479749795,21.862380916359108
240,India,Desktop,-,2022-08-29,Europe,836.19,184.0,0,August,0,103.0434172009,17.6660479749795,143.35872254117254
241,India,Desktop,-,2022-08-30,Europe,1151.29,261.0,0,August,0,103.0434172009,17.6660479749795,197.38033661539424
242,India,Desktop,-,2022-08-31,Europe,723.0799999999999,136.0,0,August,0,103.0434172009,17.6660479749795,123.9668318146247
243,India,Desktop,-,2022-09-01,Europe,1028.46,233.0,0,September,0,103.0434172009,17.6660479749795,176.32202224936236
244,India,Desktop,-,2022-09-02,Europe,1010.3399999999999,199.0,0,September,0,103.0434172009,17.6660479749795,173.21547941526237
245,India,Desktop,-,2022-09-03,Europe,760.7400000000001,191.0,1,September,0,103.0434172009,17.6660479749795,130.42336620381923
246,India,Desktop,-,2022-09-04,Europe,177.32,31.0,1,September,0,103.0434172009,17.6660479749795,30.400230427296083
247,India,Desktop,-,2022-09-05,Europe,856.48,145.0,0,September,0,103.0434172009,17.6660479749795,146.83729616721493
248,India,Desktop,-,2022-09-06,Europe,907.27,329.0,0,September,0,103.0434172009,17.6660479749795,155.54487401180305
249,India,Desktop,-,2022-09-07,Europe,860.2300000000002,272.0,0,September,0,103.0434172009,17.6660479749795,147.4802065219542
250,India,Desktop,-,2022-09-08,Europe,916.4,190.0,0,September,0,103.0434172009,17.6660479749795,157.1101464221415
251,India,Desktop,-,2022-09-09,Europe,938.23,194.0,0,September,0,103.0434172009,17.6660479749795,160.85274190053016
252,India,Desktop,-,2022-09-10,Europe,644.2199999999999,107.0,1,September,0,103.0434172009,17.6660479749795,110.44685566136184
253,India,Desktop,-,2022-09-11,Europe,149.34,14.0,1,September,0,103.0434172009,17.6660479749795,25.603261967135108
254,India,Desktop,-,2022-09-12,Europe,841.61,264.0,0,September,0,103.0434172009,17.6660479749795,144.2879423072223
255,India,Desktop,-,2022-09-13,Europe,1037.57,232.0,0,September,0,103.0434172009,17.6660479749795,177.8838658044755
256,India,Desktop,-,2022-09-14,Europe,1050.5200000000002,207.0,0,September,0,103.0434172009,17.6660479749795,180.10404956284168
257,India,Desktop,-,2022-09-15,Europe,1137.1800000000003,193.0,0,September,0,103.0434172009,17.6660479749795,194.96127925396218
258,India,Desktop,-,2022-09-16,Europe,1063.04,192.0,0,September,0,103.0434172009,17.6660479749795,182.25051293386437
259,India,Desktop,-,2022-09-17,Europe,855.72,176.0,1,September,0,103.0434172009,17.6660479749795,146.70699966865445
260,India,Desktop,-,2022-09-18,Europe,168.19,65.0,1,September,0,103.0434172009,17.6660479749795,28.83495801695764
261,India,Desktop,-,2022-09-19,Europe,1338.8300000000002,237.0,0,September,0,103.0434172009,17.6660479749795,229.53271206280635
262,India,Desktop,-,2022-09-20,Europe,1151.1000000000001,236.0,0,September,0,103.0434172009,17.6660479749795,197.34776249075415
263,India,Desktop,-,2022-09-21,Europe,1209.7200000000003,275.0,0,September,0,103.0434172009,17.6660479749795,207.3977371560378
264,India,Desktop,-,2022-09-22,Europe,965.02,193.0,0,September,0,103.0434172009,17.6660479749795,165.4456934747872
265,India,Desktop,-,2022-09-23,Europe,1109.62,204.0,0,September,0,103.0434172009,17.6660479749795,190.23631675353192
266,India,Desktop,-,2022-09-24,Europe,759.73,205.0,1,September,0,103.0434172009,17.6660479749795,130.25020901494278
267,India,Desktop,-,2022-09-25,Europe,242.23000000000002,17.0,1,September,0,103.0434172009,17.6660479749795,41.52858006092901
268,India,Desktop,-,2022-09-26,Europe,1076.0500000000002,248.0,0,September,0,103.0434172009,17.6660479749795,184.4809832579064
269,India,Desktop,-,2022-09-27,Europe,1320.2099999999998,274.0,0,September,0,103.0434172009,17.6660479749795,226.34044784807443
270,India,Desktop,-,2022-09-28,Europe,1082.1100000000001,250.0,0,September,0,103.0434172009,17.6660479749795,185.51992639116494
271,India,Desktop,-,2022-09-29,Europe,1091.75,251.0,0,September,0,103.0434172009,17.6660479749795,187.17263460974792
272,India,Desktop,-,2022-09-30,Europe,862.23,254.0,0,September,0,103.0434172009,17.6660479749795,147.82309204448174
273,India,Desktop,-,2022-10-01,Europe,571.86,184.0,1,October,0,103.0434172009,17.6660479749795,98.04125745631366
274,India,Desktop,-,2022-10-02,Europe,128.19,8.0,1,October,0,103.0434172009,17.6660479749795,21.97724756640585
275,India,Desktop,-,2022-10-03,Europe,826.3399999999999,218.0,0,October,0,103.0434172009,17.6660479749795,141.67001134272414
276,India,Desktop,-,2022-10-04,Europe,1082.02,218.0,0,October,0,103.0434172009,17.6660479749795,185.5044965426512
277,India,Desktop,-,2022-10-05,Europe,898.17,179.0,0,October,0,103.0434172009,17.6660479749795,153.98474488430253
278,India,Desktop,-,2022-10-06,Europe,1281.7600000000004,164.0,0,October,0,103.0434172009,17.6660479749795,219.74847367748163
279,India,Desktop,-,2022-10-07,Europe,1219.72,177.0,0,October,0,103.0434172009,17.6660479749795,209.11216476867574
280,India,Desktop,-,2022-10-08,Europe,852.0600000000001,126.0,1,October,0,103.0434172009,17.6660479749795,146.07951916242897
281,India,Desktop,-,2022-10-09,Europe,199.35,21.0,1,October,0,103.0434172009,17.6660479749795,34.17711445793748
282,India,Desktop,-,2022-10-10,Europe,1152.57,209.0,0,October,0,103.0434172009,17.6660479749795,197.5997833498119
283,India,Desktop,-,2022-10-11,Europe,1319.8900000000003,247.0,0,October,0,103.0434172009,17.6660479749795,226.2855861644701
284,India,Desktop,-,2022-10-12,Europe,1358.9500000000003,330.0,0,October,0,103.0434172009,17.6660479749795,232.98214041943393
285,India,Desktop,-,2022-10-13,Europe,1215.04,258.0,0,October,0,103.0434172009,17.6660479749795,208.30981264596116
286,India,Desktop,-,2022-10-14,Europe,722.6999999999999,219.0,0,October,0,103.0434172009,17.6660479749795,123.90168356534446
287,India,Desktop,-,2022-10-15,Europe,701.3199999999999,150.0,1,October,0,103.0434172009,17.6660479749795,120.23623732952453
288,India,Desktop,-,2022-10-16,Europe,364.7,100.0,1,October,0,103.0434172009,17.6660479749795,62.525175032905935
289,India,Desktop,-,2022-10-17,Europe,739.45,400.0,0,October,0,103.0434172009,17.6660479749795,126.77334981651303
290,India,Desktop,-,2022-10-18,Europe,841.26,254.0,0,October,0,103.0434172009,17.6660479749795,144.22793734077996
291,India,Desktop,-,2022-10-19,Europe,641.8300000000002,226.0,0,October,0,103.0434172009,17.6660479749795,110.0371074619414
292,India,Desktop,-,2022-10-20,Europe,665.3199999999999,221.0,0,October,0,103.0434172009,17.6660479749795,114.06429792402791
293,India,Desktop,-,2022-10-21,Europe,515.0999999999999,190.0,0,October,0,103.0434172009,17.6660479749795,88.31016632698066
294,India,Desktop,-,2022-10-22,Europe,318.18,151.0,1,October,0,103.0434172009,17.6660479749795,54.54965777891421
295,India,Desktop,-,2022-10-23,Europe,183.46,44.0,1,October,0,103.0434172009,17.6660479749795,31.452888981455786
296,India,Desktop,-,2022-10-24,Europe,241.56,54.0,0,October,0,103.0434172009,17.6660479749795,41.41371341088225
297,India,Desktop,-,2022-10-25,Europe,452.21999999999997,93.0,0,October,0,103.0434172009,17.6660479749795,77.52984549871326
298,India,Desktop,-,2022-10-26,Europe,500.11999999999995,91.0,0,October,0,103.0434172009,17.6660479749795,85.74195376324901
299,India,Desktop,-,2022-10-27,Europe,615.24,145.0,0,October,0,103.0434172009,17.6660479749795,105.47844443993709
300,India,Desktop,-,2022-10-28,Europe,623.62,140.0,0,October,0,103.0434172009,17.6660479749795,106.91513477932767
301,India,Desktop,-,2022-10-29,Europe,357.16,107.0,1,October,0,103.0434172009,17.6660479749795,61.23249661297694
302,India,Desktop,-,2022-10-30,Europe,127.92000000000002,24.0,1,October,0,103.0434172009,17.6660479749795,21.930958020864626
303,India,Desktop,-,2022-10-31,Europe,621.06,143.0,0,October,0,103.0434172009,17.6660479749795,106.47624131049236
304,India,Desktop,-,2022-12-01,Europe,1441.01,189.0,0,December,0,103.0434172009,17.6660479749795,247.05073340874085
305,India,Desktop,-,2022-12-02,Europe,1208.0400000000002,212.0,0,December,0,103.0434172009,17.6660479749795,207.10971331711465
306,India,Desktop,-,2022-12-03,Europe,737.0400000000002,127.0,1,December,0,103.0434172009,17.6660479749795,126.3601727618673
307,India,Desktop,-,2022-12-04,Europe,128.26,11.0,1,December,0,103.0434172009,17.6660479749795,21.989248559694314
308,India,Desktop,-,2022-12-05,Europe,814.8000000000002,218.0,0,December,0,103.0434172009,17.6660479749795,139.69156187773999
309,India,Desktop,-,2022-12-06,Europe,1164.9,184.0,0,December,0,103.0434172009,17.6660479749795,199.7136725961945
310,India,Desktop,-,2022-12-07,Europe,1374.73,216.0,0,December,0,103.0434172009,17.6660479749795,235.68750719217653
311,India,Desktop,-,2022-12-08,Europe,1296.9100000000003,180.0,0,December,0,103.0434172009,17.6660479749795,222.3458315106281
312,India,Desktop,-,2022-12-09,Europe,1252.1299999999999,201.0,0,December,0,103.0434172009,17.6660479749795,214.6686246612353
313,India,Desktop,-,2022-12-10,Europe,493.94000000000005,135.0,1,December,0,103.0434172009,17.6660479749795,84.68243749863879
314,India,Desktop,-,2022-12-11,Europe,102.85000000000001,25.0,1,December,0,103.0434172009,17.6660479749795,17.632887995981292
315,India,Desktop,-,2022-12-12,Europe,955.1600000000001,198.0,0,December,0,103.0434172009,17.6660479749795,163.75526784872622
316,India,Desktop,-,2022-12-13,Europe,943.6999999999999,190.0,0,December,0,103.0434172009,17.6660479749795,161.7905338046431
317,India,Desktop,-,2022-12-14,Europe,1081.88,212.0,0,December,0,103.0434172009,17.6660479749795,185.48049455607426
318,India,Desktop,-,2022-12-15,Europe,1329.6899999999998,166.0,0,December,0,103.0434172009,17.6660479749795,227.96572522485522
319,India,Desktop,-,2022-12-16,Europe,782.0600000000001,162.0,0,December,0,103.0434172009,17.6660479749795,134.07852587396332
320,India,Desktop,-,2022-12-17,Europe,475.51,147.0,1,December,0,103.0434172009,17.6660479749795,81.52274740854703
321,India,Desktop,-,2022-12-18,Europe,51.27,12.0,1,December,0,103.0434172009,17.6660479749795,8.789870369994757
322,India,Desktop,-,2022-12-19,Europe,522.28,204.0,0,December,0,103.0434172009,17.6660479749795,89.5411253528547
323,India,Desktop,-,2022-12-20,Europe,757.6600000000001,160.0,0,December,0,103.0434172009,17.6660479749795,129.89532249912673
324,India,Desktop,-,2022-12-21,Europe,793.69,168.0,0,December,0,103.0434172009,17.6660479749795,136.07240518746127
325,India,Desktop,-,2022-12-22,Europe,655.4399999999998,115.0,0,December,0,103.0434172009,17.6660479749795,112.3704434427416
326,India,Desktop,-,2022-12-23,Europe,942.25,127.0,0,December,0,103.0434172009,17.6660479749795,161.5419418008106
327,India,Desktop,-,2022-12-24,Europe,490.37,88.0,1,December,0,103.0434172009,17.6660479749795,84.07038684092703
328,India,Desktop,-,2022-12-25,Europe,71.13,4.0,1,December,0,103.0434172009,17.6660479749795,12.19472360869372
329,India,Desktop,-,2022-12-26,Europe,1067.96,106.0,0,December,0,103.0434172009,17.6660479749795,183.09401131928226
330,India,Desktop,-,2022-12-27,Europe,1204.9499999999998,137.0,0,December,0,103.0434172009,17.6660479749795,206.57995518480945
331,India,Desktop,-,2022-12-28,Europe,1368.5,140.0,0,December,0,103.0434172009,17.6660479749795,234.6194187895031
332,India,Desktop,-,2022-12-29,Europe,1435.42,141.0,0,December,0,103.0434172009,17.6660479749795,246.09236837327626
333,India,Desktop,-,2022-12-30,Europe,633.14,110.0,0,December,0,103.0434172009,17.6660479749795,108.547269866559
334,India,Desktop,-,2022-12-31,Europe,224.19000000000003,100.0,1,December,0,103.0434172009,17.6660479749795,38.43575264773015
335,India,Desktop,-,2023-01-01,Europe,50.66,18.0,1,January,0,103.0434172009,17.6660479749795,8.685290285623841
336,India,Desktop,-,2023-01-02,Europe,834.2200000000001,76.0,0,January,0,103.0434172009,17.6660479749795,143.02098030148287
337,India,Desktop,-,2023-01-03,Europe,1341.7199999999998,126.0,0,January,0,103.0434172009,17.6660479749795,230.02818164285864
338,India,Desktop,-,2023-01-04,Europe,1023.53,163.0,0,January,0,103.0434172009,17.6660479749795,175.47680943633185
339,India,Desktop,-,2023-01-05,Europe,718.08,141.0,0,January,0,103.0434172009,17.6660479749795,123.10961800830574
340,India,Desktop,-,2023-01-06,Europe,662.45,182.0,0,January,0,103.0434172009,17.6660479749795,113.57225719920083
341,India,Desktop,-,2023-01-07,Europe,403.8299999999999,94.0,1,January,0,103.0434172009,17.6660479749795,69.23373028115822
342,India,Desktop,-,2023-01-08,Europe,52.67,5.0,1,January,0,103.0434172009,17.6660479749795,9.02989023576407
343,India,Desktop,-,2023-01-09,Europe,899.0699999999999,132.0,0,January,0,103.0434172009,17.6660479749795,154.13904336943995
344,India,Desktop,-,2023-01-10,Europe,905.6200000000001,145.0,0,January,0,103.0434172009,17.6660479749795,155.2619934557178
345,India,Desktop,-,2023-01-11,Europe,1101.9,195.0,0,January,0,103.0434172009,17.6660479749795,188.91277863657544
346,India,Desktop,-,2023-01-12,Europe,1975.47,174.0,0,January,0,103.0434172009,17.6660479749795,338.6800315937886
347,India,Desktop,-,2023-01-13,Europe,1795.0,170.0,0,January,0,103.0434172009,17.6660479749795,307.73975646851153
348,India,Desktop,-,2023-01-14,Europe,909.75,207.0,1,January,0,103.0434172009,17.6660479749795,155.97005205973727
349,India,Desktop,-,2023-01-15,Europe,263.47,5.0,1,January,0,103.0434172009,17.6660479749795,45.170024310172
350,India,Desktop,-,2023-01-16,Europe,2913.13,209.0,0,January,0,103.0434172009,17.6660479749795,499.4350511203984
351,India,Desktop,-,2023-01-17,Europe,2966.06,197.0,0,January,0,103.0434172009,17.6660479749795,508.509516474091
352,India,Desktop,-,2023-01-18,Europe,2801.8500000000004,193.0,0,January,0,103.0434172009,17.6660479749795,480.3569006469633
353,India,Desktop,-,2023-01-19,Europe,1585.96,166.0,0,January,0,103.0434172009,17.6660479749795,271.90136165392795
354,India,Desktop,-,2023-01-20,Europe,1138.7900000000002,222.0,0,January,0,103.0434172009,17.6660479749795,195.23730209959686
355,India,Desktop,-,2023-01-21,Europe,469.71,157.0,1,January,0,103.0434172009,17.6660479749795,80.52837939321704
356,India,Desktop,-,2023-01-22,Europe,353.11999999999995,30.0,1,January,0,103.0434172009,17.6660479749795,60.53986785747119
357,India,Desktop,-,2023-01-23,Europe,1877.7399999999998,327.0,0,January,0,103.0434172009,17.6660479749795,321.92493053547787
358,India,Desktop,-,2023-01-24,Europe,2612.0299999999997,246.0,0,January,0,103.0434172009,17.6660479749795,447.81363570386975
359,India,Desktop,-,2023-01-25,Europe,2515.92,234.0,0,January,0,103.0434172009,17.6660479749795,431.3362719188065
360,India,Desktop,-,2023-01-26,Europe,989.0699999999999,106.0,0,January,0,103.0434172009,17.6660479749795,169.56889188318144
361,India,Desktop,-,2023-01-27,Europe,2222.0299999999997,218.0,0,January,0,103.0434172009,17.6660479749795,380.9509588109898
362,India,Desktop,-,2023-01-28,Europe,1330.77,123.0,1,January,0,103.0434172009,17.6660479749795,228.15088340702013
363,India,Desktop,-,2023-01-29,Europe,211.95000000000002,20.0,1,January,0,103.0434172009,17.6660479749795,36.3372932498613
364,India,Desktop,-,2023-01-30,Europe,2572.2400000000002,314.0,0,January,0,103.0434172009,17.6660479749795,440.99192823318344
365,India,Desktop,-,2023-01-31,Europe,2419.0600000000004,341.0,0,January,0,103.0434172009,17.6660479749795,414.73032606279537
366,India,Desktop,-,2023-02-01,Europe,2535.8599999999997,269.0,0,February,0,103.0434172009,17.6660479749795,434.75484057840646
367,India,Desktop,-,2023-02-02,Europe,2347.6499999999996,246.0,0,February,0,103.0434172009,17.6660479749795,402.48759848094767
368,India,Desktop,-,2023-02-03,Europe,2680.17,252.0,0,February,0,103.0434172009,17.6660479749795,459.4957454563847
369,India,Desktop,-,2023-02-04,Europe,1071.3000000000002,143.0,1,February,0,103.0434172009,17.6660479749795,183.66663014190334
370,India,Desktop,-,2023-02-05,Europe,504.69999999999993,29.0,1,February,0,103.0434172009,17.6660479749795,86.5271616098372
371,India,Desktop,-,2023-02-06,Europe,1878.7799999999997,256.0,0,February,0,103.0434172009,17.6660479749795,322.1032310071922
372,India,Desktop,-,2023-02-07,Europe,1917.8600000000001,326.0,0,February,0,103.0434172009,17.6660479749795,328.8032141173814
373,India,Desktop,-,2023-02-08,Europe,1742.8700000000001,337.0,0,February,0,103.0434172009,17.6660479749795,298.80244532383
374,India,Desktop,-,2023-02-09,Europe,1692.8700000000003,217.0,0,February,0,103.0434172009,17.6660479749795,290.23030726064025
375,India,Desktop,-,2023-02-10,Europe,1377.52,247.0,0,February,0,103.0434172009,17.6660479749795,236.16583249610252
376,India,Desktop,-,2023-02-11,Europe,781.58,144.0,1,February,0,103.0434172009,17.6660479749795,133.9962333485567
377,India,Desktop,-,2023-02-12,Europe,245.16,21.0,1,February,0,103.0434172009,17.6660479749795,42.030907351431914
378,India,Desktop,-,2023-02-13,Europe,1196.0,367.0,0,February,0,103.0434172009,17.6660479749795,205.04554247149852
379,India,Desktop,-,2023-02-14,Europe,1323.94,263.0,0,February,0,103.0434172009,17.6660479749795,226.9799293475884
380,India,Desktop,-,2023-02-15,Europe,1304.71,227.0,0,February,0,103.0434172009,17.6660479749795,223.68308504848565
381,India,Desktop,-,2023-02-16,Europe,1501.53,254.0,0,February,0,103.0434172009,17.6660479749795,257.4264493204257
382,India,Desktop,-,2023-02-17,Europe,1358.6899999999996,213.0,0,February,0,103.0434172009,17.6660479749795,232.93756530150523
383,India,Desktop,-,2023-02-18,Europe,1009.26,141.0,1,February,0,103.0434172009,17.6660479749795,173.03032123309748
384,India,Desktop,-,2023-02-19,Europe,171.61,9.0,1,February,0,103.0434172009,17.6660479749795,29.42129226047982
385,India,Desktop,-,2023-02-20,Europe,1452.9999999999998,220.0,0,February,0,103.0434172009,17.6660479749795,249.10633211629374
386,India,Desktop,-,2023-02-21,Europe,1772.5800000000002,272.0,0,February,0,103.0434172009,17.6660479749795,303.8960097609773
387,India,Desktop,-,2023-02-22,Europe,1560.0000000000002,227.0,0,February,0,103.0434172009,17.6660479749795,267.45070757151984
388,India,Desktop,-,2023-02-23,Europe,1193.04,216.0,0,February,0,103.0434172009,17.6660479749795,204.53807189815768
389,India,Desktop,-,2023-02-24,Europe,932.8300000000002,216.0,0,February,0,103.0434172009,17.6660479749795,159.92695098970566
390,India,Desktop,-,2023-02-25,Europe,673.5,160.0,1,February,0,103.0434172009,17.6660479749795,115.46669971116576
391,India,Desktop,-,2023-02-26,Europe,117.28,9.0,1,February,0,103.0434172009,17.6660479749795,20.10680704101785
392,India,Desktop,-,2023-02-27,Europe,1034.15,283.0,0,February,0,103.0434172009,17.6660479749795,177.29753156095333
393,India,Desktop,-,2023-02-28,Europe,1182.83,276.0,0,February,0,103.0434172009,17.6660479749795,202.78764130565432
394,India,Desktop,-,2023-03-01,Europe,922.73,238.0,0,March,0,103.0434172009,17.6660479749795,158.19537910094132
395,India,Desktop,-,2023-03-02,Europe,903.0799999999999,249.0,0,March,0,103.0434172009,17.6660479749795,154.82652884210773
396,India,Desktop,-,2023-03-03,Europe,883.28,228.0,0,March,0,103.0434172009,17.6660479749795,151.4319621690846
397,India,Desktop,-,2023-03-04,Europe,524.84,192.0,1,March,0,103.0434172009,17.6660479749795,89.98001882169004
398,India,Desktop,-,2023-03-05,Europe,147.76,40.0,1,March,0,103.0434172009,17.6660479749795,25.33238240433831
399,India,Desktop,-,2023-03-06,Europe,768.22,271.0,0,March,0,103.0434172009,17.6660479749795,131.7057580580724
400,India,Desktop,-,2023-03-07,Europe,491.66,207.0,0,March,0,103.0434172009,17.6660479749795,84.29154800295734
401,India,Desktop,-,2023-03-08,Europe,493.34999999999997,156.0,0,March,0,103.0434172009,17.6660479749795,84.58128626949313
402,India,Desktop,-,2023-03-09,Europe,654.5899999999999,217.0,0,March,0,103.0434172009,17.6660479749795,112.22471709566739
403,India,Desktop,-,2023-03-10,Europe,585.11,246.0,0,March,0,103.0434172009,17.6660479749795,100.31287404305894
404,India,Desktop,-,2023-03-11,Europe,355.5400000000001,133.0,1,March,0,103.0434172009,17.6660479749795,60.95475933972959
405,India,Desktop,-,2023-03-12,Europe,87.18,6.0,1,March,0,103.0434172009,17.6660479749795,14.946379926977627
406,India,Desktop,-,2023-03-13,Europe,1007.7799999999999,199.0,0,March,0,103.0434172009,17.6660479749795,172.77658594642705
407,India,Desktop,-,2023-03-14,Europe,640.46,391.0,0,March,0,103.0434172009,17.6660479749795,109.80223087901
408,India,Desktop,-,2023-03-15,Europe,753.69,266.0,0,March,0,103.0434172009,17.6660479749795,129.21469473690948
409,India,Desktop,-,2023-03-16,Europe,1203.0500000000002,306.0,0,March,0,103.0434172009,17.6660479749795,206.2542139384083
410,India,Desktop,-,2023-03-17,Europe,994.5200000000001,327.0,0,March,0,103.0434172009,17.6660479749795,170.50325493206918
411,India,Desktop,-,2023-03-18,Europe,581.17,262.0,1,March,0,103.0434172009,17.6660479749795,99.63738956367959
412,India,Desktop,-,2023-03-19,Europe,114.28,27.0,1,March,0,103.0434172009,17.6660479749795,19.592478757226463
413,India,Desktop,-,2023-03-20,Europe,1035.87,331.0,0,March,0,103.0434172009,17.6660479749795,177.59241311032704
414,India,Desktop,-,2023-03-21,Europe,1272.0900000000006,319.0,0,March,0,103.0434172009,17.6660479749795,218.09062217606075
415,India,Desktop,-,2023-03-22,Europe,1087.71,263.0,0,March,0,103.0434172009,17.6660479749795,186.4800058542422
416,India,Desktop,-,2023-03-23,Europe,1240.39,314.0,0,March,0,103.0434172009,17.6660479749795,212.65588664399837
417,India,Desktop,-,2023-03-24,Europe,932.3,439.0,0,March,0,103.0434172009,17.6660479749795,159.83608632623583
418,India,Desktop,-,2023-03-25,Europe,573.21,217.0,1,March,0,103.0434172009,17.6660479749795,98.2727051840198
419,India,Desktop,-,2023-03-26,Europe,109.54,18.0,1,March,0,103.0434172009,17.6660479749795,18.779840068836076
420,India,Desktop,-,2023-03-27,Europe,1216.8899999999999,337.0,0,March,0,103.0434172009,17.6660479749795,208.62698175429918
421,India,Desktop,-,2023-03-28,Europe,1142.53,388.0,0,March,0,103.0434172009,17.6660479749795,195.87849802672338
422,India,Desktop,-,2023-03-29,Europe,1033.3899999999999,323.0,0,March,0,103.0434172009,17.6660479749795,177.16723506239285
423,India,Desktop,-,2023-03-30,Europe,443.10999999999996,318.0,0,March,0,103.0434172009,17.6660479749795,75.96800194360009
424,India,Desktop,-,2023-03-31,Europe,14.04,272.0,0,March,0,103.0434172009,17.6660479749795,2.407056368143678
425,India,Desktop,-,2023-04-01,Europe,581.79,233.0,1,April,0,103.0434172009,17.6660479749795,99.74368407566314
426,India,Desktop,-,2023-04-02,Europe,122.38000000000002,17.0,1,April,0,103.0434172009,17.6660479749795,20.981165123463207
427,India,Desktop,-,2023-04-03,Europe,1639.1400000000003,339.0,0,April,0,103.0434172009,17.6660479749795,281.01868769793657
428,India,Desktop,-,2023-04-04,Europe,1282.6799999999998,356.0,0,April,0,103.0434172009,17.6660479749795,219.90620101784424
429,India,Desktop,-,2023-04-05,Europe,1236.94,337.0,0,April,0,103.0434172009,17.6660479749795,212.0644091176383
430,India,Desktop,-,2023-04-06,Europe,1242.5499999999997,355.0,0,April,0,103.0434172009,17.6660479749795,213.0262030083281
431,India,Desktop,-,2023-04-07,Europe,940.26,290.0,0,April,0,103.0434172009,17.6660479749795,161.20077070589565
432,India,Desktop,-,2023-04-08,Europe,697.7500000000001,212.0,1,April,0,103.0434172009,17.6660479749795,119.6241866718128
433,India,Desktop,-,2023-04-09,Europe,115.83000000000001,34.0,1,April,0,103.0434172009,17.6660479749795,19.858215037185346
434,India,Desktop,-,2023-04-10,Europe,1337.8999999999999,290.0,0,April,0,103.0434172009,17.6660479749795,229.37327029483095
435,India,Desktop,-,2023-04-11,Europe,1327.3099999999995,290.0,0,April,0,103.0434172009,17.6660479749795,227.55769145304734
436,India,Desktop,-,2023-04-12,Europe,1205.4099999999999,354.0,0,April,0,103.0434172009,17.6660479749795,206.6588188549908
437,India,Desktop,-,2023-04-13,Europe,1086.33,273.0,0,April,0,103.0434172009,17.6660479749795,186.24341484369813
438,India,Desktop,-,2023-04-14,Europe,1031.96,241.0,0,April,0,103.0434172009,17.6660479749795,176.92207191378563
439,India,Desktop,-,2023-04-15,Europe,723.41,200.0,1,April,0,103.0434172009,17.6660479749795,124.02340792584175
440,India,Desktop,-,2023-04-16,Europe,138.1,10.0,1,April,0,103.0434172009,17.6660479749795,23.676245330530055
441,India,Desktop,-,2023-04-17,Europe,1524.95,323.0,0,April,0,103.0434172009,17.6660479749795,261.4416387892238
442,India,Desktop,-,2023-04-18,Europe,1311.2000000000003,276.0,0,April,0,103.0434172009,17.6660479749795,224.79574856908772
443,India,Desktop,-,2023-04-19,Europe,1164.84,328.0,0,April,0,103.0434172009,17.6660479749795,199.70338603051866
444,India,Desktop,-,2023-04-20,Europe,1071.24,268.0,0,April,0,103.0434172009,17.6660479749795,183.65634357622747
445,India,Desktop,-,2023-04-21,Europe,933.6099999999999,322.0,0,April,0,103.0434172009,17.6660479749795,160.0606763434914
446,India,Desktop,-,2023-04-22,Europe,636.75,109.0,1,April,0,103.0434172009,17.6660479749795,109.1661782347213
447,India,Desktop,-,2023-04-23,Europe,106.35000000000001,12.0,1,April,0,103.0434172009,17.6660479749795,18.23293766040457
448,India,Desktop,-,2023-04-24,Europe,1321.7200000000003,301.0,0,April,0,103.0434172009,17.6660479749795,226.59932641758286
449,India,Desktop,-,2023-04-25,Europe,1462.7800000000002,343.0,0,April,0,103.0434172009,17.6660479749795,250.78304232145373
450,India,Desktop,-,2023-04-26,Europe,1328.7400000000002,279.0,0,April,0,103.0434172009,17.6660479749795,227.80285460165467
451,India,Desktop,-,2023-04-27,Europe,1182.9299999999998,246.0,0,April,0,103.0434172009,17.6660479749795,202.8047855817807
452,India,Desktop,-,2023-04-28,Europe,1423.1499999999999,308.0,0,April,0,103.0434172009,17.6660479749795,243.98876569256947
453,India,Desktop,-,2023-04-29,Europe,711.8599999999999,230.0,1,April,0,103.0434172009,17.6660479749795,122.0432440332449
