,market,account_type,funnel,ds,region,X,y,key_0,weekday_or_weekend,Month of Ds,floor,AOV,ROAS,cap
235,Germany,Desktop,-,2022-08-24,Europe,25972.660000000003,1912.0,,0,August,0,24.87,3.26,3404.538464012867
236,Germany,Desktop,-,2022-08-25,Europe,29676.710000000006,1933.0,,0,August,0,24.87,3.26,3890.071355046241
237,Germany,Desktop,-,2022-08-26,Europe,24281.89,1708.0,,0,August,0,24.87,3.26,3182.909585846401
238,Germany,Desktop,-,2022-08-27,Europe,5709.68,47.0,,1,August,0,24.87,3.26,748.4341294732609
239,Germany,Desktop,-,2022-08-28,Europe,5283.58,146.0,,1,August,0,24.87,3.26,692.5802492963409
240,Germany,Desktop,-,2022-08-29,Europe,26811.33,1819.0,,0,August,0,24.87,3.26,3514.4726899879374
241,Germany,Desktop,-,2022-08-30,Europe,29995.079999999998,2085.0,,0,August,0,24.87,3.26,3931.803811821471
242,Germany,Desktop,-,2022-08-31,Europe,25813.649999999994,2147.0,,0,August,0,24.87,3.26,3383.6951749095288
243,Germany,Desktop,-,2022-09-01,Europe,24850.899999999998,1987.0,,0,September,0,24.87,3.26,3257.4963409730594
244,Germany,Desktop,-,2022-09-02,Europe,19867.969999999994,1529.0,,0,September,0,24.87,3.26,2604.325782066746
245,Germany,Desktop,-,2022-09-03,Europe,4448.0599999999995,85.0,,1,September,0,24.87,3.26,583.0589304382789
246,Germany,Desktop,-,2022-09-04,Europe,4117.4,123.0,,1,September,0,24.87,3.26,539.7154804985926
247,Germany,Desktop,-,2022-09-05,Europe,25564.17,1889.0,,0,September,0,24.87,3.26,3350.99293124246
248,Germany,Desktop,-,2022-09-06,Europe,24769.730000000003,2187.0,,0,September,0,24.87,3.26,3246.856445516687
249,Germany,Desktop,-,2022-09-07,Europe,24761.409999999996,2123.0,,0,September,0,24.87,3.26,3245.7658464012857
250,Germany,Desktop,-,2022-09-08,Europe,24412.99,2235.0,,0,September,0,24.87,3.26,3200.094386811419
251,Germany,Desktop,-,2022-09-09,Europe,22811.88,1975.0,,0,September,0,24.87,3.26,2990.2182870928827
252,Germany,Desktop,-,2022-09-10,Europe,2646.19,120.0,,1,September,0,24.87,3.26,346.86688379573775
253,Germany,Desktop,-,2022-09-11,Europe,4684.46,67.0,,1,September,0,24.87,3.26,614.0466264575794
254,Germany,Desktop,-,2022-09-12,Europe,25620.18,2096.0,,0,September,0,24.87,3.26,3358.334813027744
255,Germany,Desktop,-,2022-09-13,Europe,25163.37,2231.0,,0,September,0,24.87,3.26,3298.4554161640526
256,Germany,Desktop,-,2022-09-14,Europe,26237.019999999997,2236.0,,0,September,0,24.87,3.26,3439.191202251708
257,Germany,Desktop,-,2022-09-15,Europe,27620.01,2187.0,,0,September,0,24.87,3.26,3620.4757780458376
258,Germany,Desktop,-,2022-09-16,Europe,23223.200000000004,1835.0,,0,September,0,24.87,3.26,3044.1347808604746
259,Germany,Desktop,-,2022-09-17,Europe,5511.400000000001,101.0,,1,September,0,24.87,3.26,722.443264977885
260,Germany,Desktop,-,2022-09-18,Europe,6432.34,108.0,,1,September,0,24.87,3.26,843.1615761962204
261,Germany,Desktop,-,2022-09-19,Europe,30152.8,2301.0,,0,September,0,24.87,3.26,3952.478005629272
262,Germany,Desktop,-,2022-09-20,Europe,36531.54999999999,2118.0,,0,September,0,24.87,3.26,4788.614917571369
263,Germany,Desktop,-,2022-09-21,Europe,37530.1,2041.0,,0,September,0,24.87,3.26,4919.5064736630475
264,Germany,Desktop,-,2022-09-22,Europe,25442.459999999995,2136.0,,0,September,0,24.87,3.26,3335.038986731
265,Germany,Desktop,-,2022-09-23,Europe,25583.94,1647.0,,0,September,0,24.87,3.26,3353.58441495778
266,Germany,Desktop,-,2022-09-24,Europe,5750.78,103.0,,1,September,0,24.87,3.26,753.8215842380378
267,Germany,Desktop,-,2022-09-25,Europe,5347.96,52.0,,1,September,0,24.87,3.26,701.0192842782468
268,Germany,Desktop,-,2022-09-26,Europe,20905.100000000006,2221.0,,0,September,0,24.87,3.26,2740.2744672295944
269,Germany,Desktop,-,2022-09-27,Europe,24329.55,2080.0,,0,September,0,24.87,3.26,3189.156936067551
270,Germany,Desktop,-,2022-09-28,Europe,18980.9,2021.0,,0,September,0,24.87,3.26,2488.047205468436
271,Germany,Desktop,-,2022-09-29,Europe,20002.440000000002,1881.0,,0,September,0,24.87,3.26,2621.952328106152
272,Germany,Desktop,-,2022-09-30,Europe,13244.689999999999,1341.0,,0,September,0,24.87,3.26,1736.1354804985924
273,Germany,Desktop,-,2022-10-01,Europe,5712.3,31.0,,1,October,0,24.87,3.26,748.7775633293123
274,Germany,Desktop,-,2022-10-02,Europe,5745.730000000001,152.0,,1,October,0,24.87,3.26,753.1596220345799
275,Germany,Desktop,-,2022-10-03,Europe,23472.640000000003,1906.0,,0,October,0,24.87,3.26,3076.831781262565
276,Germany,Desktop,-,2022-10-04,Europe,27834.120000000003,2149.0,,0,October,0,24.87,3.26,3648.5416646562126
277,Germany,Desktop,-,2022-10-05,Europe,29612.71,2144.0,,0,October,0,24.87,3.26,3881.682131081624
278,Germany,Desktop,-,2022-10-06,Europe,30934.96,2154.0,,0,October,0,24.87,3.26,4055.0048090068353
279,Germany,Desktop,-,2022-10-07,Europe,25189.199999999997,1735.0,,0,October,0,24.87,3.26,3301.8412545235215
280,Germany,Desktop,-,2022-10-08,Europe,6738.39,73.0,,1,October,0,24.87,3.26,883.2791073582629
281,Germany,Desktop,-,2022-10-09,Europe,6749.539999999999,67.0,,1,October,0,24.87,3.26,884.7406674708483
282,Germany,Desktop,-,2022-10-10,Europe,41800.68,2162.0,,0,October,0,24.87,3.26,5479.301037394451
283,Germany,Desktop,-,2022-10-11,Europe,38414.45999999999,2256.0,,0,October,0,24.87,3.26,5035.429819059106
284,Germany,Desktop,-,2022-10-12,Europe,32719.320000000007,4133.0,,0,October,0,24.87,3.26,4288.901616405308
285,Germany,Desktop,-,2022-10-13,Europe,25817.339999999997,2878.0,,0,October,0,24.87,3.26,3384.1788661037385
286,Germany,Desktop,-,2022-10-14,Europe,13133.039999999999,1774.0,,0,October,0,24.87,3.26,1721.500217129071
287,Germany,Desktop,-,2022-10-15,Europe,2641.7500000000005,82.0,,1,October,0,24.87,3.26,346.28488138319267
288,Germany,Desktop,-,2022-10-16,Europe,2322.2799999999997,53.0,,1,October,0,24.87,3.26,304.40823482106947
289,Germany,Desktop,-,2022-10-17,Europe,15218.439999999999,1973.0,,0,October,0,24.87,3.26,1994.8578367511054
290,Germany,Desktop,-,2022-10-18,Europe,15810.060000000001,2050.0,,0,October,0,24.87,3.26,2072.4083474065137
291,Germany,Desktop,-,2022-10-19,Europe,15211.5,2062.0,,0,October,0,24.87,3.26,1993.9481302774425
292,Germany,Desktop,-,2022-10-20,Europe,14631.320000000003,2106.0,,0,October,0,24.87,3.26,1917.89719340571
293,Germany,Desktop,-,2022-10-21,Europe,13415.02,1889.0,,0,October,0,24.87,3.26,1758.4626135906715
294,Germany,Desktop,-,2022-10-22,Europe,2794.85,88.0,,1,October,0,24.87,3.26,366.3534780860474
295,Germany,Desktop,-,2022-10-23,Europe,2918.7999999999993,62.0,,1,October,0,24.87,3.26,382.60104543626846
296,Germany,Desktop,-,2022-10-24,Europe,19396.66,2020.0,,0,October,0,24.87,3.26,2542.5457016485725
297,Germany,Desktop,-,2022-10-25,Europe,18449.18,2117.0,,0,October,0,24.87,3.26,2418.3484841174104
298,Germany,Desktop,-,2022-10-26,Europe,23191.679999999997,2266.0,,0,October,0,24.87,3.26,3040.0030880579
299,Germany,Desktop,-,2022-10-27,Europe,20048.62,2001.0,,0,October,0,24.87,3.26,2628.0056775231196
300,Germany,Desktop,-,2022-10-28,Europe,20607.619999999995,1617.0,,0,October,0,24.87,3.26,2701.280305589062
301,Germany,Desktop,-,2022-10-29,Europe,4209.42,65.0,,1,October,0,24.87,3.26,551.7776115802171
302,Germany,Desktop,-,2022-10-30,Europe,4215.290000000001,136.0,,1,October,0,24.87,3.26,552.5470607157218
303,Germany,Desktop,-,2022-10-31,Europe,27164.4,1002.0,,0,October,0,24.87,3.26,3560.7536791314838
304,Germany,Desktop,-,2022-12-01,Europe,13477.979999999998,1885.0,,0,December,0,24.87,3.26,1766.715512665862
305,Germany,Desktop,-,2022-12-02,Europe,12793.859999999997,1461.0,,0,December,0,24.87,3.26,1677.0399517490946
306,Germany,Desktop,-,2022-12-03,Europe,5098.13,95.0,,1,December,0,24.87,3.26,668.2711620426217
307,Germany,Desktop,-,2022-12-04,Europe,5207.240000000001,117.0,,1,December,0,24.87,3.26,682.5734780860474
308,Germany,Desktop,-,2022-12-05,Europe,28943.760000000002,2054.0,,0,December,0,24.87,3.26,3793.99507840772
309,Germany,Desktop,-,2022-12-06,Europe,32937.520000000004,2326.0,,0,December,0,24.87,3.26,4317.5036268596705
310,Germany,Desktop,-,2022-12-07,Europe,36292.740000000005,2302.0,,0,December,0,24.87,3.26,4757.311314837154
311,Germany,Desktop,-,2022-12-08,Europe,32378.749999999996,2313.0,,0,December,0,24.87,3.26,4244.259147567349
312,Germany,Desktop,-,2022-12-09,Europe,28518.06,1996.0,,0,December,0,24.87,3.26,3738.193630880579
313,Germany,Desktop,-,2022-12-10,Europe,6847.4800000000005,126.0,,1,December,0,24.87,3.26,897.5788017691998
314,Germany,Desktop,-,2022-12-11,Europe,7729.96,195.0,,1,December,0,24.87,3.26,1013.2557137112987
315,Germany,Desktop,-,2022-12-12,Europe,35564.91,2640.0,,0,December,0,24.87,3.26,4661.906176115802
316,Germany,Desktop,-,2022-12-13,Europe,34410.94,2773.0,,0,December,0,24.87,3.26,4510.641913952553
317,Germany,Desktop,-,2022-12-14,Europe,36555.11,2878.0,,0,December,0,24.87,3.26,4791.703200643345
318,Germany,Desktop,-,2022-12-15,Europe,32861.93000000001,2742.0,,0,December,0,24.87,3.26,4307.595166867713
319,Germany,Desktop,-,2022-12-16,Europe,27958.630000000005,2382.0,,0,December,0,24.87,3.26,3664.862637716124
320,Germany,Desktop,-,2022-12-17,Europe,7069.0,164.0,,1,December,0,24.87,3.26,926.6160032167269
321,Germany,Desktop,-,2022-12-18,Europe,5946.000000000001,329.0,,1,December,0,24.87,3.26,779.4113389626057
322,Germany,Desktop,-,2022-12-19,Europe,32259.72,2906.0,,0,December,0,24.87,3.26,4228.656501809409
323,Germany,Desktop,-,2022-12-20,Europe,28088.210000000003,2737.0,,0,December,0,24.87,3.26,3681.848194611982
324,Germany,Desktop,-,2022-12-21,Europe,22069.510000000002,2338.0,,0,December,0,24.87,3.26,2892.9072215520705
325,Germany,Desktop,-,2022-12-22,Europe,15370.84,1647.0,,0,December,0,24.87,3.26,2014.8346763168474
326,Germany,Desktop,-,2022-12-23,Europe,12134.74,924.0,,0,December,0,24.87,3.26,1590.641431443506
327,Germany,Desktop,-,2022-12-24,Europe,2414.2,16.0,,1,December,0,24.87,3.26,316.45725774024925
328,Germany,Desktop,-,2022-12-25,Europe,0.06,15.0,,1,December,0,24.87,3.26,0.007864897466827501
329,Germany,Desktop,-,2022-12-26,Europe,0.0,70.0,,0,December,0,24.87,3.26,13908.040868516284
330,Germany,Desktop,-,2022-12-27,Europe,6456.969999999999,617.0,,0,December,0,24.87,3.26,846.3901166063529
331,Germany,Desktop,-,2022-12-28,Europe,17773.92,694.0,,0,December,0,24.87,3.26,2329.8343063932443
332,Germany,Desktop,-,2022-12-29,Europe,15559.41,631.0,,0,December,0,24.87,3.26,2039.5527382388418
333,Germany,Desktop,-,2022-12-30,Europe,17540.059999999998,423.0,,0,December,0,24.87,3.26,2299.1795577000394
334,Germany,Desktop,-,2022-12-31,Europe,3296.73,27.0,,1,December,0,24.87,3.26,432.1407237635705
335,Germany,Desktop,-,2023-01-01,Europe,1151.3899999999999,77.0,,1,January,0,24.87,3.26,150.9260715721753
336,Germany,Desktop,-,2023-01-02,Europe,7813.92,1419.0,,0,January,0,24.87,3.26,1024.2613268998794
337,Germany,Desktop,-,2023-01-03,Europe,12573.5,1443.0,,0,January,0,24.87,3.26,1648.1548049859268
338,Germany,Desktop,-,2023-01-04,Europe,29766.299999999996,1561.0,,0,January,0,24.87,3.26,3901.8149577804575
339,Germany,Desktop,-,2023-01-05,Europe,24046.39,1499.0,,0,January,0,24.87,3.26,3152.039863289103
340,Germany,Desktop,-,2023-01-06,Europe,18736.78,924.0,,0,January,0,24.87,3.26,2456.0475593084034
341,Germany,Desktop,-,2023-01-07,Europe,5736.620000000001,61.0,,1,January,0,24.87,3.26,751.9654684358665
342,Germany,Desktop,-,2023-01-08,Europe,6219.419999999998,80.0,,1,January,0,24.87,3.26,815.2516767189381
343,Germany,Desktop,-,2023-01-09,Europe,26726.910000000003,1788.0,,0,January,0,24.87,3.26,3503.4067792521114
344,Germany,Desktop,-,2023-01-10,Europe,16068.190000000002,1696.0,,0,January,0,24.87,3.26,2106.24444712505
345,Germany,Desktop,-,2023-01-11,Europe,25239.950000000004,1873.0,,0,January,0,24.87,3.26,3308.493646964214
346,Germany,Desktop,-,2023-01-12,Europe,27673.510000000002,1838.0,,0,January,0,24.87,3.26,3627.48864495376
347,Germany,Desktop,-,2023-01-13,Europe,23001.829999999994,1608.0,,0,January,0,24.87,3.26,3015.1172416566133
348,Germany,Desktop,-,2023-01-14,Europe,5736.239999999999,105.0,,1,January,0,24.87,3.26,751.9156574185763
349,Germany,Desktop,-,2023-01-15,Europe,6713.600000000001,112.0,,1,January,0,24.87,3.26,880.0295938882189
350,Germany,Desktop,-,2023-01-16,Europe,32315.129999999997,1964.0,,0,January,0,24.87,3.26,4235.9197346200235
351,Germany,Desktop,-,2023-01-17,Europe,35844.18,1665.0,,0,January,0,24.87,3.26,4698.51334137515
352,Germany,Desktop,-,2023-01-18,Europe,35871.62999999999,1877.0,,0,January,0,24.87,3.26,4702.111531966222
353,Germany,Desktop,-,2023-01-19,Europe,26519.809999999998,1962.0,,0,January,0,24.87,3.26,3476.2597748291105
354,Germany,Desktop,-,2023-01-20,Europe,19299.539999999994,1564.0,,0,January,0,24.87,3.26,2529.815054282267
355,Germany,Desktop,-,2023-01-21,Europe,4798.639999999999,50.0,,1,January,0,24.87,3.26,629.013526336952
356,Germany,Desktop,-,2023-01-22,Europe,5050.26,113.0,,1,January,0,24.87,3.26,661.9962846803378
357,Germany,Desktop,-,2023-01-23,Europe,27573.61,1958.0,,0,January,0,24.87,3.26,3614.3935906714914
358,Germany,Desktop,-,2023-01-24,Europe,27581.819999999996,2035.0,,0,January,0,24.87,3.26,3615.469770808202
359,Germany,Desktop,-,2023-01-25,Europe,27164.410000000003,2001.0,,0,January,0,24.87,3.26,3560.7549899477285
360,Germany,Desktop,-,2023-01-26,Europe,25068.510000000002,1870.0,,0,January,0,24.87,3.26,3286.021013268999
361,Germany,Desktop,-,2023-01-27,Europe,20880.0,1505.0,,0,January,0,24.87,3.26,2736.9843184559704
362,Germany,Desktop,-,2023-01-28,Europe,4913.259999999999,58.0,,1,January,0,24.87,3.26,644.0381021310815
363,Germany,Desktop,-,2023-01-29,Europe,5168.899999999999,104.0,,1,January,0,24.87,3.26,677.5478086047444
364,Germany,Desktop,-,2023-01-30,Europe,28951.79,2180.0,,0,January,0,24.87,3.26,3795.0476638520304
365,Germany,Desktop,-,2023-01-31,Europe,28404.61,2120.0,,0,January,0,24.87,3.26,3723.322420587052
366,Germany,Desktop,-,2023-02-01,Europe,31672.860000000008,2068.0,,0,February,0,24.87,3.26,4151.729939686369
367,Germany,Desktop,-,2023-02-02,Europe,29799.730000000003,2291.0,,0,February,0,24.87,3.26,3906.1970164857257
368,Germany,Desktop,-,2023-02-03,Europe,25144.409999999996,1723.0,,0,February,0,24.87,3.26,3295.9701085645347
369,Germany,Desktop,-,2023-02-04,Europe,5539.649999999999,92.0,,1,February,0,24.87,3.26,726.146320868516
370,Germany,Desktop,-,2023-02-05,Europe,6152.4800000000005,127.0,,1,February,0,24.87,3.26,806.4770727784479
371,Germany,Desktop,-,2023-02-06,Europe,32897.7,2207.0,,0,February,0,24.87,3.26,4312.283956574185
372,Germany,Desktop,-,2023-02-07,Europe,34290.91999999999,2148.0,,0,February,0,24.87,3.26,4494.909497386408
373,Germany,Desktop,-,2023-02-08,Europe,32174.27,2327.0,,0,February,0,24.87,3.26,4217.455577000402
374,Germany,Desktop,-,2023-02-09,Europe,33111.840000000004,2283.0,,0,February,0,24.87,3.26,4340.3537756332935
375,Germany,Desktop,-,2023-02-10,Europe,24990.67,1862.0,,0,February,0,24.87,3.26,3275.817619622034
376,Germany,Desktop,-,2023-02-11,Europe,6506.969999999999,64.0,,1,February,0,24.87,3.26,852.9441978287091
377,Germany,Desktop,-,2023-02-12,Europe,6246.99,84.0,,1,February,0,24.87,3.26,818.8655971049457
378,Germany,Desktop,-,2023-02-13,Europe,35888.009999999995,2338.0,,0,February,0,24.87,3.26,4704.258648974667
379,Germany,Desktop,-,2023-02-14,Europe,37467.979999999996,2142.0,,0,February,0,24.87,3.26,4911.363683152392
380,Germany,Desktop,-,2023-02-15,Europe,38705.049999999996,2139.0,,0,February,0,24.87,3.26,5073.520828307196
381,Germany,Desktop,-,2023-02-16,Europe,37666.11000000001,1995.0,,0,February,0,24.87,3.26,4937.334885404101
382,Germany,Desktop,-,2023-02-17,Europe,29207.469999999994,1661.0,,0,February,0,24.87,3.26,3828.5626135906705
383,Germany,Desktop,-,2023-02-18,Europe,6423.16,54.0,,1,February,0,24.87,3.26,841.9582468837957
384,Germany,Desktop,-,2023-02-19,Europe,6864.46,113.0,,1,February,0,24.87,3.26,899.804567752312
385,Germany,Desktop,-,2023-02-20,Europe,31323.090000000004,1674.0,,0,February,0,24.87,3.26,4105.881519903498
386,Germany,Desktop,-,2023-02-21,Europe,34184.92,1879.0,,0,February,0,24.87,3.26,4481.014845195014
387,Germany,Desktop,-,2023-02-22,Europe,33603.67,2043.0,,0,February,0,24.87,3.26,4404.823650985122
388,Germany,Desktop,-,2023-02-23,Europe,20901.58,2060.0,,0,February,0,24.87,3.26,2739.81305991154
389,Germany,Desktop,-,2023-02-24,Europe,17859.96,1824.0,,0,February,0,24.87,3.26,2341.1125693606755
390,Germany,Desktop,-,2023-02-25,Europe,4895.279999999999,84.0,,1,February,0,24.87,3.26,641.681254523522
391,Germany,Desktop,-,2023-02-26,Europe,4879.14,89.0,,1,February,0,24.87,3.26,639.5655971049457
392,Germany,Desktop,-,2023-02-27,Europe,25700.870000000003,2078.0,,0,February,0,24.87,3.26,3368.911789304383
393,Germany,Desktop,-,2023-02-28,Europe,20998.89,1945.0,,0,February,0,24.87,3.26,2752.5686127864897
394,Germany,Desktop,-,2023-03-01,Europe,20522.66,1866.0,,0,March,0,24.87,3.26,2690.143610776035
395,Germany,Desktop,-,2023-03-02,Europe,18813.969999999998,1935.0,,0,March,0,24.87,3.26,2466.165749899477
396,Germany,Desktop,-,2023-03-03,Europe,15283.389999999996,1583.0,,0,March,0,24.87,3.26,2003.3715882589458
397,Germany,Desktop,-,2023-03-04,Europe,3698.180000000001,34.0,,1,March,0,24.87,3.26,484.763441897869
398,Germany,Desktop,-,2023-03-05,Europe,3734.6800000000003,54.0,,1,March,0,24.87,3.26,489.54792119018896
399,Germany,Desktop,-,2023-03-06,Europe,20966.109999999997,2009.0,,0,March,0,24.87,3.26,2748.271757137112
400,Germany,Desktop,-,2023-03-07,Europe,17405.229999999996,1845.0,,0,March,0,24.87,3.26,2281.505822275834
401,Germany,Desktop,-,2023-03-08,Europe,19071.300000000003,1694.0,,0,March,0,24.87,3.26,2499.896984318456
402,Germany,Desktop,-,2023-03-09,Europe,22845.91,1957.0,,0,March,0,24.87,3.26,2994.6789947728184
403,Germany,Desktop,-,2023-03-10,Europe,27056.08,1436.0,,0,March,0,24.87,3.26,3546.554917571371
404,Germany,Desktop,-,2023-03-11,Europe,8196.3,39.0,,1,March,0,24.87,3.26,1074.3843184559707
405,Germany,Desktop,-,2023-03-12,Europe,7824.800000000001,80.0,,1,March,0,24.87,3.26,1025.6874949738642
406,Germany,Desktop,-,2023-03-13,Europe,106102.14,2860.0,,0,March,0,24.87,3.26,13908.040868516284
407,Germany,Desktop,-,2023-03-14,Europe,32328.449999999997,3537.0,,0,March,0,24.87,3.26,4237.665741857659
408,Germany,Desktop,-,2023-03-15,Europe,23963.57,2897.0,,0,March,0,24.87,3.26,3141.183683152392
409,Germany,Desktop,-,2023-03-16,Europe,25110.359999999993,2896.0,,0,March,0,24.87,3.26,3291.5067792521095
410,Germany,Desktop,-,2023-03-17,Europe,19862.1,2462.0,,0,March,0,24.87,3.26,2603.5563329312417
411,Germany,Desktop,-,2023-03-18,Europe,4750.1,64.0,,1,March,0,24.87,3.26,622.6508242862888
412,Germany,Desktop,-,2023-03-19,Europe,4141.4800000000005,58.0,,1,March,0,24.87,3.26,542.8719260152794
413,Germany,Desktop,-,2023-03-20,Europe,26257.810000000005,2958.0,,0,March,0,24.87,3.26,3441.916389223965
414,Germany,Desktop,-,2023-03-21,Europe,25810.019999999997,3145.0,,0,March,0,24.87,3.26,3383.219348612786
415,Germany,Desktop,-,2023-03-22,Europe,26887.03,2895.0,,0,March,0,24.87,3.26,3524.3955689585837
416,Germany,Desktop,-,2023-03-23,Europe,23698.260000000002,2790.0,,0,March,0,24.87,3.26,3106.406417370326
417,Germany,Desktop,-,2023-03-24,Europe,21591.050000000003,2393.0,,0,March,0,24.87,3.26,2830.1899075190995
418,Germany,Desktop,-,2023-03-25,Europe,4335.219999999999,86.0,,1,March,0,24.87,3.26,568.2676799356653
419,Germany,Desktop,-,2023-03-26,Europe,4461.499999999999,104.0,,1,March,0,24.87,3.26,584.8206674708482
420,Germany,Desktop,-,2023-03-27,Europe,26171.639999999992,3070.0,,0,March,0,24.87,3.26,3430.621085645354
421,Germany,Desktop,-,2023-03-28,Europe,34269.770000000004,2917.0,,0,March,0,24.87,3.26,4492.137121029353
422,Germany,Desktop,-,2023-03-29,Europe,35436.340000000004,2866.0,,0,March,0,24.87,3.26,4645.053011660635
423,Germany,Desktop,-,2023-03-30,Europe,26532.559999999998,2987.0,,0,March,0,24.87,3.26,3477.9310655408117
424,Germany,Desktop,-,2023-03-31,Europe,22708.189999999995,2425.0,,0,March,0,24.87,3.26,2976.6264334539596
425,Germany,Desktop,-,2023-04-01,Europe,5606.399999999999,109.0,,1,April,0,24.87,3.26,734.8960193003617
426,Germany,Desktop,-,2023-04-02,Europe,5252.5599999999995,81.0,,1,April,0,24.87,3.26,688.514097305991
427,Germany,Desktop,-,2023-04-03,Europe,32116.230000000003,3001.0,,0,April,0,24.87,3.26,4209.847599517491
428,Germany,Desktop,-,2023-04-04,Europe,29495.94000000001,3087.0,,0,April,0,24.87,3.26,3866.3757297949346
429,Germany,Desktop,-,2023-04-05,Europe,25764.429999999997,2821.0,,0,April,0,24.87,3.26,3377.243337354241
430,Germany,Desktop,-,2023-04-06,Europe,26045.71,2589.0,,0,April,0,24.87,3.26,3414.113976678729
431,Germany,Desktop,-,2023-04-07,Europe,12592.420000000002,88.0,,0,April,0,24.87,3.26,1650.6348693204666
432,Germany,Desktop,-,2023-04-08,Europe,4928.98,91.0,,1,April,0,24.87,3.26,646.0987052673903
433,Germany,Desktop,-,2023-04-09,Europe,3484.22,48.0,,1,April,0,24.87,3.26,456.717217531162
434,Germany,Desktop,-,2023-04-10,Europe,9288.460000000001,80.0,,0,April,0,24.87,3.26,1217.5464254121432
435,Germany,Desktop,-,2023-04-11,Europe,33167.9,2719.0,,0,April,0,24.87,3.26,4347.702211499798
436,Germany,Desktop,-,2023-04-12,Europe,37997.34,2622.0,,0,April,0,24.87,3.26,4980.753051869721
437,Germany,Desktop,-,2023-04-13,Europe,41195.57,2180.0,,0,April,0,24.87,3.26,5399.982235625251
438,Germany,Desktop,-,2023-04-14,Europe,32862.93,1513.0,,0,April,0,24.87,3.26,4307.726248492158
439,Germany,Desktop,-,2023-04-15,Europe,6892.0,78.0,,1,April,0,24.87,3.26,903.4145556895858
440,Germany,Desktop,-,2023-04-16,Europe,6069.440000000001,105.0,,1,April,0,24.87,3.26,795.5920546843588
441,Germany,Desktop,-,2023-04-17,Europe,34398.75,1787.0,,0,April,0,24.87,3.26,4509.044028950542
442,Germany,Desktop,-,2023-04-18,Europe,33997.7,1890.0,,0,April,0,24.87,3.26,4456.473743466022
443,Germany,Desktop,-,2023-04-19,Europe,28978.640000000003,1917.0,,0,April,0,24.87,3.26,3798.5672054684355
444,Germany,Desktop,-,2023-04-20,Europe,24784.76999999999,1908.0,,0,April,0,24.87,3.26,3248.8279131483696
445,Germany,Desktop,-,2023-04-21,Europe,20471.34,1541.0,,0,April,0,24.87,3.26,2683.4165018094086
446,Germany,Desktop,-,2023-04-22,Europe,4480.959999999999,47.0,,1,April,0,24.87,3.26,587.3715158825893
447,Germany,Desktop,-,2023-04-23,Europe,4377.57,114.0,,1,April,0,24.87,3.26,573.8189867310011
448,Germany,Desktop,-,2023-04-24,Europe,25148.220000000005,2012.0,,0,April,0,24.87,3.26,3296.4695295536794
449,Germany,Desktop,-,2023-04-25,Europe,22997.949999999997,1846.0,,0,April,0,24.87,3.26,3014.608644953759
450,Germany,Desktop,-,2023-04-26,Europe,32446.620000000003,1832.0,,0,April,0,24.87,3.26,4253.155657418576
451,Germany,Desktop,-,2023-04-27,Europe,33197.299999999996,1727.0,,0,April,0,24.87,3.26,4351.556011258544
452,Germany,Desktop,-,2023-04-28,Europe,68169.34,1871.0,,0,April,0,24.87,3.26,8935.747824688378
453,Germany,Desktop,-,2023-04-29,Europe,6213.5199999999995,55.0,,1,April,0,24.87,3.26,814.4782951347003
454,Germany,Desktop,-,2023-04-30,Europe,4359.280000000001,48.0,,1,April,0,24.87,3.26,571.4215038198633
455,Germany,Desktop,-,2023-05-01,Europe,11395.24,104.0,,0,May,0,24.87,3.26,1493.7065701648569
456,Germany,Desktop,-,2023-05-02,Europe,38029.35,2790.0,,0,May,0,24.87,3.26,4984.948974668274
457,Germany,Desktop,-,2023-05-03,Europe,35485.14,2392.0,,0,May,0,24.87,3.26,4651.449794933655
458,Germany,Desktop,-,2023-05-04,Europe,34706.56,2366.0,,0,May,0,24.87,3.26,4549.392263771611
459,Germany,Desktop,-,2023-05-05,Europe,30565.68,2031.0,,0,May,0,24.87,3.26,4006.5989867310004
460,Germany,Desktop,-,2023-05-06,Europe,7004.620000000001,49.0,,1,May,0,24.87,3.26,918.1769682348211
461,Germany,Desktop,-,2023-05-07,Europe,5765.029999999999,134.0,,1,May,0,24.87,3.26,755.689497386409
462,Germany,Desktop,-,2023-05-08,Europe,24152.88,2430.0,,0,May,0,24.87,3.26,3165.998745476478
463,Germany,Desktop,-,2023-05-09,Europe,27635.620000000003,2359.0,,0,May,0,24.87,3.26,3622.5219622034583
464,Germany,Desktop,-,2023-05-10,Europe,25349.690000000002,2467.0,,0,May,0,24.87,3.26,3322.8785444310415
465,Germany,Desktop,-,2023-05-11,Europe,20338.590000000004,2302.0,,0,May,0,24.87,3.26,2666.015416164053
466,Germany,Desktop,-,2023-05-12,Europe,16729.29,2197.0,,0,May,0,24.87,3.26,2192.9025090470445
467,Germany,Desktop,-,2023-05-13,Europe,2932.94,43.0,,1,May,0,24.87,3.26,384.4545396059509
468,Germany,Desktop,-,2023-05-14,Europe,3347.2400000000002,71.0,,1,May,0,24.87,3.26,438.76165661439484
469,Germany,Desktop,-,2023-05-15,Europe,20891.11,2579.0,,0,May,0,24.87,3.26,2738.4406353035783
470,Germany,Desktop,-,2023-05-16,Europe,22024.0,2280.0,,0,May,0,24.87,3.26,2886.941696823482
471,Germany,Desktop,-,2023-05-17,Europe,23846.799999999996,2227.0,,0,May,0,24.87,3.26,3125.8772818657008
