,market,account_type,funnel,ds,region,X,y,key_0,weekday_or_weekend,Month of Ds,floor,AOV,ROAS,cap
716,Germany,Desktop,-,2024-01-17,Europe,2855.31,1105.0,,0,January,0,24.87,3.26,374.27867310012056
717,Germany,Desktop,-,2024-01-18,Europe,3661.7599999999993,1331.0,,0,January,0,24.87,3.26,479.9894491355045
718,Germany,Desktop,-,2024-01-19,Europe,2527.54,963.0,,0,January,0,24.87,3.26,331.3140490550864
719,Germany,Desktop,-,2024-01-20,Europe,358.59999999999997,49.0,,1,January,0,24.87,3.26,47.00587052673903
720,Germany,Desktop,-,2024-01-21,Europe,331.68,44.0,,1,January,0,24.87,3.26,43.47715319662243
721,Germany,Desktop,-,2024-01-22,Europe,4060.15,1312.0,,0,January,0,24.87,3.26,532.2110574989947
722,Germany,Desktop,-,2024-01-23,Europe,3143.29,1226.0,,0,January,0,24.87,3.26,412.0275593084036
723,Germany,Desktop,-,2024-01-24,Europe,4496.61,1234.0,,0,January,0,24.87,3.26,589.4229433051869
724,Germany,Desktop,-,2024-01-25,Europe,3088.9499999999994,1252.0,,0,January,0,24.87,3.26,404.90458383594677
725,Germany,Desktop,-,2024-01-26,Europe,2487.27,1157.0,,0,January,0,24.87,3.26,326.03539203860066
726,Germany,Desktop,-,2024-01-27,Europe,223.85999999999999,51.0,,1,January,0,24.87,3.26,29.34393244873341
727,Germany,Desktop,-,2024-01-28,Europe,302.17999999999995,40.0,,1,January,0,24.87,3.26,39.610245275432234
728,Germany,Desktop,-,2024-01-29,Europe,4572.7300000000005,1348.0,,0,January,0,24.87,3.26,599.4008765581021
729,Germany,Desktop,-,2024-01-30,Europe,3250.22,1359.0,,0,January,0,24.87,3.26,426.04411741053474
730,Germany,Desktop,-,2024-01-31,Europe,3101.2599999999998,1288.0,,0,January,0,24.87,3.26,406.51819863289097
731,Germany,Desktop,-,2024-02-01,Europe,3908.2200000000007,1442.0,,0,February,0,24.87,3.26,512.295826296743
732,Germany,Desktop,-,2024-02-02,Europe,3134.4,1124.0,,0,February,0,24.87,3.26,410.86224366706875
733,Germany,Desktop,-,2024-02-03,Europe,365.5,43.0,,1,February,0,24.87,3.26,47.9103337354242
734,Germany,Desktop,-,2024-02-04,Europe,425.79999999999995,67.0,,1,February,0,24.87,3.26,55.81455568958583
735,Germany,Desktop,-,2024-02-05,Europe,4799.870000000001,1419.0,,0,February,0,24.87,3.26,629.1747567350221
736,Germany,Desktop,-,2024-02-06,Europe,2637.06,1495.0,,0,February,0,24.87,3.26,345.67010856453555
737,Germany,Desktop,-,2024-02-07,Europe,1949.1799999999998,1501.0,,0,February,0,24.87,3.26,255.50168073984716
738,Germany,Desktop,-,2024-02-08,Europe,1679.1599999999999,1573.0,,0,February,0,24.87,3.26,220.10702050663446
739,Germany,Desktop,-,2024-02-09,Europe,1353.44,1051.0,,0,February,0,24.87,3.26,177.41111379171693
740,Germany,Desktop,-,2024-02-10,Europe,189.01999999999998,29.0,,1,February,0,24.87,3.26,24.77704865299557
741,Germany,Desktop,-,2024-02-11,Europe,200.51,53.0,,1,February,0,24.87,3.26,26.28317651789304
742,Germany,Desktop,-,2024-02-12,Europe,1462.8000000000002,1204.0,,0,February,0,24.87,3.26,191.7462002412545
743,Germany,Desktop,-,2024-02-13,Europe,1812.4899999999998,1466.0,,0,February,0,24.87,3.26,237.5841334941696
744,Germany,Desktop,-,2024-02-14,Europe,1679.6200000000001,1327.0,,0,February,0,24.87,3.26,220.16731805388017
745,Germany,Desktop,-,2024-02-15,Europe,1693.6800000000005,1354.0,,0,February,0,24.87,3.26,222.0103256936068
746,Germany,Desktop,-,2024-02-16,Europe,1637.6800000000005,1114.0,,0,February,0,24.87,3.26,214.66975472456778
747,Germany,Desktop,-,2024-02-17,Europe,439.05,35.0,,1,February,0,24.87,3.26,57.551387213510246
748,Germany,Desktop,-,2024-02-18,Europe,327.36,56.0,,1,February,0,24.87,3.26,42.91088057901086
749,Germany,Desktop,-,2024-02-19,Europe,2692.0199999999995,1340.0,,0,February,0,24.87,3.26,352.87435464414943
750,Germany,Desktop,-,2024-02-20,Europe,2829.46,1189.0,,0,February,0,24.87,3.26,370.8902131081624
751,Germany,Desktop,-,2024-02-21,Europe,3526.5299999999997,1484.0,,0,February,0,24.87,3.26,462.2632810615198
752,Germany,Desktop,-,2024-02-22,Europe,2587.6099999999997,1376.0,,0,February,0,24.87,3.26,339.18812223562514
753,Germany,Desktop,-,2024-02-23,Europe,2111.7799999999997,1033.0,,0,February,0,24.87,3.26,276.8155528749497
754,Germany,Desktop,-,2024-02-24,Europe,1777.2799999999997,45.0,,1,February,0,24.87,3.26,232.96874949738634
755,Germany,Desktop,-,2024-02-25,Europe,1155.3100000000002,51.0,,1,February,0,24.87,3.26,151.43991154000804
756,Germany,Desktop,-,2024-02-26,Europe,8089.2,1432.0,,0,February,0,24.87,3.26,1060.3454764776839
757,Germany,Desktop,-,2024-02-27,Europe,3614.2599999999998,1409.0,,0,February,0,24.87,3.26,473.7630719742661
758,Germany,Desktop,-,2024-02-28,Europe,7293.83,1437.0,,0,February,0,24.87,3.26,956.087084841174
759,Germany,Desktop,-,2024-02-29,Europe,5569.51,1417.0,,0,February,0,24.87,3.26,730.0604181745074
760,Germany,Desktop,-,2024-03-01,Europe,6924.19,951.0,,0,March,0,24.87,3.26,907.6340731805386
761,Germany,Desktop,-,2024-03-02,Europe,464.71,36.0,,1,March,0,24.87,3.26,60.91494169682347
762,Germany,Desktop,-,2024-03-03,Europe,404.90999999999997,53.0,,1,March,0,24.87,3.26,53.07626055488539
763,Germany,Desktop,-,2024-03-04,Europe,3251.59,1330.0,,0,March,0,24.87,3.26,426.2236992360273
764,Germany,Desktop,-,2024-03-05,Europe,4015.9799999999996,1382.0,,0,March,0,24.87,3.26,526.4211821471652
765,Germany,Desktop,-,2024-03-06,Europe,3615.92,449.0,,0,March,0,24.87,3.26,473.9806674708484
766,Germany,Desktop,-,2024-03-07,Europe,3437.16,447.0,,0,March,0,24.87,3.26,450.54851628468026
767,Germany,Desktop,-,2024-03-08,Europe,2608.8999999999996,336.0,,0,March,0,24.87,3.26,341.9788500201044
768,Germany,Desktop,-,2024-03-09,Europe,1202.29,22.0,,1,March,0,24.87,3.26,157.59812625653396
769,Germany,Desktop,-,2024-03-10,Europe,1055.8,61.0,,1,March,0,24.87,3.26,138.3959790912746
770,Germany,Desktop,-,2024-03-11,Europe,6309.48,1432.0,,0,March,0,24.87,3.26,827.0568878166464
771,Germany,Desktop,-,2024-03-12,Europe,6739.510000000001,1382.0,,0,March,0,24.87,3.26,883.4259187776438
772,Germany,Desktop,-,2024-03-13,Europe,7480.29,1426.0,,0,March,0,24.87,3.26,980.528564535585
773,Germany,Desktop,-,2024-03-14,Europe,9321.37,1376.0,,0,March,0,24.87,3.26,1221.8603216726979
774,Germany,Desktop,-,2024-03-15,Europe,7433.24,1217.0,,0,March,0,24.87,3.26,974.3611741053477
775,Germany,Desktop,-,2024-03-16,Europe,1532.95,68.0,,1,March,0,24.87,3.26,200.94157619622032
776,Germany,Desktop,-,2024-03-17,Europe,1377.06,77.0,,1,March,0,24.87,3.26,180.507261761158
777,Germany,Desktop,-,2024-03-18,Europe,7561.17,1383.0,,0,March,0,24.87,3.26,991.1304463208685
778,Germany,Desktop,-,2024-03-19,Europe,8755.64,1391.0,,0,March,0,24.87,3.26,1147.7035142742257
779,Germany,Desktop,-,2024-03-20,Europe,9248.810000000001,1541.0,,0,March,0,24.87,3.26,1212.3490390028146
780,Germany,Desktop,-,2024-03-21,Europe,7641.460000000001,1510.0,,0,March,0,24.87,3.26,1001.6549899477283
781,Germany,Desktop,-,2024-03-22,Europe,6235.11,1417.0,,0,March,0,24.87,3.26,817.3083474065138
782,Germany,Desktop,-,2024-03-23,Europe,1981.27,90.0,,1,March,0,24.87,3.26,259.7080900683554
783,Germany,Desktop,-,2024-03-24,Europe,2346.73,76.0,,1,March,0,24.87,3.26,307.61318053880177
784,Germany,Desktop,-,2024-03-25,Europe,7827.030000000001,1666.0,,0,March,0,24.87,3.26,1025.979806996381
785,Germany,Desktop,-,2024-03-26,Europe,8290.939999999999,1597.0,,0,March,0,24.87,3.26,1086.7898833936467
786,Germany,Desktop,-,2024-03-27,Europe,4831.540000000001,1525.0,,0,March,0,24.87,3.26,633.3261117812626
787,Germany,Desktop,-,2024-03-28,Europe,2649.0999999999995,1538.0,,0,March,0,24.87,3.26,347.2483313228788
788,Germany,Desktop,-,2024-03-29,Europe,1277.42,30.0,,0,March,0,24.87,3.26,167.44628870124646
789,Germany,Desktop,-,2024-03-30,Europe,2170.6800000000003,39.0,,1,March,0,24.87,3.26,284.5362605548854
790,Germany,Desktop,-,2024-03-31,Europe,1321.1,47.0,,1,March,0,24.87,3.26,173.17193405709688
791,Germany,Desktop,-,2024-04-01,Europe,3061.460000000001,91.0,,0,April,0,24.87,3.26,401.3011499798955
792,Germany,Desktop,-,2024-04-02,Europe,6995.400000000001,1646.0,,0,April,0,24.87,3.26,916.9683956574186
793,Germany,Desktop,-,2024-04-03,Europe,6562.26,1672.0,,0,April,0,24.87,3.26,860.1917008443908
794,Germany,Desktop,-,2024-04-04,Europe,6067.25,1795.0,,0,April,0,24.87,3.26,795.3049859268193
795,Germany,Desktop,-,2024-04-05,Europe,5663.92,1521.0,,0,April,0,24.87,3.26,742.4358343385604
796,Germany,Desktop,-,2024-04-06,Europe,1639.8,37.0,,1,April,0,24.87,3.26,214.94764776839563
797,Germany,Desktop,-,2024-04-07,Europe,2277.73,69.0,,1,April,0,24.87,3.26,298.5685484519501
798,Germany,Desktop,-,2024-04-08,Europe,7273.81,1942.0,,0,April,0,24.87,3.26,953.4628307197426
799,Germany,Desktop,-,2024-04-09,Europe,7773.8499999999985,1864.0,,0,April,0,24.87,3.26,1019.0088862082828
800,Germany,Desktop,-,2024-04-10,Europe,7496.2300000000005,1815.0,,0,April,0,24.87,3.26,982.6180056292721
801,Germany,Desktop,-,2024-04-11,Europe,6359.619999999999,1822.0,,0,April,0,24.87,3.26,833.6293204664252
802,Germany,Desktop,-,2024-04-12,Europe,6333.380000000001,1550.0,,0,April,0,24.87,3.26,830.1897386409329
803,Germany,Desktop,-,2024-04-13,Europe,2445.82,40.0,,1,April,0,24.87,3.26,320.6020587052674
804,Germany,Desktop,-,2024-04-14,Europe,2345.96,64.0,,1,April,0,24.87,3.26,307.5122476879775
805,Germany,Desktop,-,2024-04-15,Europe,6234.4,1819.0,,0,April,0,24.87,3.26,817.2152794531562
806,Germany,Desktop,-,2024-04-16,Europe,6432.369999999999,1986.0,,0,April,0,24.87,3.26,843.1655086449535
807,Germany,Desktop,-,2024-04-17,Europe,6118.18,1806.0,,0,April,0,24.87,3.26,801.9809730599115
808,Germany,Desktop,-,2024-04-18,Europe,5554.65,1973.0,,0,April,0,24.87,3.26,728.112545235223
809,Germany,Desktop,-,2024-04-19,Europe,6088.91,1756.0,,0,April,0,24.87,3.26,798.1442139123441
810,Germany,Desktop,-,2024-04-20,Europe,2205.5299999999997,35.0,,1,April,0,24.87,3.26,289.10445516686764
811,Germany,Desktop,-,2024-04-21,Europe,2322.54,85.0,,1,April,0,24.87,3.26,304.44231604342576
812,Germany,Desktop,-,2024-04-22,Europe,7214.9,2290.0,,0,April,0,24.87,3.26,945.7408122235623
813,Germany,Desktop,-,2024-04-23,Europe,7392.590000000001,2612.0,,0,April,0,24.87,3.26,969.0327060715722
814,Germany,Desktop,-,2024-04-24,Europe,7078.53,2803.0,,0,April,0,24.87,3.26,927.865211097708
815,Germany,Desktop,-,2024-04-25,Europe,6015.4,2702.0,,0,April,0,24.87,3.26,788.5084036992359
816,Germany,Desktop,-,2024-04-26,Europe,4755.17,2266.0,,0,April,0,24.87,3.26,623.3154081222356
817,Germany,Desktop,-,2024-04-27,Europe,1175.97,58.0,,1,April,0,24.87,3.26,154.14805790108562
818,Germany,Desktop,-,2024-04-28,Europe,1359.0,78.0,,1,April,0,24.87,3.26,178.13992762364293
819,Germany,Desktop,-,2024-04-29,Europe,5946.5199999999995,2656.0,,0,April,0,24.87,3.26,779.4795014073179
820,Germany,Desktop,-,2024-04-30,Europe,6124.85,2526.0,,0,April,0,24.87,3.26,802.8552874949738
821,Germany,Mobile & Tablet,-,2022-01-01,Europe,103.69,3.0,,1,January,0,23.83,0.33,1.4359085186739406
822,Germany,Mobile & Tablet,-,2022-01-02,Europe,177.01,7.0,,1,January,0,23.83,0.33,2.4512505245488883
823,Germany,Mobile & Tablet,-,2022-01-03,Europe,491.91999999999996,14.0,,0,January,0,23.83,0.33,6.812152748636173
824,Germany,Mobile & Tablet,-,2022-01-04,Europe,372.04999999999995,18.0,,0,January,0,23.83,0.33,5.1521821233738985
825,Germany,Mobile & Tablet,-,2022-01-05,Europe,332.34999999999997,19.0,,0,January,0,23.83,0.33,4.602412924884599
826,Germany,Mobile & Tablet,-,2022-01-06,Europe,323.41,15.0,,0,January,0,23.83,0.33,4.478610994544693
827,Germany,Mobile & Tablet,-,2022-01-07,Europe,259.41999999999996,15.0,,0,January,0,23.83,0.33,3.59247167436005
828,Germany,Mobile & Tablet,-,2022-01-08,Europe,166.67,7.0,,1,January,0,23.83,0.33,2.3080612673101135
829,Germany,Mobile & Tablet,-,2022-01-09,Europe,126.35,12.0,,1,January,0,23.83,0.33,1.7497062526227447
830,Germany,Mobile & Tablet,-,2022-01-10,Europe,284.71,19.0,,0,January,0,23.83,0.33,3.9426898866974405
831,Germany,Mobile & Tablet,-,2022-01-11,Europe,258.5,12.0,,0,January,0,23.83,0.33,3.579731430969367
832,Germany,Mobile & Tablet,-,2022-01-12,Europe,192.61000000000004,13.0,,0,January,0,23.83,0.33,2.667280738564835
833,Germany,Mobile & Tablet,-,2022-01-13,Europe,184.13000000000005,6.0,,0,January,0,23.83,0.33,2.5498489299202696
834,Germany,Mobile & Tablet,-,2022-01-14,Europe,182.76,13.0,,0,January,0,23.83,0.33,2.530877045740663
835,Germany,Mobile & Tablet,-,2022-01-15,Europe,129.43999999999997,3.0,,1,January,0,23.83,0.33,1.792496852706672
836,Germany,Mobile & Tablet,-,2022-01-16,Europe,83.74,6.0,,1,January,0,23.83,0.33,1.159639110365086
837,Germany,Mobile & Tablet,-,2022-01-17,Europe,217.62000000000003,10.0,,0,January,0,23.83,0.33,3.0136214855224512
838,Germany,Mobile & Tablet,-,2022-01-18,Europe,195.99,14.0,,0,January,0,23.83,0.33,2.7140872849349567
839,Germany,Mobile & Tablet,-,2022-01-19,Europe,157.55999999999997,16.0,,0,January,0,23.83,0.33,2.1819051615610574
840,Germany,Mobile & Tablet,-,2022-01-20,Europe,160.89000000000001,5.0,,0,January,0,23.83,0.33,2.228019303399077
841,Germany,Mobile & Tablet,-,2022-01-21,Europe,170.84,5.0,,0,January,0,23.83,0.33,2.365807805287453
842,Germany,Mobile & Tablet,-,2022-01-22,Europe,266.99,2.0,,1,January,0,23.83,0.33,3.697301720520353
843,Germany,Mobile & Tablet,-,2022-01-23,Europe,262.77,1.0,,1,January,0,23.83,0.33,3.638862778010911
844,Germany,Mobile & Tablet,-,2022-01-24,Europe,209.23,1.0,,0,January,0,23.83,0.33,2.8974360050356696
845,Germany,Mobile & Tablet,-,2022-01-25,Europe,153.67,5.0,,0,January,0,23.83,0.33,2.1280360889634915
846,Germany,Mobile & Tablet,-,2022-01-26,Europe,40.129999999999995,7.0,,0,January,0,23.83,0.33,0.5557238774653798
847,Germany,Mobile & Tablet,-,2022-01-27,Europe,4.3100000000000005,1.0,,0,January,0,23.83,0.33,0.0596852706672262
848,Germany,Mobile & Tablet,-,2022-01-28,Europe,10.57,1.0,,0,January,0,23.83,0.33,0.1463743180864457
849,Germany,Mobile & Tablet,-,2022-01-29,Europe,14.439999999999998,1.0,,1,January,0,23.83,0.33,0.19996642887117078
850,Germany,Mobile & Tablet,-,2022-01-30,Europe,2.95,3.0,,1,January,0,23.83,0.33,0.04085186739404113
851,Germany,Mobile & Tablet,-,2022-01-31,Europe,85.59,2.0,,0,January,0,23.83,0.33,1.1852580780528748
852,Germany,Mobile & Tablet,-,2022-02-01,Europe,182.15000000000003,3.0,,0,February,0,23.83,0.33,2.5224297104490145
853,Germany,Mobile & Tablet,-,2022-02-02,Europe,71.16,2.0,,0,February,0,23.83,0.33,0.9854301300881243
854,Germany,Mobile & Tablet,-,2022-02-03,Europe,16.02,1.0,,0,February,0,23.83,0.33,0.2218464120856064
855,Germany,Mobile & Tablet,-,2022-02-04,Europe,21.36,1.0,,0,February,0,23.83,0.33,0.29579521611414183
856,Germany,Mobile & Tablet,-,2022-02-05,Europe,2.21,1.0,,1,February,0,23.83,0.33,0.030604280318925727
857,Germany,Mobile & Tablet,-,2022-02-06,Europe,0.28,1.0,,1,February,0,23.83,0.33,0.0038774653797733955
858,Germany,Mobile & Tablet,-,2022-02-07,Europe,2.46,1.0,,0,February,0,23.83,0.33,0.03406630297943769
859,Germany,Mobile & Tablet,-,2022-02-08,Europe,1.53,1.0,,0,February,0,23.83,0.33,0.021187578682333195
860,Germany,Mobile & Tablet,-,2022-02-09,Europe,1.58,2.0,,0,February,0,23.83,0.33,0.02187998321443559
861,Germany,Mobile & Tablet,-,2022-02-10,Europe,1.85,2.0,,0,February,0,23.83,0.33,0.025618967687788506
862,Germany,Mobile & Tablet,-,2022-02-11,Europe,3.0199999999999996,1.0,,0,February,0,23.83,0.33,0.04182123373898447
863,Germany,Mobile & Tablet,-,2022-02-12,Europe,0.8300000000000001,1.0,,1,February,0,23.83,0.33,0.011493915232899709
864,Germany,Mobile & Tablet,-,2022-02-13,Europe,2.3499999999999996,1.0,,1,February,0,23.83,0.33,0.032543013008812426
865,Germany,Mobile & Tablet,-,2022-02-14,Europe,1.6400000000000001,1.0,,0,February,0,23.83,0.33,0.022710868652958457
866,Germany,Mobile & Tablet,-,2022-02-15,Europe,2.09,2.0,,0,February,0,23.83,0.33,0.028942509441879986
867,Germany,Mobile & Tablet,-,2022-02-16,Europe,2.3400000000000003,3.0,,0,February,0,23.83,0.33,0.03240453210239195
868,Germany,Mobile & Tablet,-,2022-02-17,Europe,3.2499999999999996,2.0,,0,February,0,23.83,0.33,0.045006294586655476
869,Germany,Mobile & Tablet,-,2022-02-18,Europe,4.48,2.0,,0,February,0,23.83,0.33,0.06203944607637433
870,Germany,Mobile & Tablet,-,2022-02-19,Europe,4.25,1.0,,1,February,0,23.83,0.33,0.05885438522870332
871,Germany,Mobile & Tablet,-,2022-02-20,Europe,1.82,1.0,,1,February,0,23.83,0.33,0.02520352496852707
872,Germany,Mobile & Tablet,-,2022-02-21,Europe,9.040000000000001,5.0,,0,February,0,23.83,0.33,0.12518673940411248
873,Germany,Mobile & Tablet,-,2022-02-22,Europe,8.33,2.0,,0,February,0,23.83,0.33,0.11535459504825853
874,Germany,Mobile & Tablet,-,2022-02-23,Europe,26.679999999999996,4.0,,0,February,0,23.83,0.33,0.36946705832983634
875,Germany,Mobile & Tablet,-,2022-02-24,Europe,56.38,2.0,,0,February,0,23.83,0.33,0.7807553503986573
876,Germany,Mobile & Tablet,-,2022-02-25,Europe,58.480000000000004,1.0,,0,February,0,23.83,0.33,0.8098363407469578
877,Germany,Mobile & Tablet,-,2022-02-26,Europe,27.949999999999996,1.0,,1,February,0,23.83,0.33,0.3870541334452371
878,Germany,Mobile & Tablet,-,2022-02-27,Europe,37.67,1.0,,1,February,0,23.83,0.33,0.5216575744859422
879,Germany,Mobile & Tablet,-,2022-02-28,Europe,82.7,2.0,,0,February,0,23.83,0.33,1.1452370960973566
880,Germany,Mobile & Tablet,-,2022-03-01,Europe,20.279999999999998,1.0,,0,March,0,23.83,0.33,0.2808392782207302
881,Germany,Mobile & Tablet,-,2022-03-02,Europe,22.47,1.0,,0,March,0,23.83,0.33,0.31116659672681496
882,Germany,Mobile & Tablet,-,2022-03-03,Europe,44.03000000000001,2.0,,0,March,0,23.83,0.33,0.6097314309693666
883,Germany,Mobile & Tablet,-,2022-03-04,Europe,39.71,4.0,,0,March,0,23.83,0.33,0.5499076793957197
884,Germany,Mobile & Tablet,-,2022-03-05,Europe,37.160000000000004,1.0,,1,March,0,23.83,0.33,0.5145950482584978
885,Germany,Mobile & Tablet,-,2022-03-06,Europe,35.33,4.0,,1,March,0,23.83,0.33,0.48925304238355016
886,Germany,Mobile & Tablet,-,2022-03-07,Europe,30.799999999999997,1.0,,0,March,0,23.83,0.33,0.42652119177507347
887,Germany,Mobile & Tablet,-,2022-03-08,Europe,51.000000000000014,7.0,,0,March,0,23.83,0.33,0.70625262274444
888,Germany,Mobile & Tablet,-,2022-03-09,Europe,73.68,5.0,,0,March,0,23.83,0.33,1.020327318506085
889,Germany,Mobile & Tablet,-,2022-03-10,Europe,45.07,5.0,,0,March,0,23.83,0.33,0.6241334452370961
890,Germany,Mobile & Tablet,-,2022-03-11,Europe,64.41,5.0,,0,March,0,23.83,0.33,0.8919555182543013
891,Germany,Mobile & Tablet,-,2022-03-12,Europe,58.879999999999995,1.0,,1,March,0,23.83,0.33,0.8153755770037767
892,Germany,Mobile & Tablet,-,2022-03-13,Europe,48.61,2.0,,1,March,0,23.83,0.33,0.6731556861099455
893,Germany,Mobile & Tablet,-,2022-03-14,Europe,51.08,2.0,,0,March,0,23.83,0.33,0.7073604699958037
894,Germany,Mobile & Tablet,-,2022-03-15,Europe,57.32000000000001,2.0,,0,March,0,23.83,0.33,0.7937725556021824
895,Germany,Mobile & Tablet,-,2022-03-16,Europe,43.870000000000005,2.0,,0,March,0,23.83,0.33,0.6075157364666388
896,Germany,Mobile & Tablet,-,2022-03-17,Europe,49.85,3.0,,0,March,0,23.83,0.33,0.6903273185060849
897,Germany,Mobile & Tablet,-,2022-03-18,Europe,69.34,2.0,,0,March,0,23.83,0.33,0.9602266051195972
898,Germany,Mobile & Tablet,-,2022-03-19,Europe,33.93,3.0,,1,March,0,23.83,0.33,0.46986571548468326
899,Germany,Mobile & Tablet,-,2022-03-20,Europe,36.12,3.0,,1,March,0,23.83,0.33,0.500193033990768
900,Germany,Mobile & Tablet,-,2022-03-21,Europe,43.76,1.0,,0,March,0,23.83,0.33,0.6059924464960135
901,Germany,Mobile & Tablet,-,2022-03-22,Europe,51.550000000000004,4.0,,0,March,0,23.83,0.33,0.7138690725975663
902,Germany,Mobile & Tablet,-,2022-03-23,Europe,57.17,4.0,,0,March,0,23.83,0.33,0.7916953420058751
903,Germany,Mobile & Tablet,-,2022-03-24,Europe,33.46,4.0,,0,March,0,23.83,0.33,0.46335711288292075
904,Germany,Mobile & Tablet,-,2022-03-25,Europe,37.29,2.0,,0,March,0,23.83,0.33,0.516395300041964
905,Germany,Mobile & Tablet,-,2022-03-26,Europe,37.22,2.0,,1,March,0,23.83,0.33,0.5154259336970206
906,Germany,Mobile & Tablet,-,2022-03-27,Europe,26.400000000000002,1.0,,1,March,0,23.83,0.33,0.36558959295006305
907,Germany,Mobile & Tablet,-,2022-03-28,Europe,42.400000000000006,1.0,,0,March,0,23.83,0.33,0.5871590432228285
908,Germany,Mobile & Tablet,-,2022-03-29,Europe,25.730000000000004,5.0,,0,March,0,23.83,0.33,0.356311372219891
909,Germany,Mobile & Tablet,-,2022-03-30,Europe,10.84,5.0,,0,March,0,23.83,0.33,0.15011330255979857
910,Germany,Mobile & Tablet,-,2022-03-31,Europe,12.590000000000002,2.0,,0,March,0,23.83,0.33,0.17434746118338235
911,Germany,Mobile & Tablet,-,2022-04-01,Europe,22.3,2.0,,0,April,0,23.83,0.33,0.30881242131766684
912,Germany,Mobile & Tablet,-,2022-04-02,Europe,9.43,2.0,,1,April,0,23.83,0.33,0.13058749475451112
913,Germany,Mobile & Tablet,-,2022-04-03,Europe,4.29,2.0,,1,April,0,23.83,0.33,0.05940830885438524
914,Germany,Mobile & Tablet,-,2022-04-04,Europe,14.639999999999999,1.0,,0,April,0,23.83,0.33,0.20273604699958037
915,Germany,Mobile & Tablet,-,2022-04-05,Europe,35.08,1.0,,0,April,0,23.83,0.33,0.48579101972303823
916,Germany,Mobile & Tablet,-,2022-04-06,Europe,42.43000000000001,4.0,,0,April,0,23.83,0.33,0.5875744859420899
917,Germany,Mobile & Tablet,-,2022-04-07,Europe,40.98,3.0,,0,April,0,23.83,0.33,0.5674947545111204
918,Germany,Mobile & Tablet,-,2022-04-08,Europe,51.81,3.0,,0,April,0,23.83,0.33,0.7174695761644986
919,Germany,Mobile & Tablet,-,2022-04-09,Europe,32.53,3.0,,1,April,0,23.83,0.33,0.4504783885858163
920,Germany,Mobile & Tablet,-,2022-04-10,Europe,33.11,3.0,,1,April,0,23.83,0.33,0.45851028115820397
921,Germany,Mobile & Tablet,-,2022-04-11,Europe,40.89,10.0,,0,April,0,23.83,0.33,0.5662484263533362
922,Germany,Mobile & Tablet,-,2022-04-12,Europe,37.03,1.0,,0,April,0,23.83,0.33,0.5127947964750316
923,Germany,Mobile & Tablet,-,2022-04-13,Europe,46.11999999999999,3.0,,0,April,0,23.83,0.33,0.6386739404112463
924,Germany,Mobile & Tablet,-,2022-04-14,Europe,45.97,1.0,,0,April,0,23.83,0.33,0.6365967268149392
925,Germany,Mobile & Tablet,-,2022-04-15,Europe,17.810000000000002,1.0,,0,April,0,23.83,0.33,0.24663449433487206
926,Germany,Mobile & Tablet,-,2022-04-16,Europe,30.67,2.0,,1,April,0,23.83,0.33,0.42472093999160726
927,Germany,Mobile & Tablet,-,2022-04-17,Europe,11.270000000000001,1.0,,1,April,0,23.83,0.33,0.15606798153587917
928,Germany,Mobile & Tablet,-,2022-04-18,Europe,44.33,1.0,,0,April,0,23.83,0.33,0.6138858581619807
929,Germany,Mobile & Tablet,-,2022-04-19,Europe,90.75999999999998,6.0,,0,April,0,23.83,0.33,1.2568527066722617
930,Germany,Mobile & Tablet,-,2022-04-20,Europe,76.59,2.0,,0,April,0,23.83,0.33,1.060625262274444
931,Germany,Mobile & Tablet,-,2022-04-21,Europe,91.91,2.0,,0,April,0,23.83,0.33,1.272778010910617
932,Germany,Mobile & Tablet,-,2022-04-22,Europe,68.30000000000001,2.0,,0,April,0,23.83,0.33,0.9458245908518677
933,Germany,Mobile & Tablet,-,2022-04-23,Europe,47.6,1.0,,1,April,0,23.83,0.33,0.6591691145614773
934,Germany,Mobile & Tablet,-,2022-04-24,Europe,118.56,1.0,,1,April,0,23.83,0.33,1.641829626521192
935,Germany,Mobile & Tablet,-,2022-04-25,Europe,52.470000000000006,5.0,,0,April,0,23.83,0.33,0.7266093159882502
936,Germany,Mobile & Tablet,-,2022-04-26,Europe,56.82,4.0,,0,April,0,23.83,0.33,0.7868485102811583
937,Germany,Mobile & Tablet,-,2022-04-27,Europe,20.92,3.0,,0,April,0,23.83,0.33,0.28970205623164086
938,Germany,Mobile & Tablet,-,2022-04-28,Europe,20.989999999999995,2.0,,0,April,0,23.83,0.33,0.29067142257658407
939,Germany,Mobile & Tablet,-,2022-04-29,Europe,22.310000000000002,4.0,,0,April,0,23.83,0.33,0.30895090222408733
940,Germany,Mobile & Tablet,-,2022-04-30,Europe,14.38,4.0,,1,April,0,23.83,0.33,0.19913554343264794
941,Germany,Mobile & Tablet,-,2022-05-01,Europe,12.44,4.0,,1,May,0,23.83,0.33,0.17227024758707513
942,Germany,Mobile & Tablet,-,2022-05-02,Europe,24.049999999999997,2.0,,0,May,0,23.83,0.33,0.33304657994125053
943,Germany,Mobile & Tablet,-,2022-05-03,Europe,29.39,3.0,,0,May,0,23.83,0.33,0.406995383969786
944,Germany,Mobile & Tablet,-,2022-05-04,Europe,27.470000000000002,2.0,,0,May,0,23.83,0.33,0.3804070499370542
945,Germany,Mobile & Tablet,-,2022-05-05,Europe,36.97999999999999,2.0,,0,May,0,23.83,0.33,0.512102391942929
