,market,account_type,funnel,ds,region,X,y,key_0
1152,UK,Mobile & Tablet,-,2022-12-28,Europe,779.2100000000002,81.0,
1153,UK,Mobile & Tablet,-,2022-12-29,Europe,1494.21,89.0,
1154,UK,Mobile & Tablet,-,2022-12-30,Europe,697.2599999999999,56.0,
1155,UK,Mobile & Tablet,-,2022-12-31,Europe,270.5,36.0,
1156,UK,Mobile & Tablet,-,2023-01-01,Europe,60.690000000000005,7.0,
1157,UK,Mobile & Tablet,-,2023-01-02,Europe,158.97999999999996,25.0,
1158,UK,Mobile & Tablet,-,2023-01-03,Europe,343.18,47.0,
1159,UK,Mobile & Tablet,-,2023-01-04,Europe,666.4800000000001,40.0,
1160,UK,Mobile & Tablet,-,2023-01-05,Europe,1359.74,62.0,
1161,UK,Mobile & Tablet,-,2023-01-06,Europe,790.3199999999999,56.0,
1162,UK,Mobile & Tablet,-,2023-01-07,Europe,436.44,20.0,
1163,UK,Mobile & Tablet,-,2023-01-08,Europe,940.14,40.0,
1164,UK,Mobile & Tablet,-,2023-01-09,Europe,898.16,80.0,
1165,UK,Mobile & Tablet,-,2023-01-10,Europe,1859.5600000000002,63.0,
1166,UK,Mobile & Tablet,-,2023-01-11,Europe,1111.4399999999998,43.0,
1167,UK,Mobile & Tablet,-,2023-01-12,Europe,1287.01,66.0,
1168,UK,Mobile & Tablet,-,2023-01-13,Europe,2488.06,56.0,
1169,UK,Mobile & Tablet,-,2023-01-14,Europe,878.1100000000001,23.0,
1170,UK,Mobile & Tablet,-,2023-01-15,Europe,1114.8400000000004,59.0,
1171,UK,Mobile & Tablet,-,2023-01-16,Europe,2068.2900000000004,112.0,
1172,UK,Mobile & Tablet,-,2023-01-17,Europe,4344.19,87.0,
1173,UK,Mobile & Tablet,-,2023-01-18,Europe,1989.65,78.0,
1174,UK,Mobile & Tablet,-,2023-01-19,Europe,1503.68,92.0,
1175,UK,Mobile & Tablet,-,2023-01-20,Europe,1207.52,70.0,
1176,UK,Mobile & Tablet,-,2023-01-21,Europe,1286.26,38.0,
1177,UK,Mobile & Tablet,-,2023-01-22,Europe,720.6199999999999,50.0,
1178,UK,Mobile & Tablet,-,2023-01-23,Europe,2998.95,73.0,
1179,UK,Mobile & Tablet,-,2023-01-24,Europe,3240.75,86.0,
1180,UK,Mobile & Tablet,-,2023-01-25,Europe,1581.97,88.0,
1181,UK,Mobile & Tablet,-,2023-01-26,Europe,2655.0199999999995,91.0,
1182,UK,Mobile & Tablet,-,2023-01-27,Europe,1148.4200000000003,55.0,
1183,UK,Mobile & Tablet,-,2023-01-28,Europe,908.5699999999999,34.0,
1184,UK,Mobile & Tablet,-,2023-01-29,Europe,1614.51,59.0,
1185,UK,Mobile & Tablet,-,2023-01-30,Europe,2776.8500000000004,102.0,
1186,UK,Mobile & Tablet,-,2023-01-31,Europe,1685.79,81.0,
1187,UK,Mobile & Tablet,-,2023-02-01,Europe,1607.9799999999998,87.0,
1188,UK,Mobile & Tablet,-,2023-02-02,Europe,1493.05,86.0,
1189,UK,Mobile & Tablet,-,2023-02-03,Europe,1247.6100000000001,48.0,
1190,UK,Mobile & Tablet,-,2023-02-04,Europe,810.98,30.0,
1191,UK,Mobile & Tablet,-,2023-02-05,Europe,1585.56,45.0,
1192,UK,Mobile & Tablet,-,2023-02-06,Europe,1470.1499999999996,102.0,
1193,UK,Mobile & Tablet,-,2023-02-07,Europe,1650.2099999999998,110.0,
1194,UK,Mobile & Tablet,-,2023-02-08,Europe,1540.19,74.0,
1195,UK,Mobile & Tablet,-,2023-02-09,Europe,1403.26,72.0,
1196,UK,Mobile & Tablet,-,2023-02-10,Europe,1317.8799999999999,84.0,
1197,UK,Mobile & Tablet,-,2023-02-11,Europe,721.49,18.0,
1198,UK,Mobile & Tablet,-,2023-02-12,Europe,751.2500000000001,37.0,
1199,UK,Mobile & Tablet,-,2023-02-13,Europe,3118.1800000000003,114.0,
1200,UK,Mobile & Tablet,-,2023-02-14,Europe,1639.8300000000004,48.0,
1201,UK,Mobile & Tablet,-,2023-02-15,Europe,3515.2799999999997,91.0,
1202,UK,Mobile & Tablet,-,2023-02-16,Europe,1504.7700000000004,95.0,
1203,UK,Mobile & Tablet,-,2023-02-17,Europe,1178.7999999999997,51.0,
1204,UK,Mobile & Tablet,-,2023-02-18,Europe,989.4999999999999,23.0,
1205,UK,Mobile & Tablet,-,2023-02-19,Europe,879.9600000000002,48.0,
1206,UK,Mobile & Tablet,-,2023-02-20,Europe,3348.7400000000007,67.0,
1207,UK,Mobile & Tablet,-,2023-02-21,Europe,2051.8799999999997,78.0,
1208,UK,Mobile & Tablet,-,2023-02-22,Europe,4401.759999999999,89.0,
1209,UK,Mobile & Tablet,-,2023-02-23,Europe,1243.42,67.0,
1210,UK,Mobile & Tablet,-,2023-02-24,Europe,2726.9499999999994,49.0,
1211,UK,Mobile & Tablet,-,2023-02-25,Europe,1561.5000000000002,23.0,
1212,UK,Mobile & Tablet,-,2023-02-26,Europe,927.2500000000001,48.0,
1213,UK,Mobile & Tablet,-,2023-02-27,Europe,4202.38,94.0,
1214,UK,Mobile & Tablet,-,2023-02-28,Europe,1156.52,69.0,
1215,UK,Mobile & Tablet,-,2023-03-01,Europe,1034.45,79.0,
1216,UK,Mobile & Tablet,-,2023-03-02,Europe,1820.1299999999999,50.0,
1217,UK,Mobile & Tablet,-,2023-03-03,Europe,1428.7399999999998,46.0,
1218,UK,Mobile & Tablet,-,2023-03-04,Europe,544.63,19.0,
1219,UK,Mobile & Tablet,-,2023-03-05,Europe,510.77000000000004,27.0,
1220,UK,Mobile & Tablet,-,2023-03-06,Europe,1231.32,80.0,
1221,UK,Mobile & Tablet,-,2023-03-07,Europe,993.0999999999999,70.0,
1222,UK,Mobile & Tablet,-,2023-03-08,Europe,996.2800000000001,61.0,
1223,UK,Mobile & Tablet,-,2023-03-09,Europe,1196.6299999999997,84.0,
1224,UK,Mobile & Tablet,-,2023-03-10,Europe,1989.2399999999998,55.0,
1225,UK,Mobile & Tablet,-,2023-03-11,Europe,839.8699999999999,34.0,
1226,UK,Mobile & Tablet,-,2023-03-12,Europe,869.6800000000001,47.0,
1227,UK,Mobile & Tablet,-,2023-03-13,Europe,3352.2200000000003,77.0,
1228,UK,Mobile & Tablet,-,2023-03-14,Europe,1583.4900000000002,77.0,
1229,UK,Mobile & Tablet,-,2023-03-15,Europe,2688.020000000001,70.0,
1230,UK,Mobile & Tablet,-,2023-03-16,Europe,1737.0900000000001,81.0,
1231,UK,Mobile & Tablet,-,2023-03-17,Europe,2707.01,59.0,
1232,UK,Mobile & Tablet,-,2023-03-18,Europe,2003.27,19.0,
1233,UK,Mobile & Tablet,-,2023-03-19,Europe,557.5099999999999,38.0,
1234,UK,Mobile & Tablet,-,2023-03-20,Europe,2328.2299999999996,100.0,
1235,UK,Mobile & Tablet,-,2023-03-21,Europe,2410.5,104.0,
1236,UK,Mobile & Tablet,-,2023-03-22,Europe,1461.7600000000002,71.0,
1237,UK,Mobile & Tablet,-,2023-03-23,Europe,1300.1399999999999,62.0,
1238,UK,Mobile & Tablet,-,2023-03-24,Europe,1350.9300000000003,59.0,
1239,UK,Mobile & Tablet,-,2023-03-25,Europe,1065.71,16.0,
1240,UK,Mobile & Tablet,-,2023-03-26,Europe,1022.29,43.0,
1241,UK,Mobile & Tablet,-,2023-03-27,Europe,1727.4699999999998,84.0,
1242,UK,Mobile & Tablet,-,2023-03-28,Europe,1750.2099999999998,87.0,
1243,UK,Mobile & Tablet,-,2023-03-29,Europe,3286.96,65.0,
1244,UK,Mobile & Tablet,-,2023-03-30,Europe,1517.2800000000004,86.0,
1245,UK,Mobile & Tablet,-,2023-03-31,Europe,765.58,38.0,
1246,UK,Mobile & Tablet,-,2023-04-01,Europe,673.2900000000001,18.0,
1247,UK,Mobile & Tablet,-,2023-04-02,Europe,772.8999999999999,30.0,
1248,UK,Mobile & Tablet,-,2023-04-03,Europe,1643.6300000000003,72.0,
1249,UK,Mobile & Tablet,-,2023-04-04,Europe,3090.4900000000007,71.0,
1250,UK,Mobile & Tablet,-,2023-04-05,Europe,1508.3300000000002,46.0,
1251,UK,Mobile & Tablet,-,2023-04-06,Europe,1806.95,32.0,
1252,UK,Mobile & Tablet,-,2023-04-07,Europe,1167.6499999999999,22.0,
1253,UK,Mobile & Tablet,-,2023-04-08,Europe,763.7499999999999,12.0,
1254,UK,Mobile & Tablet,-,2023-04-09,Europe,613.0400000000001,19.0,
1255,UK,Mobile & Tablet,-,2023-04-10,Europe,2238.4399999999996,31.0,
1256,UK,Mobile & Tablet,-,2023-04-11,Europe,4061.1100000000006,58.0,
1257,UK,Mobile & Tablet,-,2023-04-12,Europe,2289.15,45.0,
1258,UK,Mobile & Tablet,-,2023-04-13,Europe,2092.1,58.0,
1259,UK,Mobile & Tablet,-,2023-04-14,Europe,1465.6699999999998,44.0,
1260,UK,Mobile & Tablet,-,2023-04-15,Europe,639.0699999999998,15.0,
1261,UK,Mobile & Tablet,-,2023-04-16,Europe,595.2199999999999,33.0,
1262,UK,Mobile & Tablet,-,2023-04-17,Europe,1460.89,43.0,
1263,UK,Mobile & Tablet,-,2023-04-18,Europe,2482.7099999999996,52.0,
1264,UK,Mobile & Tablet,-,2023-04-19,Europe,1117.69,40.0,
1265,UK,Mobile & Tablet,-,2023-04-20,Europe,1044.59,42.0,
1266,UK,Mobile & Tablet,-,2023-04-21,Europe,836.5300000000002,27.0,
1267,UK,Mobile & Tablet,-,2023-04-22,Europe,566.7400000000001,10.0,
1268,UK,Mobile & Tablet,-,2023-04-23,Europe,928.1,15.0,
1269,UK,Mobile & Tablet,-,2023-04-24,Europe,1125.65,41.0,
1270,UK,Mobile & Tablet,-,2023-04-25,Europe,1447.01,30.0,
1271,UK,Mobile & Tablet,-,2023-04-26,Europe,1880.5400000000002,57.0,
1272,UK,Mobile & Tablet,-,2023-04-27,Europe,2123.0400000000004,37.0,
1273,UK,Mobile & Tablet,-,2023-04-28,Europe,2823.37,52.0,
1274,UK,Mobile & Tablet,-,2023-04-29,Europe,1706.6799999999998,19.0,
1275,UK,Mobile & Tablet,-,2023-04-30,Europe,649.73,14.0,
1276,UK,Mobile & Tablet,-,2023-05-01,Europe,2238.8399999999997,34.0,
1277,UK,Mobile & Tablet,-,2023-05-02,Europe,3509.42,66.0,
1278,UK,Mobile & Tablet,-,2023-05-03,Europe,1612.1599999999996,59.0,
1279,UK,Mobile & Tablet,-,2023-05-04,Europe,1379.99,81.0,
1280,UK,Mobile & Tablet,-,2023-05-05,Europe,1585.46,36.0,
1281,UK,Mobile & Tablet,-,2023-05-06,Europe,976.55,11.0,
1282,UK,Mobile & Tablet,-,2023-05-07,Europe,784.6600000000001,18.0,
1283,UK,Mobile & Tablet,-,2023-05-08,Europe,1296.63,36.0,
1284,UK,Mobile & Tablet,-,2023-05-09,Europe,1740.82,67.0,
1285,UK,Mobile & Tablet,-,2023-05-10,Europe,1615.8,55.0,
1286,UK,Mobile & Tablet,-,2023-05-11,Europe,1394.85,71.0,
1287,UK,Mobile & Tablet,-,2023-05-12,Europe,1404.2100000000003,56.0,
1288,UK,Mobile & Tablet,-,2023-05-13,Europe,723.1500000000001,21.0,
1289,UK,Mobile & Tablet,-,2023-05-14,Europe,675.41,25.0,
1290,UK,Mobile & Tablet,-,2023-05-15,Europe,1614.73,51.0,
1291,UK,Mobile & Tablet,-,2023-05-16,Europe,1650.0800000000002,56.0,
1292,UK,Mobile & Tablet,-,2023-05-17,Europe,3184.1899999999996,50.0,
1293,UK,Mobile & Tablet,-,2023-05-18,Europe,1468.4199999999998,39.0,
1294,UK,Mobile & Tablet,-,2023-05-19,Europe,1409.6399999999999,49.0,
1295,UK,Mobile & Tablet,-,2023-05-20,Europe,987.0400000000002,12.0,
1296,UK,Mobile & Tablet,-,2023-05-21,Europe,2121.86,25.0,
1297,UK,Mobile & Tablet,-,2023-05-22,Europe,2999.42,46.0,
1298,UK,Mobile & Tablet,-,2023-05-23,Europe,2626.129999999999,54.0,
1299,UK,Mobile & Tablet,-,2023-05-24,Europe,2688.3300000000004,49.0,
1300,UK,Mobile & Tablet,-,2023-05-25,Europe,2191.11,81.0,
1301,UK,Mobile & Tablet,-,2023-05-26,Europe,1573.58,34.0,
1302,UK,Mobile & Tablet,-,2023-05-27,Europe,205.81999999999994,28.0,
1303,UK,Mobile & Tablet,-,2023-05-28,Europe,79.13000000000001,2.0,
1304,UK,Mobile & Tablet,-,2023-05-29,Europe,45.9,13.0,
1305,UK,Mobile & Tablet,-,2023-05-30,Europe,284.46000000000004,39.0,
1306,UK,Mobile & Tablet,-,2023-05-31,Europe,2009.9499999999998,26.0,
1307,UK,Mobile & Tablet,-,2023-06-01,Europe,1909.5999999999995,46.0,
1308,UK,Mobile & Tablet,-,2023-06-02,Europe,2966.86,30.0,
1309,UK,Mobile & Tablet,-,2023-06-03,Europe,1036.6000000000001,15.0,
1310,UK,Mobile & Tablet,-,2023-06-04,Europe,861.15,33.0,
1311,UK,Mobile & Tablet,-,2023-06-05,Europe,3602.2999999999997,46.0,
1312,UK,Mobile & Tablet,-,2023-06-06,Europe,2224.96,76.0,
1313,UK,Mobile & Tablet,-,2023-06-07,Europe,3225.64,72.0,
1314,UK,Mobile & Tablet,-,2023-06-08,Europe,1464.4000000000003,25.0,
1315,UK,Mobile & Tablet,-,2023-06-09,Europe,2721.84,50.0,
1316,UK,Mobile & Tablet,-,2023-06-10,Europe,792.8199999999999,14.0,
1317,UK,Mobile & Tablet,-,2023-06-11,Europe,838.3000000000001,35.0,
1318,UK,Mobile & Tablet,-,2023-06-12,Europe,3958.8,63.0,
1319,UK,Mobile & Tablet,-,2023-06-13,Europe,1552.5499999999997,31.0,
1320,UK,Mobile & Tablet,-,2023-06-14,Europe,2890.9800000000005,60.0,
1321,UK,Mobile & Tablet,-,2023-06-15,Europe,1279.4800000000002,22.0,
1322,UK,Mobile & Tablet,-,2023-06-16,Europe,1298.72,41.0,
1323,UK,Mobile & Tablet,-,2023-06-17,Europe,802.9,6.0,
1324,UK,Mobile & Tablet,-,2023-06-18,Europe,795.01,23.0,
1325,UK,Mobile & Tablet,-,2023-06-19,Europe,4229.629999999999,87.0,
1326,UK,Mobile & Tablet,-,2023-06-20,Europe,2978.6500000000005,29.0,
1327,UK,Mobile & Tablet,-,2023-06-21,Europe,1313.5099999999998,59.0,
1328,UK,Mobile & Tablet,-,2023-06-22,Europe,1184.1499999999999,41.0,
1329,UK,Mobile & Tablet,-,2023-06-23,Europe,1090.21,29.0,
1330,UK,Mobile & Tablet,-,2023-06-24,Europe,555.63,11.0,
1331,UK,Mobile & Tablet,-,2023-06-25,Europe,524.4,30.0,
1332,UK,Mobile & Tablet,-,2023-06-26,Europe,1404.37,38.0,
1333,UK,Mobile & Tablet,-,2023-06-27,Europe,1234.39,25.0,
1334,UK,Mobile & Tablet,-,2023-06-28,Europe,1304.78,38.0,
1335,UK,Mobile & Tablet,-,2023-06-29,Europe,1064.97,31.0,
1336,UK,Mobile & Tablet,-,2023-06-30,Europe,912.9799999999997,21.0,
1337,UK,Mobile & Tablet,-,2023-07-01,Europe,686.2299999999998,6.0,
1338,UK,Mobile & Tablet,-,2023-07-02,Europe,772.26,33.0,
1339,UK,Mobile & Tablet,-,2023-07-03,Europe,2104.89,30.0,
1340,UK,Mobile & Tablet,-,2023-07-04,Europe,2186.73,34.0,
1341,UK,Mobile & Tablet,-,2023-07-05,Europe,2293.49,44.0,
1342,UK,Mobile & Tablet,-,2023-07-06,Europe,1911.96,25.0,
1343,UK,Mobile & Tablet,-,2023-07-07,Europe,2790.4999999999995,31.0,
1344,UK,Mobile & Tablet,-,2023-07-08,Europe,800.5100000000001,10.0,
1345,UK,Mobile & Tablet,-,2023-07-09,Europe,695.7,28.0,
1346,UK,Mobile & Tablet,-,2023-07-10,Europe,1741.44,32.0,
1347,UK,Mobile & Tablet,-,2023-07-11,Europe,1433.6199999999997,62.0,
1348,UK,Mobile & Tablet,-,2023-07-12,Europe,1264.97,38.0,
1349,UK,Mobile & Tablet,-,2023-07-13,Europe,1101.0400000000002,35.0,
1350,UK,Mobile & Tablet,-,2023-07-14,Europe,953.4200000000001,19.0,
1351,UK,Mobile & Tablet,-,2023-07-15,Europe,703.4300000000001,14.0,
1352,UK,Mobile & Tablet,-,2023-07-16,Europe,785.2500000000002,30.0,
1353,UK,Mobile & Tablet,-,2023-07-17,Europe,2102.8199999999997,59.0,
1354,UK,Mobile & Tablet,-,2023-07-18,Europe,2466.89,59.0,
1355,UK,Mobile & Tablet,-,2023-07-19,Europe,4345.139999999999,39.0,
1356,UK,Mobile & Tablet,-,2023-07-20,Europe,2614.82,26.0,
1357,UK,Mobile & Tablet,-,2023-07-21,Europe,1504.1399999999999,23.0,
1358,UK,Mobile & Tablet,-,2023-07-22,Europe,872.6600000000002,6.0,
1359,UK,Mobile & Tablet,-,2023-07-23,Europe,822.4299999999998,20.0,
1360,UK,Mobile & Tablet,-,2023-07-24,Europe,2119.54,18.0,
1361,UK,Mobile & Tablet,-,2023-07-25,Europe,2677.37,23.0,
1362,UK,Mobile & Tablet,-,2023-07-26,Europe,2854.91,27.0,
1363,UK,Mobile & Tablet,-,2023-07-27,Europe,5013.99,30.0,
1364,UK,Mobile & Tablet,-,2023-07-28,Europe,2437.1,32.0,
1365,UK,Mobile & Tablet,-,2023-07-29,Europe,1416.2399999999998,3.0,
1366,UK,Mobile & Tablet,-,2023-07-30,Europe,1146.3399999999997,24.0,
1367,UK,Mobile & Tablet,-,2023-07-31,Europe,2960.6699999999996,15.0,
1368,UK,Mobile & Tablet,-,2023-08-01,Europe,3037.539999999999,32.0,
1369,UK,Mobile & Tablet,-,2023-08-02,Europe,1975.0,15.0,
1370,UK,Mobile & Tablet,-,2023-08-03,Europe,3169.7200000000003,37.0,
1371,UK,Mobile & Tablet,-,2023-08-04,Europe,1663.0500000000002,15.0,
1372,UK,Mobile & Tablet,-,2023-08-05,Europe,960.6500000000002,8.0,
1373,UK,Mobile & Tablet,-,2023-08-06,Europe,868.07,19.0,
1374,UK,Mobile & Tablet,-,2023-08-07,Europe,3342.7500000000005,28.0,
1375,UK,Mobile & Tablet,-,2023-08-08,Europe,2740.4199999999996,24.0,
1376,UK,Mobile & Tablet,-,2023-08-09,Europe,1740.56,19.0,
1377,UK,Mobile & Tablet,-,2023-08-10,Europe,1287.82,14.0,
1378,UK,Mobile & Tablet,-,2023-08-11,Europe,1415.8599999999997,14.0,
1379,UK,Mobile & Tablet,-,2023-08-12,Europe,738.5699999999999,3.0,
1380,UK,Mobile & Tablet,-,2023-08-13,Europe,646.0900000000001,8.0,
1381,UK,Mobile & Tablet,-,2023-08-14,Europe,1407.51,19.0,
1382,UK,Mobile & Tablet,-,2023-08-15,Europe,1360.66,13.0,
1383,UK,Mobile & Tablet,-,2023-08-16,Europe,2135.89,19.0,
1384,UK,Mobile & Tablet,-,2023-08-17,Europe,2100.12,19.0,
1385,UK,Mobile & Tablet,-,2023-08-18,Europe,1968.7699999999998,7.0,
1386,UK,Mobile & Tablet,-,2023-08-19,Europe,1312.62,6.0,
1387,UK,Mobile & Tablet,-,2023-08-20,Europe,1055.3600000000001,13.0,
1388,UK,Mobile & Tablet,-,2023-08-21,Europe,3057.23,22.0,
1389,UK,Mobile & Tablet,-,2023-08-22,Europe,1600.69,27.0,
1390,UK,Mobile & Tablet,-,2023-08-23,Europe,1506.0600000000002,22.0,
1391,UK,Mobile & Tablet,-,2023-08-24,Europe,1184.74,20.0,
1392,UK,Mobile & Tablet,-,2023-08-25,Europe,1005.5900000000001,25.0,
1393,UK,Mobile & Tablet,-,2023-08-26,Europe,598.05,6.0,
1394,UK,Mobile & Tablet,-,2023-08-27,Europe,494.82,5.0,
1395,UK,Mobile & Tablet,-,2023-08-28,Europe,1351.3000000000002,13.0,
1396,UK,Mobile & Tablet,-,2023-08-29,Europe,1872.1900000000003,34.0,
1397,UK,Mobile & Tablet,-,2023-08-30,Europe,1869.1499999999999,35.0,
1398,UK,Mobile & Tablet,-,2023-08-31,Europe,1948.4500000000003,31.0,
1399,UK,Mobile & Tablet,-,2023-09-01,Europe,1955.2800000000002,23.0,
1400,UK,Mobile & Tablet,-,2023-09-02,Europe,2113.7999999999997,15.0,
1401,UK,Mobile & Tablet,-,2023-09-03,Europe,910.17,16.0,
1402,UK,Mobile & Tablet,-,2023-09-04,Europe,4227.759999999999,37.0,
1403,UK,Mobile & Tablet,-,2023-09-05,Europe,4190.86,32.0,
1404,UK,Mobile & Tablet,-,2023-09-06,Europe,1893.0299999999997,28.0,
1405,UK,Mobile & Tablet,-,2023-09-07,Europe,2911.49,24.0,
1406,UK,Mobile & Tablet,-,2023-09-08,Europe,1376.0600000000002,20.0,
1407,UK,Mobile & Tablet,-,2023-09-09,Europe,874.0899999999999,6.0,
1408,UK,Mobile & Tablet,-,2023-09-10,Europe,773.0599999999998,51.0,
1409,UK,Mobile & Tablet,-,2023-09-11,Europe,2012.51,37.0,
1410,UK,Mobile & Tablet,-,2023-09-12,Europe,2091.0099999999998,38.0,
1411,UK,Mobile & Tablet,-,2023-09-13,Europe,1928.2999999999997,37.0,
1412,UK,Mobile & Tablet,-,2023-09-14,Europe,1722.8800000000003,19.0,
1413,UK,Mobile & Tablet,-,2023-09-15,Europe,1468.0500000000002,27.0,
1414,UK,Mobile & Tablet,-,2023-09-16,Europe,817.03,7.0,
1415,UK,Mobile & Tablet,-,2023-09-17,Europe,841.0799999999999,17.0,
1416,UK,Mobile & Tablet,-,2023-09-18,Europe,1862.5600000000004,32.0,
1417,UK,Mobile & Tablet,-,2023-09-19,Europe,1920.45,35.0,
1418,UK,Mobile & Tablet,-,2023-09-20,Europe,1916.9600000000003,35.0,
1419,UK,Mobile & Tablet,-,2023-09-21,Europe,2072.0899999999997,35.0,
1420,UK,Mobile & Tablet,-,2023-09-22,Europe,1752.53,31.0,
1421,UK,Mobile & Tablet,-,2023-09-23,Europe,1106.8299999999997,4.0,
1422,UK,Mobile & Tablet,-,2023-09-24,Europe,905.9499999999998,19.0,
1423,UK,Mobile & Tablet,-,2023-09-25,Europe,2029.2899999999997,47.0,
1424,UK,Mobile & Tablet,-,2023-09-26,Europe,2252.3400000000006,31.0,
1425,UK,Mobile & Tablet,-,2023-09-27,Europe,4061.1499999999996,37.0,
1426,UK,Mobile & Tablet,-,2023-09-28,Europe,2313.1499999999996,42.0,
1427,UK,Mobile & Tablet,-,2023-09-29,Europe,1862.42,18.0,
1428,UK,Mobile & Tablet,-,2023-09-30,Europe,666.28,4.0,
1429,UK,Mobile & Tablet,-,2023-10-01,Europe,1086.72,24.0,
1430,UK,Mobile & Tablet,-,2023-10-02,Europe,2991.12,63.0,
1431,UK,Mobile & Tablet,-,2023-10-03,Europe,2717.49,40.0,
1432,UK,Mobile & Tablet,-,2023-10-04,Europe,5854.57,45.0,
1433,UK,Mobile & Tablet,-,2023-10-05,Europe,2440.93,43.0,
1434,UK,Mobile & Tablet,-,2023-10-06,Europe,4671.390000000001,44.0,
1435,UK,Mobile & Tablet,-,2023-10-07,Europe,1398.1500000000003,12.0,
1436,UK,Mobile & Tablet,-,2023-10-08,Europe,1023.27,33.0,
1437,UK,Mobile & Tablet,-,2023-10-09,Europe,2283.2300000000005,40.0,
1438,UK,Mobile & Tablet,-,2023-10-10,Europe,2246.96,49.0,
1439,UK,Mobile & Tablet,-,2023-10-11,Europe,2286.94,41.0,
1440,UK,Mobile & Tablet,-,2023-10-12,Europe,2052.0,48.0,
1441,UK,Mobile & Tablet,-,2023-10-13,Europe,1785.91,44.0,
1442,UK,Mobile & Tablet,-,2023-10-14,Europe,1445.8899999999999,16.0,
1443,UK,Mobile & Tablet,-,2023-10-15,Europe,1075.5900000000001,24.0,
1444,UK,Mobile & Tablet,-,2023-10-16,Europe,2285.27,43.0,
1445,UK,Mobile & Tablet,-,2023-10-17,Europe,2148.4999999999995,45.0,
1446,UK,Mobile & Tablet,-,2023-10-18,Europe,2110.85,33.0,
1447,UK,Mobile & Tablet,-,2023-10-19,Europe,1830.1300000000003,28.0,
1448,UK,Mobile & Tablet,-,2023-10-20,Europe,1715.74,32.0,
1449,UK,Mobile & Tablet,-,2023-10-21,Europe,992.0,16.0,
1450,UK,Mobile & Tablet,-,2023-10-22,Europe,982.02,16.0,
1451,UK,Mobile & Tablet,-,2023-10-23,Europe,2035.08,46.0,
1452,UK,Mobile & Tablet,-,2023-10-24,Europe,1982.0299999999995,37.0,
1453,UK,Mobile & Tablet,-,2023-10-25,Europe,1996.7199999999996,43.0,
1454,UK,Mobile & Tablet,-,2023-10-26,Europe,1995.7599999999998,62.0,
1455,UK,Mobile & Tablet,-,2023-10-27,Europe,1436.5400000000004,30.0,
1456,UK,Mobile & Tablet,-,2023-10-28,Europe,1119.3400000000001,17.0,
1457,UK,Mobile & Tablet,-,2023-10-29,Europe,945.6200000000001,13.0,
1458,UK,Mobile & Tablet,-,2023-10-30,Europe,3921.939999999999,43.0,
1459,UK,Mobile & Tablet,-,2023-10-31,Europe,1899.1999999999998,43.0,
1460,UK,Mobile & Tablet,-,2023-11-01,Europe,1681.9199999999998,32.0,
1461,UK,Mobile & Tablet,-,2023-11-02,Europe,1798.7899999999997,31.0,
1462,UK,Mobile & Tablet,-,2023-11-03,Europe,1415.3100000000002,21.0,
1463,UK,Mobile & Tablet,-,2023-11-04,Europe,1108.5900000000001,3.0,
1464,UK,Mobile & Tablet,-,2023-11-05,Europe,1142.3,21.0,
1465,UK,Mobile & Tablet,-,2023-11-06,Europe,2425.6600000000008,47.0,
1466,UK,Mobile & Tablet,-,2023-11-07,Europe,4235.48,39.0,
1467,UK,Mobile & Tablet,-,2023-11-08,Europe,2460.5699999999997,38.0,
1468,UK,Mobile & Tablet,-,2023-11-09,Europe,2353.25,33.0,
1469,UK,Mobile & Tablet,-,2023-11-10,Europe,3017.2999999999997,33.0,
1470,UK,Mobile & Tablet,-,2023-11-11,Europe,1112.46,13.0,
1471,UK,Mobile & Tablet,-,2023-11-12,Europe,1100.92,19.0,
1472,UK,Mobile & Tablet,-,2023-11-13,Europe,4438.71,36.0,
1473,UK,Mobile & Tablet,-,2023-11-14,Europe,2119.6600000000003,49.0,
1474,UK,Mobile & Tablet,-,2023-11-15,Europe,7082.979999999999,43.0,
1475,UK,Mobile & Tablet,-,2023-11-16,Europe,4908.620000000001,45.0,
1476,UK,Mobile & Tablet,-,2023-11-17,Europe,4207.71,35.0,
1477,UK,Mobile & Tablet,-,2023-11-18,Europe,948.8,11.0,
1478,UK,Mobile & Tablet,-,2023-11-19,Europe,3561.64,20.0,
1479,UK,Mobile & Tablet,-,2023-11-20,Europe,2054.63,46.0,
1480,UK,Mobile & Tablet,-,2023-11-21,Europe,5384.63,49.0,
1481,UK,Mobile & Tablet,-,2023-11-22,Europe,7411.839999999999,39.0,
1482,UK,Mobile & Tablet,-,2023-11-23,Europe,5256.1,34.0,
1483,UK,Mobile & Tablet,-,2023-11-24,Europe,4664.17,34.0,
1484,UK,Mobile & Tablet,-,2023-11-25,Europe,3711.49,15.0,
1485,UK,Mobile & Tablet,-,2023-11-26,Europe,4562.390000000001,34.0,
1486,UK,Mobile & Tablet,-,2023-11-27,Europe,5668.67,38.0,
1487,UK,Mobile & Tablet,-,2023-11-28,Europe,5031.9800000000005,38.0,
1488,UK,Mobile & Tablet,-,2023-11-29,Europe,4954.01,43.0,
1489,UK,Mobile & Tablet,-,2023-11-30,Europe,3772.2599999999998,39.0,
1490,UK,Mobile & Tablet,-,2023-12-01,Europe,4502.29,51.0,
1491,UK,Mobile & Tablet,-,2023-12-02,Europe,3361.0499999999997,19.0,
1492,UK,Mobile & Tablet,-,2023-12-03,Europe,3613.1099999999997,32.0,
