,market,account_type,funnel,ds,region,X,y,weekday_or_weekend,Month of Ds,floor,AOV,ROAS,cap
245,UK,Desktop,-,2022-09-03,Europe,4422.959999999999,77.0,1,September,0,23.28,1.98,376.17958762886593
246,UK,Desktop,-,2022-09-04,Europe,4117.4,145.0,1,September,0,23.28,1.98,350.191237113402
247,UK,Desktop,-,2022-09-05,Europe,25564.17,980.0,0,September,0,23.28,1.98,2174.272190721649
248,UK,Desktop,-,2022-09-06,Europe,24769.729999999996,990.0,0,September,0,23.28,1.98,2106.7038402061853
249,UK,Desktop,-,2022-09-07,Europe,24761.410000000003,934.0,0,September,0,23.28,1.98,2105.9962113402066
250,UK,Desktop,-,2022-09-08,Europe,24412.990000000005,1002.0,0,September,0,23.28,1.98,2076.3625515463923
251,UK,Desktop,-,2022-09-09,Europe,22811.88,700.0,0,September,0,23.28,1.98,1940.1856701030927
252,UK,Desktop,-,2022-09-10,Europe,5292.379999999999,96.0,1,September,0,23.28,1.98,450.1251030927834
253,UK,Desktop,-,2022-09-11,Europe,4684.46,134.0,1,September,0,23.28,1.98,398.42056701030924
254,UK,Desktop,-,2022-09-12,Europe,25620.18,1074.0,0,September,0,23.28,1.98,2179.0359278350516
255,UK,Desktop,-,2022-09-13,Europe,25163.370000000003,927.0,0,September,0,23.28,1.98,2140.1835309278354
256,UK,Desktop,-,2022-09-14,Europe,26237.019999999997,875.0,0,September,0,23.28,1.98,2231.4991237113395
257,UK,Desktop,-,2022-09-15,Europe,27620.01,902.0,0,September,0,23.28,1.98,2349.1245618556695
258,UK,Desktop,-,2022-09-16,Europe,23223.200000000004,720.0,0,September,0,23.28,1.98,1975.1690721649488
259,UK,Desktop,-,2022-09-17,Europe,5511.400000000001,76.0,1,September,0,23.28,1.98,468.7530927835051
260,UK,Desktop,-,2022-09-18,Europe,6262.9400000000005,100.0,1,September,0,23.28,1.98,532.6727319587629
261,UK,Desktop,-,2022-09-19,Europe,26977.68,240.0,0,September,0,23.28,1.98,2294.4934020618557
262,UK,Desktop,-,2022-09-20,Europe,34690.96000000001,963.0,0,September,0,23.28,1.98,2950.5197938144333
263,UK,Desktop,-,2022-09-21,Europe,33627.23999999999,935.0,0,September,0,23.28,1.98,2860.0487628865967
264,UK,Desktop,-,2022-09-22,Europe,25442.46,863.0,0,September,0,23.28,1.98,2163.9205670103092
265,UK,Desktop,-,2022-09-23,Europe,24479.300000000003,796.0,0,September,0,23.28,1.98,2082.002319587629
266,UK,Desktop,-,2022-09-24,Europe,5750.78,88.0,1,September,0,23.28,1.98,489.1127319587628
267,UK,Desktop,-,2022-09-25,Europe,5347.959999999999,179.0,1,September,0,23.28,1.98,454.85226804123704
268,UK,Desktop,-,2022-09-26,Europe,20905.100000000002,899.0,0,September,0,23.28,1.98,1778.011082474227
269,UK,Desktop,-,2022-09-27,Europe,22826.14,962.0,0,September,0,23.28,1.98,1941.398505154639
270,UK,Desktop,-,2022-09-28,Europe,18980.899999999998,977.0,0,September,0,23.28,1.98,1614.3548969072162
271,UK,Desktop,-,2022-09-29,Europe,20002.440000000002,1116.0,0,September,0,23.28,1.98,1701.2384536082477
272,UK,Desktop,-,2022-09-30,Europe,13244.689999999999,764.0,0,September,0,23.28,1.98,1126.4813659793813
273,UK,Desktop,-,2022-10-01,Europe,5712.3,155.0,1,October,0,23.28,1.98,485.8399484536082
274,UK,Desktop,-,2022-10-02,Europe,5745.73,796.0,1,October,0,23.28,1.98,488.6832216494845
275,UK,Desktop,-,2022-10-03,Europe,23472.639999999996,1078.0,0,October,0,23.28,1.98,1996.3843298969068
276,UK,Desktop,-,2022-10-04,Europe,27834.119999999995,1002.0,0,October,0,23.28,1.98,2367.334948453608
277,UK,Desktop,-,2022-10-05,Europe,29612.71,924.0,0,October,0,23.28,1.98,2518.606778350515
278,UK,Desktop,-,2022-10-06,Europe,27132.86,919.0,0,October,0,23.28,1.98,2307.6917010309276
279,UK,Desktop,-,2022-10-07,Europe,25189.199999999997,758.0,0,October,0,23.28,1.98,2142.380412371134
280,UK,Desktop,-,2022-10-08,Europe,6385.320000000001,82.0,1,October,0,23.28,1.98,543.0813402061856
281,UK,Desktop,-,2022-10-09,Europe,6749.54,165.0,1,October,0,23.28,1.98,574.0588144329897
282,UK,Desktop,-,2022-10-10,Europe,39421.81,1073.0,0,October,0,23.28,1.98,3352.8859020618556
283,UK,Desktop,-,2022-10-11,Europe,35931.73000000001,947.0,0,October,0,23.28,1.98,3056.0492010309285
284,UK,Desktop,-,2022-10-12,Europe,29444.700000000004,2059.0,0,October,0,23.28,1.98,2504.317268041237
285,UK,Desktop,-,2022-10-13,Europe,23539.43,1076.0,0,October,0,23.28,1.98,2002.0649226804123
286,UK,Desktop,-,2022-10-14,Europe,12362.620000000003,700.0,0,October,0,23.28,1.98,1051.4599484536084
287,UK,Desktop,-,2022-10-15,Europe,2589.54,67.0,1,October,0,23.28,1.98,220.24438144329898
288,UK,Desktop,-,2022-10-16,Europe,2246.12,143.0,1,October,0,23.28,1.98,191.03597938144327
289,UK,Desktop,-,2022-10-17,Europe,14524.09,948.0,0,October,0,23.28,1.98,1235.2963144329897
290,UK,Desktop,-,2022-10-18,Europe,15075.32,877.0,0,October,0,23.28,1.98,1282.1792783505152
291,UK,Desktop,-,2022-10-19,Europe,14520.349999999997,849.0,0,October,0,23.28,1.98,1234.9782216494843
292,UK,Desktop,-,2022-10-20,Europe,14030.97,801.0,0,October,0,23.28,1.98,1193.3556958762886
293,UK,Desktop,-,2022-10-21,Europe,12613.109999999999,568.0,0,October,0,23.28,1.98,1072.7645103092782
294,UK,Desktop,-,2022-10-22,Europe,2778.16,44.0,1,October,0,23.28,1.98,236.28680412371133
295,UK,Desktop,-,2022-10-23,Europe,2899.9399999999996,115.0,1,October,0,23.28,1.98,246.6443814432989
296,UK,Desktop,-,2022-10-24,Europe,18740.460000000006,953.0,0,October,0,23.28,1.98,1593.9051030927837
297,UK,Desktop,-,2022-10-25,Europe,17719.2,814.0,0,October,0,23.28,1.98,1507.0453608247424
298,UK,Desktop,-,2022-10-26,Europe,22399.17,798.0,0,October,0,23.28,1.98,1905.0840463917525
299,UK,Desktop,-,2022-10-27,Europe,19347.66,790.0,0,October,0,23.28,1.98,1645.5484020618553
300,UK,Desktop,-,2022-10-28,Europe,18872.16,691.0,0,October,0,23.28,1.98,1605.106391752577
301,UK,Desktop,-,2022-10-29,Europe,3833.9599999999996,83.0,1,October,0,23.28,1.98,326.08422680412366
302,UK,Desktop,-,2022-10-30,Europe,4215.29,165.0,1,October,0,23.28,1.98,358.5169329896907
303,UK,Desktop,-,2022-10-31,Europe,23593.189999999995,1063.0,0,October,0,23.28,1.98,2006.6372938144325
304,UK,Desktop,-,2022-12-01,Europe,13477.98,1093.0,0,December,0,23.28,1.98,1146.3230412371133
305,UK,Desktop,-,2022-12-02,Europe,12793.86,789.0,0,December,0,23.28,1.98,1088.1375773195878
306,UK,Desktop,-,2022-12-03,Europe,4994.06,123.0,1,December,0,23.28,1.98,424.7525257731959
307,UK,Desktop,-,2022-12-04,Europe,5207.24,257.0,1,December,0,23.28,1.98,442.88381443298965
308,UK,Desktop,-,2022-12-05,Europe,28943.760000000002,1316.0,0,December,0,23.28,1.98,2461.7115463917526
309,UK,Desktop,-,2022-12-06,Europe,32937.520000000004,1300.0,0,December,0,23.28,1.98,2801.3870103092786
310,UK,Desktop,-,2022-12-07,Europe,36292.74,1421.0,0,December,0,23.28,1.98,3086.753659793814
311,UK,Desktop,-,2022-12-08,Europe,32378.75,1547.0,0,December,0,23.28,1.98,2753.862757731959
312,UK,Desktop,-,2022-12-09,Europe,28518.06,1260.0,0,December,0,23.28,1.98,2425.5051030927834
313,UK,Desktop,-,2022-12-10,Europe,6847.48,262.0,1,December,0,23.28,1.98,582.3887628865979
314,UK,Desktop,-,2022-12-11,Europe,7729.959999999999,441.0,1,December,0,23.28,1.98,657.4450515463916
315,UK,Desktop,-,2022-12-12,Europe,35564.91,1849.0,0,December,0,23.28,1.98,3024.850592783505
316,UK,Desktop,-,2022-12-13,Europe,34410.94,2033.0,0,December,0,23.28,1.98,2926.7036597938145
317,UK,Desktop,-,2022-12-14,Europe,36555.11,2224.0,0,December,0,23.28,1.98,3109.068634020619
318,UK,Desktop,-,2022-12-15,Europe,32861.93,2222.0,0,December,0,23.28,1.98,2794.9579639175254
319,UK,Desktop,-,2022-12-16,Europe,27958.63,1633.0,0,December,0,23.28,1.98,2377.9247164948456
320,UK,Desktop,-,2022-12-17,Europe,6963.66,442.0,1,December,0,23.28,1.98,592.2700515463918
321,UK,Desktop,-,2022-12-18,Europe,5899.48,692.0,1,December,0,23.28,1.98,501.7598969072164
322,UK,Desktop,-,2022-12-19,Europe,32259.72,2304.0,0,December,0,23.28,1.98,2743.7390721649485
323,UK,Desktop,-,2022-12-20,Europe,28088.209999999992,1752.0,0,December,0,23.28,1.98,2388.945695876288
324,UK,Desktop,-,2022-12-21,Europe,22069.510000000002,1553.0,0,December,0,23.28,1.98,1877.0459536082474
325,UK,Desktop,-,2022-12-22,Europe,15370.84,1052.0,0,December,0,23.28,1.98,1307.3137113402063
326,UK,Desktop,-,2022-12-23,Europe,12134.74,370.0,0,December,0,23.28,1.98,1032.0784020618555
327,UK,Desktop,-,2022-12-24,Europe,2778.92,43.0,1,December,0,23.28,1.98,236.35144329896906
328,UK,Desktop,-,2022-12-25,Europe,0.06,18.0,1,December,0,23.28,1.98,0.005103092783505154
329,UK,Desktop,-,2022-12-26,Europe,0.0,45.0,0,December,0,23.28,1.98,9024.151082474227
330,UK,Desktop,-,2022-12-27,Europe,6456.970000000001,236.0,0,December,0,23.28,1.98,549.1752835051548
331,UK,Desktop,-,2022-12-28,Europe,17773.920000000002,527.0,0,December,0,23.28,1.98,1511.699381443299
332,UK,Desktop,-,2022-12-29,Europe,15559.41,376.0,0,December,0,23.28,1.98,1323.351881443299
333,UK,Desktop,-,2022-12-30,Europe,13278.810000000001,337.0,0,December,0,23.28,1.98,1129.383324742268
334,UK,Desktop,-,2022-12-31,Europe,2858.379999999999,77.0,1,December,0,23.28,1.98,243.10963917525766
335,UK,Desktop,-,2023-01-01,Europe,514.3199999999999,56.0,1,January,0,23.28,1.98,43.74371134020618
336,UK,Desktop,-,2023-01-02,Europe,4471.34,173.0,0,January,0,23.28,1.98,380.294381443299
337,UK,Desktop,-,2023-01-03,Europe,12573.5,685.0,0,January,0,23.28,1.98,1069.395618556701
338,UK,Desktop,-,2023-01-04,Europe,24222.32,960.0,0,January,0,23.28,1.98,2060.1457731958762
339,UK,Desktop,-,2023-01-05,Europe,24046.39,888.0,0,January,0,23.28,1.98,2045.182654639175
340,UK,Desktop,-,2023-01-06,Europe,18736.78,876.0,0,January,0,23.28,1.98,1593.5921134020616
341,UK,Desktop,-,2023-01-07,Europe,5639.8,105.0,1,January,0,23.28,1.98,479.6737113402062
342,UK,Desktop,-,2023-01-08,Europe,6219.419999999999,172.0,1,January,0,23.28,1.98,528.9712886597937
343,UK,Desktop,-,2023-01-09,Europe,26726.910000000003,994.0,0,January,0,23.28,1.98,2273.165025773196
344,UK,Desktop,-,2023-01-10,Europe,15671.640000000005,878.0,0,January,0,23.28,1.98,1332.8972164948457
345,UK,Desktop,-,2023-01-11,Europe,25239.949999999997,926.0,0,January,0,23.28,1.98,2146.696778350515
346,UK,Desktop,-,2023-01-12,Europe,27673.510000000002,905.0,0,January,0,23.28,1.98,2353.674819587629
347,UK,Desktop,-,2023-01-13,Europe,23001.829999999998,820.0,0,January,0,23.28,1.98,1956.341211340206
348,UK,Desktop,-,2023-01-14,Europe,5736.239999999999,110.0,1,January,0,23.28,1.98,487.8760824742267
349,UK,Desktop,-,2023-01-15,Europe,6713.600000000001,251.0,1,January,0,23.28,1.98,571.0020618556701
350,UK,Desktop,-,2023-01-16,Europe,32315.129999999997,1191.0,0,January,0,23.28,1.98,2748.451778350515
351,UK,Desktop,-,2023-01-17,Europe,35844.18000000001,1159.0,0,January,0,23.28,1.98,3048.6029381443304
352,UK,Desktop,-,2023-01-18,Europe,35871.630000000005,1013.0,0,January,0,23.28,1.98,3050.937603092784
353,UK,Desktop,-,2023-01-19,Europe,26519.809999999998,1047.0,0,January,0,23.28,1.98,2255.5508505154635
354,UK,Desktop,-,2023-01-20,Europe,19299.540000000008,915.0,0,January,0,23.28,1.98,1641.4557216494852
355,UK,Desktop,-,2023-01-21,Europe,4715.799999999999,130.0,1,January,0,23.28,1.98,401.0860824742267
356,UK,Desktop,-,2023-01-22,Europe,5003.04,221.0,1,January,0,23.28,1.98,425.5162886597938
357,UK,Desktop,-,2023-01-23,Europe,27573.61,1249.0,0,January,0,23.28,1.98,2345.1781701030927
358,UK,Desktop,-,2023-01-24,Europe,27581.82,1135.0,0,January,0,23.28,1.98,2345.8764432989688
359,UK,Desktop,-,2023-01-25,Europe,27164.41,1139.0,0,January,0,23.28,1.98,2310.3750773195875
360,UK,Desktop,-,2023-01-26,Europe,25068.510000000002,1126.0,0,January,0,23.28,1.98,2132.1155412371136
361,UK,Desktop,-,2023-01-27,Europe,20879.999999999993,883.0,0,January,0,23.28,1.98,1775.876288659793
362,UK,Desktop,-,2023-01-28,Europe,4913.259999999999,140.0,1,January,0,23.28,1.98,417.8803608247422
363,UK,Desktop,-,2023-01-29,Europe,5205.08,255.0,1,January,0,23.28,1.98,442.7001030927835
364,UK,Desktop,-,2023-01-30,Europe,28951.79,1258.0,0,January,0,23.28,1.98,2462.3945103092783
365,UK,Desktop,-,2023-01-31,Europe,28404.609999999997,1178.0,0,January,0,23.28,1.98,2415.8560051546388
366,UK,Desktop,-,2023-02-01,Europe,30366.07,1192.0,0,February,0,23.28,1.98,2582.681211340206
367,UK,Desktop,-,2023-02-02,Europe,29799.73,1256.0,0,February,0,23.28,1.98,2534.513118556701
368,UK,Desktop,-,2023-02-03,Europe,25144.410000000003,987.0,0,February,0,23.28,1.98,2138.5709536082477
369,UK,Desktop,-,2023-02-04,Europe,5515.659999999999,130.0,1,February,0,23.28,1.98,469.11541237113386
370,UK,Desktop,-,2023-02-05,Europe,6152.48,218.0,1,February,0,23.28,1.98,523.2779381443298
371,UK,Desktop,-,2023-02-06,Europe,32897.700000000004,1307.0,0,February,0,23.28,1.98,2798.000257731959
372,UK,Desktop,-,2023-02-07,Europe,34290.92,1333.0,0,February,0,23.28,1.98,2916.4957731958757
373,UK,Desktop,-,2023-02-08,Europe,32174.269999999997,1233.0,0,February,0,23.28,1.98,2736.4714175257727
374,UK,Desktop,-,2023-02-09,Europe,32278.28000000001,1191.0,0,February,0,23.28,1.98,2745.31762886598
375,UK,Desktop,-,2023-02-10,Europe,24990.67,1046.0,0,February,0,23.28,1.98,2125.495128865979
376,UK,Desktop,-,2023-02-11,Europe,6429.88,116.0,1,February,0,23.28,1.98,546.871237113402
377,UK,Desktop,-,2023-02-12,Europe,6163.799999999999,165.0,1,February,0,23.28,1.98,524.2407216494845
378,UK,Desktop,-,2023-02-13,Europe,35888.009999999995,1293.0,0,February,0,23.28,1.98,3052.3307474226795
379,UK,Desktop,-,2023-02-14,Europe,37467.979999999996,1231.0,0,February,0,23.28,1.98,3186.7096391752575
380,UK,Desktop,-,2023-02-15,Europe,38705.05,1127.0,0,February,0,23.28,1.98,3291.9243556701035
381,UK,Desktop,-,2023-02-16,Europe,37666.11,1089.0,0,February,0,23.28,1.98,3203.560902061856
382,UK,Desktop,-,2023-02-17,Europe,29207.47,939.0,0,February,0,23.28,1.98,2484.1404896907216
383,UK,Desktop,-,2023-02-18,Europe,6423.159999999999,136.0,1,February,0,23.28,1.98,546.2996907216493
384,UK,Desktop,-,2023-02-19,Europe,6864.459999999999,194.0,1,February,0,23.28,1.98,583.8329381443298
385,UK,Desktop,-,2023-02-20,Europe,31323.090000000004,1486.0,0,February,0,23.28,1.98,2664.0772422680416
386,UK,Desktop,-,2023-02-21,Europe,34184.92,1396.0,0,February,0,23.28,1.98,2907.4803092783504
387,UK,Desktop,-,2023-02-22,Europe,33603.66999999999,1322.0,0,February,0,23.28,1.98,2858.0440979381438
388,UK,Desktop,-,2023-02-23,Europe,20901.58,1244.0,0,February,0,23.28,1.98,1777.7117010309278
389,UK,Desktop,-,2023-02-24,Europe,17859.96,1157.0,0,February,0,23.28,1.98,1519.0172164948451
390,UK,Desktop,-,2023-02-25,Europe,4895.280000000001,164.0,1,February,0,23.28,1.98,416.3511340206186
391,UK,Desktop,-,2023-02-26,Europe,4908.599999999999,215.0,1,February,0,23.28,1.98,417.4840206185566
392,UK,Desktop,-,2023-02-27,Europe,25700.870000000003,1570.0,0,February,0,23.28,1.98,2185.898737113402
393,UK,Desktop,-,2023-02-28,Europe,20998.889999999996,1293.0,0,February,0,23.28,1.98,1785.988067010309
394,UK,Desktop,-,2023-03-01,Europe,20522.66,1323.0,0,March,0,23.28,1.98,1745.4839690721647
395,UK,Desktop,-,2023-03-02,Europe,18813.970000000005,1449.0,0,March,0,23.28,1.98,1600.1572422680415
396,UK,Desktop,-,2023-03-03,Europe,15283.389999999996,1109.0,0,March,0,23.28,1.98,1299.875953608247
397,UK,Desktop,-,2023-03-04,Europe,3742.3700000000003,88.0,1,March,0,23.28,1.98,318.29435567010313
398,UK,Desktop,-,2023-03-05,Europe,3734.6799999999994,236.0,1,March,0,23.28,1.98,317.64030927835046
399,UK,Desktop,-,2023-03-06,Europe,20966.11,1655.0,0,March,0,23.28,1.98,1783.2000773195875
400,UK,Desktop,-,2023-03-07,Europe,17405.229999999996,1342.0,0,March,0,23.28,1.98,1480.3417268041233
401,UK,Desktop,-,2023-03-08,Europe,19071.30000000001,1240.0,0,March,0,23.28,1.98,1622.0435567010318
402,UK,Desktop,-,2023-03-09,Europe,22845.909999999996,1377.0,0,March,0,23.28,1.98,1943.0799742268036
403,UK,Desktop,-,2023-03-10,Europe,27056.080000000005,968.0,0,March,0,23.28,1.98,2301.1614432989695
404,UK,Desktop,-,2023-03-11,Europe,8234.53,159.0,1,March,0,23.28,1.98,700.3595103092783
405,UK,Desktop,-,2023-03-12,Europe,7842.400000000002,294.0,1,March,0,23.28,1.98,667.0082474226806
406,UK,Desktop,-,2023-03-13,Europe,106102.14000000001,2269.0,0,March,0,23.28,1.98,9024.151082474227
407,UK,Desktop,-,2023-03-14,Europe,32328.449999999997,2437.0,0,March,0,23.28,1.98,2749.584664948453
408,UK,Desktop,-,2023-03-15,Europe,23963.570000000003,2197.0,0,March,0,23.28,1.98,2038.1386855670105
409,UK,Desktop,-,2023-03-16,Europe,25110.359999999993,1933.0,0,March,0,23.28,1.98,2135.6749484536076
410,UK,Desktop,-,2023-03-17,Europe,19862.100000000002,1617.0,0,March,0,23.28,1.98,1689.302319587629
411,UK,Desktop,-,2023-03-18,Europe,4750.1,205.0,1,March,0,23.28,1.98,404.0033505154639
412,UK,Desktop,-,2023-03-19,Europe,4184.97,351.0,1,March,0,23.28,1.98,355.93817010309283
413,UK,Desktop,-,2023-03-20,Europe,26257.809999999998,2423.0,0,March,0,23.28,1.98,2233.2673453608245
414,UK,Desktop,-,2023-03-21,Europe,25810.020000000004,1928.0,0,March,0,23.28,1.98,2195.182113402062
415,UK,Desktop,-,2023-03-22,Europe,26887.029999999995,2005.0,0,March,0,23.28,1.98,2286.7834793814427
416,UK,Desktop,-,2023-03-23,Europe,23698.26,1962.0,0,March,0,23.28,1.98,2015.5736597938142
417,UK,Desktop,-,2023-03-24,Europe,21591.05,1543.0,0,March,0,23.28,1.98,1836.352190721649
418,UK,Desktop,-,2023-03-25,Europe,4335.22,149.0,1,March,0,23.28,1.98,368.7171649484536
419,UK,Desktop,-,2023-03-26,Europe,4491.32,355.0,1,March,0,23.28,1.98,381.9937113402061
420,UK,Desktop,-,2023-03-27,Europe,26171.640000000007,2279.0,0,March,0,23.28,1.98,2225.938453608248
421,UK,Desktop,-,2023-03-28,Europe,34269.770000000004,2109.0,0,March,0,23.28,1.98,2914.696932989691
422,UK,Desktop,-,2023-03-29,Europe,35436.340000000004,2055.0,0,March,0,23.28,1.98,3013.9155154639175
423,UK,Desktop,-,2023-03-30,Europe,26532.560000000005,1800.0,0,March,0,23.28,1.98,2256.635257731959
424,UK,Desktop,-,2023-03-31,Europe,22708.190000000002,1514.0,0,March,0,23.28,1.98,1931.366675257732
425,UK,Desktop,-,2023-04-01,Europe,5851.93,228.0,1,April,0,23.28,1.98,497.7156958762887
426,UK,Desktop,-,2023-04-02,Europe,5252.560000000001,296.0,1,April,0,23.28,1.98,446.738350515464
427,UK,Desktop,-,2023-04-03,Europe,32116.230000000003,2204.0,0,April,0,23.28,1.98,2731.535025773196
428,UK,Desktop,-,2023-04-04,Europe,29495.94000000001,2064.0,0,April,0,23.28,1.98,2508.675309278351
429,UK,Desktop,-,2023-04-05,Europe,25764.430000000008,2000.0,0,April,0,23.28,1.98,2191.3046134020624
430,UK,Desktop,-,2023-04-06,Europe,26045.71,1398.0,0,April,0,23.28,1.98,2215.2279123711337
431,UK,Desktop,-,2023-04-07,Europe,12592.420000000002,216.0,0,April,0,23.28,1.98,1071.0047938144332
432,UK,Desktop,-,2023-04-08,Europe,4928.98,132.0,1,April,0,23.28,1.98,419.21737113402054
433,UK,Desktop,-,2023-04-09,Europe,3486.26,189.0,1,April,0,23.28,1.98,296.51180412371133
434,UK,Desktop,-,2023-04-10,Europe,9470.0,469.0,0,April,0,23.28,1.98,805.4381443298968
435,UK,Desktop,-,2023-04-11,Europe,33167.899999999994,2348.0,0,April,0,23.28,1.98,2820.9811855670096
436,UK,Desktop,-,2023-04-12,Europe,37997.34,1902.0,0,April,0,23.28,1.98,3231.732525773195
437,UK,Desktop,-,2023-04-13,Europe,41195.57000000001,1607.0,0,April,0,23.28,1.98,3503.7469329896912
438,UK,Desktop,-,2023-04-14,Europe,32862.93,1085.0,0,April,0,23.28,1.98,2795.0430154639175
439,UK,Desktop,-,2023-04-15,Europe,6915.250000000001,176.0,1,April,0,23.28,1.98,588.152706185567
440,UK,Desktop,-,2023-04-16,Europe,6069.4400000000005,304.0,1,April,0,23.28,1.98,516.2152577319588
441,UK,Desktop,-,2023-04-17,Europe,34398.74999999999,1327.0,0,April,0,23.28,1.98,2925.666881443298
442,UK,Desktop,-,2023-04-18,Europe,33997.7,1323.0,0,April,0,23.28,1.98,2891.556958762886
443,UK,Desktop,-,2023-04-19,Europe,28978.639999999996,1219.0,0,April,0,23.28,1.98,2464.6781443298964
444,UK,Desktop,-,2023-04-20,Europe,24784.769999999997,1041.0,0,April,0,23.28,1.98,2107.983015463917
445,UK,Desktop,-,2023-04-21,Europe,20471.34,963.0,0,April,0,23.28,1.98,1741.11912371134
446,UK,Desktop,-,2023-04-22,Europe,4518.85,115.0,1,April,0,23.28,1.98,384.33518041237113
447,UK,Desktop,-,2023-04-23,Europe,4377.57,192.0,1,April,0,23.28,1.98,372.3190979381443
448,UK,Desktop,-,2023-04-24,Europe,25148.220000000005,1220.0,0,April,0,23.28,1.98,2138.8950000000004
449,UK,Desktop,-,2023-04-25,Europe,22997.949999999997,1217.0,0,April,0,23.28,1.98,1956.0112113402058
450,UK,Desktop,-,2023-04-26,Europe,32446.62,1115.0,0,April,0,23.28,1.98,2759.635206185567
451,UK,Desktop,-,2023-04-27,Europe,33197.299999999996,1093.0,0,April,0,23.28,1.98,2823.4817010309275
452,UK,Desktop,-,2023-04-28,Europe,68169.34,1311.0,0,April,0,23.28,1.98,5797.907783505154
453,UK,Desktop,-,2023-04-29,Europe,6213.5199999999995,124.0,1,April,0,23.28,1.98,528.4694845360824
454,UK,Desktop,-,2023-04-30,Europe,4359.280000000002,126.0,1,April,0,23.28,1.98,370.76350515463923
455,UK,Desktop,-,2023-05-01,Europe,11437.05,407.0,0,May,0,23.28,1.98,972.7387886597936
456,UK,Desktop,-,2023-05-02,Europe,38029.35,1699.0,0,May,0,23.28,1.98,3234.4550257731958
457,UK,Desktop,-,2023-05-03,Europe,35485.140000000014,1538.0,0,May,0,23.28,1.98,3018.066030927836
458,UK,Desktop,-,2023-05-04,Europe,34706.56,1457.0,0,May,0,23.28,1.98,2951.846597938144
459,UK,Desktop,-,2023-05-05,Europe,30565.68,1338.0,0,May,0,23.28,1.98,2599.6583505154636
460,UK,Desktop,-,2023-05-06,Europe,7004.620000000001,107.0,1,May,0,23.28,1.98,595.753762886598
461,UK,Desktop,-,2023-05-07,Europe,5735.400000000001,86.0,1,May,0,23.28,1.98,487.8046391752577
462,UK,Desktop,-,2023-05-08,Europe,24152.879999999997,397.0,0,May,0,23.28,1.98,2054.2397938144327
463,UK,Desktop,-,2023-05-09,Europe,27635.620000000003,1698.0,0,May,0,23.28,1.98,2350.4522164948453
464,UK,Desktop,-,2023-05-10,Europe,25349.690000000002,1640.0,0,May,0,23.28,1.98,2156.0303350515464
465,UK,Desktop,-,2023-05-11,Europe,20338.589999999997,1508.0,0,May,0,23.28,1.98,1729.8285309278347
466,UK,Desktop,-,2023-05-12,Europe,16729.29,1362.0,0,May,0,23.28,1.98,1422.8519845360825
467,UK,Desktop,-,2023-05-13,Europe,2932.94,141.0,1,May,0,23.28,1.98,249.45108247422678
468,UK,Desktop,-,2023-05-14,Europe,3347.24,258.0,1,May,0,23.28,1.98,284.68793814432985
469,UK,Desktop,-,2023-05-15,Europe,20891.109999999997,1578.0,0,May,0,23.28,1.98,1776.8212113402058
470,UK,Desktop,-,2023-05-16,Europe,22024.0,1644.0,0,May,0,23.28,1.98,1873.1752577319585
471,UK,Desktop,-,2023-05-17,Europe,23846.799999999996,1281.0,0,May,0,23.28,1.98,2028.2072164948447
472,UK,Desktop,-,2023-05-18,Europe,13856.22,1464.0,0,May,0,23.28,1.98,1178.4929381443299
473,UK,Desktop,-,2023-05-19,Europe,21516.94,1118.0,0,May,0,23.28,1.98,1830.0490206185566
474,UK,Desktop,-,2023-05-20,Europe,7495.039999999998,125.0,1,May,0,23.28,1.98,637.464742268041
475,UK,Desktop,-,2023-05-21,Europe,7041.09,178.0,1,May,0,23.28,1.98,598.8555927835051
476,UK,Desktop,-,2023-05-22,Europe,46612.770000000004,1496.0,0,May,0,23.28,1.98,3964.488170103093
477,UK,Desktop,-,2023-05-23,Europe,43729.64,1545.0,0,May,0,23.28,1.98,3719.273505154639
478,UK,Desktop,-,2023-05-24,Europe,44198.53,1556.0,0,May,0,23.28,1.98,3759.1533247422676
479,UK,Desktop,-,2023-05-25,Europe,38194.97,1361.0,0,May,0,23.28,1.98,3248.541262886598
480,UK,Desktop,-,2023-05-26,Europe,23586.15,1299.0,0,May,0,23.28,1.98,2006.0385309278352
481,UK,Desktop,-,2023-05-27,Europe,1451.7399999999998,107.0,1,May,0,23.28,1.98,123.47273195876286
482,UK,Desktop,-,2023-05-28,Europe,940.5199999999999,74.0,1,May,0,23.28,1.98,79.99268041237112
483,UK,Desktop,-,2023-05-29,Europe,2241.88,224.0,0,May,0,23.28,1.98,190.67536082474228
484,UK,Desktop,-,2023-05-30,Europe,9581.02,964.0,0,May,0,23.28,1.98,814.8805670103093
485,UK,Desktop,-,2023-05-31,Europe,19093.670000000002,894.0,0,May,0,23.28,1.98,1623.9461597938146
486,UK,Desktop,-,2023-06-01,Europe,36352.28999999999,1063.0,0,June,0,23.28,1.98,3091.818479381442
487,UK,Desktop,-,2023-06-02,Europe,24541.130000000005,863.0,0,June,0,23.28,1.98,2087.261056701031
488,UK,Desktop,-,2023-06-03,Europe,6039.88,84.0,1,June,0,23.28,1.98,513.7011340206185
489,UK,Desktop,-,2023-06-04,Europe,5627.94,207.0,1,June,0,23.28,1.98,478.6649999999999
490,UK,Desktop,-,2023-06-05,Europe,38517.63999999999,1136.0,0,June,0,23.28,1.98,3275.9848453608242
